"Liga","Mecz","MatchId","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"1.1","Incognito Volley vs Saracens 0:3","632879","2025-09-14 19:00","SMA","Incognito Volley","Stępień, Igor","1681801","1","0","11","1","1","53.9","1","0","0","0","0","24","10","2","14","2","17","0","0","0","0","0","0","13","44","36","19","97","10","27","34","26","4.4","{""sets"":[{""h"":23,""a"":25},{""h"":10,""a"":25},{""h"":23,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""23 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""23 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""23 : 25"",""speed"":""52.9 km/h"",""res"":""Punkt: E. Mizerski""},{""type"":""rally"",""score"":""23 : 24"",""speed"":""44.3 km/h"",""res"":""Błąd: E. Mizerski""},{""type"":""rally"",""score"":""22 : 24"",""speed"":""55.8 km/h"",""res"":""Punkt: M. Gałęski""},{""type"":""rally"",""score"":""21 : 24"",""speed"":""54.1 km/h"",""res"":""Punkt: A. Niklev""},{""type"":""rally"",""score"":""20 : 24"",""speed"":""43.1 km/h"",""res"":""Punkt: A. Majka""},{""type"":""rally"",""score"":""20 : 23"",""speed"":""-"",""res"":""Błąd: W. Pietrzyk""},{""type"":""rally"",""score"":""19 : 23"",""speed"":""58.4 km/h"",""res"":""Punkt: S. Perzyński""},{""type"":""rally"",""score"":""19 : 22"",""speed"":""43.0 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""19 : 21"",""speed"":""56.2 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""18 : 21"",""speed"":""59.5 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""tmo"",""score"":""17 : 21"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""17 : 21"",""speed"":""63.3 km/h"",""res"":""Punkt: S. Perzyński""},{""type"":""rally"",""score"":""17 : 20"",""speed"":""49.8 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""17 : 19"",""speed"":""48.0 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""16 : 19"",""speed"":""57.7 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""15 : 19"",""speed"":""-"",""res"":""Błąd: E. Mizerski""},{""type"":""rally"",""score"":""14 : 19"",""speed"":""44.4 km/h"",""res"":""Punkt: E. Mizerski""},{""type"":""rally"",""score"":""14 : 18"",""speed"":""-"",""res"":""Błąd: A. Maciejewski""},{""type"":""rally"",""score"":""13 : 18"",""speed"":""50.2 km/h"",""res"":""Punkt: E. Mizerski""},{""type"":""rally"",""score"":""13 : 17"",""speed"":""53.9 km/h"",""res"":""Punkt: A. Majka""},{""type"":""rally"",""score"":""13 : 16"",""speed"":""49.6 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""tmo"",""score"":""12 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""12 : 16"",""speed"":""58.2 km/h"",""res"":""Punkt: E. Mizerski""},{""type"":""rally"",""score"":""12 : 15"",""speed"":""49.3 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""11 : 15"",""speed"":""53.7 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""11 : 14"",""speed"":""47.2 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""10 : 14"",""speed"":""46.1 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""10 : 13"",""speed"":""60.8 km/h"",""res"":""Punkt: A. Majka""},{""type"":""rally"",""score"":""10 : 12"",""speed"":""51.7 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""10 : 11"",""speed"":""-"",""res"":""Błąd: A. Majka""},{""type"":""rally"",""score"":""9 : 11"",""speed"":""60.5 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""9 : 10"",""speed"":""54.8 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""8 : 10"",""speed"":""42.9 km/h"",""res"":""Punkt: E. Mizerski""},{""type"":""rally"",""score"":""8 : 9"",""speed"":""50.0 km/h"",""res"":""Błąd: A. Majka""},{""type"":""rally"",""score"":""7 : 9"",""speed"":""46.4 km/h"",""res"":""Punkt: E. Mizerski""},{""type"":""rally"",""score"":""7 : 8"",""speed"":""57.0 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""chg"",""score"":""6 : 8"",""txt"":""Zmiana: M. Gałęski ⇄ F. Pawelczyk""},{""type"":""tmo"",""score"":""6 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""6 : 8"",""speed"":""59.5 km/h"",""res"":""Błąd: A. Ümıt""},{""type"":""chg"",""score"":""6 : 7"",""txt"":""Zmiana: A. Niklev ⇄ Z. Kulik""},{""type"":""chg"",""score"":""6 : 7"",""txt"":""Zmiana: F. Pawelczyk ⇄ M. Gałęski""},{""type"":""chg"",""score"":""6 : 7"",""txt"":""Zmiana: W. Pietrzyk ⇄ T. Kubasiak""},{""type"":""rally"",""score"":""6 : 7"",""speed"":""50.3 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""5 : 7"",""speed"":""-"",""res"":""Błąd: K. Lalov""},{""type"":""rally"",""score"":""4 : 7"",""speed"":""55.7 km/h"",""res"":""Punkt: A. Maciejewski""},{""type"":""chg"",""score"":""4 : 6"",""txt"":""Zmiana: A. Maciejewski ⇄ T. Ścisłowski""},{""type"":""rally"",""score"":""4 : 6"",""speed"":""45.9 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""chg"",""score"":""3 : 6"",""txt"":""Zmiana: T. Kubasiak ⇄ W. Pietrzyk""},{""type"":""chg"",""score"":""3 : 6"",""txt"":""Zmiana: T. Ścisłowski ⇄ A. Maciejewski""},{""type"":""chg"",""score"":""3 : 6"",""txt"":""Zmiana: E. Mizerski ⇄ P. Marciniak""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""-"",""res"":""Błąd: S. Spasov""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""53.2 km/h"",""res"":""Punkt: M. Gałęski""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""58.4 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""47.9 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""46.6 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""46.6 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""47.3 km/h"",""res"":""Punkt: A. Majka""},{""type"":""tmo"",""score"":""1 : 1"",""txt"":""Czas dla: Saracens""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""54.2 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: P. Marciniak ⇄ E. Mizerski""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""47.7 km/h"",""res"":""Punkt: A. Majka""}]},{""rallies"":[{""type"":""end"",""score"":""10 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""10 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""10 : 25"",""speed"":""49.1 km/h"",""res"":""Punkt: S. Perzyński""},{""type"":""chg"",""score"":""10 : 24"",""txt"":""Zmiana: M. Zdunek ⇄ A. Trifković""},{""type"":""rally"",""score"":""10 : 24"",""speed"":""49.2 km/h"",""res"":""Punkt: A. Majka""},{""type"":""rally"",""score"":""10 : 23"",""speed"":""55.1 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""9 : 23"",""speed"":""47.6 km/h"",""res"":""Punkt: A. Majka""},{""type"":""rally"",""score"":""9 : 22"",""speed"":""47.3 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""8 : 22"",""speed"":""55.4 km/h"",""res"":""Punkt: A. Niklev""},{""type"":""rally"",""score"":""7 : 22"",""speed"":""47.6 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""7 : 21"",""speed"":""46.6 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""7 : 20"",""speed"":""54.0 km/h"",""res"":""Punkt: S. Perzyński""},{""type"":""rally"",""score"":""7 : 19"",""speed"":""45.6 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""7 : 18"",""speed"":""-"",""res"":""Błąd: A. Majka""},{""type"":""rally"",""score"":""6 : 18"",""speed"":""44.6 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""tmo"",""score"":""6 : 17"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""6 : 17"",""speed"":""43.7 km/h"",""res"":""Punkt: W. Pietrzyk""},{""type"":""tmo"",""score"":""6 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""6 : 16"",""speed"":""51.3 km/h"",""res"":""Punkt: S. Perzyński""},{""type"":""rally"",""score"":""6 : 15"",""speed"":""52.9 km/h"",""res"":""Punkt: W. Pietrzyk""},{""type"":""rally"",""score"":""6 : 14"",""speed"":""50.0 km/h"",""res"":""Punkt: W. Pietrzyk""},{""type"":""chg"",""score"":""6 : 13"",""txt"":""Zmiana: A. Niklev ⇄ Z. Kulik""},{""type"":""rally"",""score"":""6 : 13"",""speed"":""54.8 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""5 : 13"",""speed"":""56.4 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""5 : 12"",""speed"":""51.5 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""5 : 11"",""speed"":""47.2 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""53.3 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""52.5 km/h"",""res"":""Punkt: A. Majka""},{""type"":""rally"",""score"":""5 : 8"",""speed"":""57.0 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""chg"",""score"":""4 : 8"",""txt"":""Zmiana: W. Pietrzyk ⇄ T. Kubasiak""},{""type"":""rally"",""score"":""4 : 8"",""speed"":""47.0 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""58.6 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""chg"",""score"":""2 : 8"",""txt"":""Zmiana: M. Gałęski ⇄ D. Żołądek""},{""type"":""tmo"",""score"":""2 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""2 : 8"",""speed"":""49.0 km/h"",""res"":""Punkt: A. Majka""},{""type"":""chg"",""score"":""2 : 7"",""txt"":""Zmiana: D. Żołądek ⇄ M. Gałęski""},{""type"":""chg"",""score"":""2 : 7"",""txt"":""Zmiana: E. Mizerski ⇄ P. Marciniak""},{""type"":""chg"",""score"":""2 : 7"",""txt"":""Zmiana: A. Maciejewski ⇄ T. Ścisłowski""},{""type"":""rally"",""score"":""2 : 7"",""speed"":""54.9 km/h"",""res"":""Punkt: P. Marciniak""},{""type"":""chg"",""score"":""2 : 6"",""txt"":""Zmiana: T. Kubasiak ⇄ W. Pietrzyk""},{""type"":""chg"",""score"":""2 : 6"",""txt"":""Zmiana: T. Ścisłowski ⇄ A. Maciejewski""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""49.6 km/h"",""res"":""Punkt: A. Majka""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""58.4 km/h"",""res"":""Punkt: P. Marciniak""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""44.6 km/h"",""res"":""Punkt: P. Marciniak""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""40.8 km/h"",""res"":""Punkt: Z. Kulik""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""52.9 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""48.6 km/h"",""res"":""Punkt: A. Majka""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""47.0 km/h"",""res"":""Punkt: A. Maciejewski""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: P. Marciniak ⇄ E. Mizerski""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""43.9 km/h"",""res"":""Punkt: A. Majka""}]},{""rallies"":[{""type"":""end"",""score"":""23 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""23 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""23 : 25"",""speed"":""52.8 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""23 : 24"",""speed"":""57.6 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""23 : 23"",""speed"":""44.2 km/h"",""res"":""Punkt: A. Majka""},{""type"":""rally"",""score"":""23 : 22"",""speed"":""57.9 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""22 : 22"",""speed"":""44.4 km/h"",""res"":""Punkt: A. Majka""},{""type"":""rally"",""score"":""22 : 21"",""speed"":""62.5 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""21 : 21"",""speed"":""53.8 km/h"",""res"":""Punkt: A. Majka""},{""type"":""rally"",""score"":""21 : 20"",""speed"":""51.0 km/h"",""res"":""Punkt: E. Mizerski""},{""type"":""rally"",""score"":""21 : 19"",""speed"":""42.2 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""20 : 19"",""speed"":""52.8 km/h"",""res"":""Punkt: I. Stępień""},{""type"":""rally"",""score"":""19 : 19"",""speed"":""53.6 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""18 : 19"",""speed"":""60.2 km/h"",""res"":""Punkt: A. Majka""},{""type"":""rally"",""score"":""18 : 18"",""speed"":""56.2 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""17 : 18"",""speed"":""49.8 km/h"",""res"":""Punkt: W. Pietrzyk""},{""type"":""rally"",""score"":""17 : 17"",""speed"":""49.9 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""16 : 17"",""speed"":""43.0 km/h"",""res"":""Punkt: A. Maciejewski""},{""type"":""rally"",""score"":""16 : 16"",""speed"":""-"",""res"":""Błąd: S. Spasov""},{""type"":""tmo"",""score"":""16 : 15"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 15"",""speed"":""-"",""res"":""Błąd: A. Majka""},{""type"":""rally"",""score"":""15 : 15"",""speed"":""57.9 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""15 : 14"",""speed"":""51.2 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""14 : 14"",""speed"":""50.0 km/h"",""res"":""Błąd: M. Gałęski""},{""type"":""rally"",""score"":""14 : 13"",""speed"":""41.0 km/h"",""res"":""Punkt: E. Mizerski""},{""type"":""rally"",""score"":""14 : 12"",""speed"":""58.2 km/h"",""res"":""Błąd: E. Mizerski""},{""type"":""rally"",""score"":""13 : 12"",""speed"":""45.4 km/h"",""res"":""Punkt: E. Mizerski""},{""type"":""rally"",""score"":""13 : 11"",""speed"":""45.8 km/h"",""res"":""Punkt: S. Spasov""},{""type"":""rally"",""score"":""12 : 11"",""speed"":""52.6 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""11 : 11"",""speed"":""60.4 km/h"",""res"":""Punkt: E. Mizerski""},{""type"":""rally"",""score"":""11 : 10"",""speed"":""51.8 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""10 : 10"",""speed"":""53.3 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""9 : 10"",""speed"":""50.2 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""9 : 9"",""speed"":""-"",""res"":""Błąd: O. Sobański""},{""type"":""rally"",""score"":""9 : 8"",""speed"":""50.5 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""8 : 8"",""speed"":""49.9 km/h"",""res"":""Punkt: M. Gałęski""},{""type"":""rally"",""score"":""7 : 8"",""speed"":""45.9 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""tmo"",""score"":""6 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""6 : 8"",""speed"":""50.8 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""6 : 7"",""speed"":""45.2 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""chg"",""score"":""5 : 7"",""txt"":""Zmiana: A. Maciejewski ⇄ T. Ścisłowski""},{""type"":""rally"",""score"":""5 : 7"",""speed"":""51.1 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""chg"",""score"":""5 : 6"",""txt"":""Zmiana: T. Ścisłowski ⇄ A. Maciejewski""},{""type"":""rally"",""score"":""5 : 6"",""speed"":""47.2 km/h"",""res"":""Punkt: K. Lalov""},{""type"":""rally"",""score"":""5 : 5"",""speed"":""57.4 km/h"",""res"":""Błąd: A. Trifković""},{""type"":""chg"",""score"":""5 : 4"",""txt"":""Zmiana: E. Mizerski ⇄ P. Marciniak""},{""type"":""rally"",""score"":""5 : 4"",""speed"":""43.1 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""4 : 4"",""speed"":""51.2 km/h"",""res"":""Punkt: P. Marciniak""},{""type"":""rally"",""score"":""4 : 3"",""speed"":""44.2 km/h"",""res"":""Punkt: P. Marciniak""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""48.9 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""42.1 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""55.5 km/h"",""res"":""Punkt: A. Ümıt""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""62.0 km/h"",""res"":""Punkt: W. Pietrzyk""},{""type"":""chg"",""score"":""1 : 1"",""txt"":""Zmiana: A. Majka ⇄ I. Pessoa""},{""type"":""tmo"",""score"":""1 : 1"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""-"",""res"":""Błąd: I. Stępień""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: I. Pessoa ⇄ A. Majka""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: P. Marciniak ⇄ E. Mizerski""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: O. Sobański ⇄ Z. Kulik""},{""type"":""tmo"",""score"":""1 : 0"",""txt"":""Czas dla: Saracens""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""44.2 km/h"",""res"":""Punkt: Z. Kulik""}]}]}","2","9","0","5","0","0","13","44","0","0","12","0","0","1","53.9","47.9","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","19","0","2","40","97","0","0","0","0","0","2","1","1","0","0","0","2","2","0","0","0","0","3","33","27","34","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Incognito Volley vs Saracens 0:3","632879","2025-09-14 19:00","SMA","Incognito Volley","Gałęski, Maciej","1745586","3","1","10","0","0","48.9","5","2","1","20","-20","28","19","10","9","4","50","7","0","100","3","43","2","20","40","0","0","0","0","0","0","0","18.6","","4","5","0","4","0","0","20","40","2","0","18","0","0","2","48.9","44.1","1","1","0","0","2","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","7","10","1","4","0","4","1","4","3","0","0","1","0","3","14","14","10","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Incognito Volley vs Saracens 0:3","632879","2025-09-14 19:00","SMA","Incognito Volley","Ümıt, Alpkan","1904233","23","17","11","0","2","60.5","41","6","20","49","34","5","2","0","3","0","0","0","0","0","0","0","1","28","47","0","0","0","0","0","0","0","46.8","","0","1","0","2","0","0","28","47","1","0","25","0","0","3","60.5","52.6","17","1","1","0","13","32","1","0","3","0","1","5","0","0","0","0","0","0","2","0","1","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","12","20","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Incognito Volley vs Saracens 0:3","632879","2025-09-14 19:00","SMA","Incognito Volley","Spasov, Simeon","1903983","1","-3","7","2","0","56.2","4","2","0","0","-50","15","9","3","6","2","33","0","0","0","0","0","1","24","49","0","0","0","0","0","0","0","1.2","","2","2","0","4","0","0","24","49","1","0","22","0","0","2","56.2","50.3","0","0","1","0","1","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","0","0","1","0","3","6","6","6","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Incognito Volley vs Saracens 0:3","632879","2025-09-14 19:00","SMA","Incognito Volley","Kulik, Zbigniew","1681779","2","1","1","0","0","55.7","3","1","1","33","0","2","1","1","1","0","50","13","0","100","2","15","1","9","17","0","0","0","0","0","0","0","10.3","","0","0","0","1","0","0","9","17","1","0","9","0","0","0","55.7","55.7","1","0","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","3","13","1","1","0","0","0","0","0","0","0","0","0","0","3","6","10","1","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Incognito Volley vs Saracens 0:3","632879","2025-09-14 19:00","SMA","Incognito Volley","Trifković, Adin","1724977","14","4","11","0","0","60.4","44","10","14","32","9","5","2","0","3","0","0","0","0","0","0","0","0","28","46","0","0","0","0","0","0","0","14.8","","0","1","0","1","0","1","28","46","0","0","25","0","1","3","60.4","53.5","2","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","12","0","10","0","18","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","21","14","15","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Incognito Volley vs Saracens 0:3","632879","2025-09-14 19:00","SMA","Incognito Volley","Machado, Simão","1744883","0","-1","0","0","0","0","0","0","0","0","0","12","8","4","4","2","50","9","1","89","3","33","0","0","0","2","1","4","0","0","2","2","6.4","","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","4","1","1","5","1","8","4","2","2","0","0","0","2","1","0","0","1","0","3","5","6","10","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Incognito Volley vs Saracens 0:3","632879","2025-09-14 19:00","SMA","Incognito Volley","Sobański, Oliwier","1950534","0","-4","4","1","0","50.5","1","1","0","0","-100","6","0","0","6","5","83","16","2","88","8","50","0","2","14","0","0","0","0","0","0","0","4.3","","5","5","0","1","0","0","2","14","0","0","2","0","0","0","50.5","50.1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","7","3","14","0","0","0","0","0","0","5","3","0","0","1","1","1","0","0","23","0","0","bulk-1.24-matchid-column","0","0","0"
