"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"International","17825","1093194","international_17825","Восхождение vs CEFn°2 0:3","2026-05-16 17:00","MS ARENA","CEFn°2","Oliveri, Ferruccio","1710094","0","0","0","0","0","0","0","0","0","0","0","10","3","3","7","6","90","4","0","100","3","75","0","0","0","3","0","3","1","2","0","0","7.6","","6","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","3","4","2","10","0","0","0","0","0"
"International","17825","1093194","international_17825","Восхождение vs CEFn°2 0:3","2026-05-16 17:00","MS ARENA","CEFn°2","Giardini, Peter","2002907","3","2","6","1","1","62.5","1","0","1","100","100","2","1","1","1","1","100","0","0","0","0","0","1","5","8","0","0","0","0","0","0","0","8.2","","1","1","0","0","0","0","5","8","1","0","5","0","0","0","62.5","54.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","8","0","0","0","0","0","0","0"
"International","17825","1093194","international_17825","Восхождение vs CEFn°2 0:3","2026-05-16 17:00","MS ARENA","CEFn°2","Venâncio, Casimiro","2003004","3","3","1","0","0","49.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","13","0","0","0","0","0","0","0","9","","0","0","0","0","0","0","10","13","3","0","9","0","0","1","49.8","49.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0"
"International","17825","1093194","international_17825","Восхождение vs CEFn°2 0:3","2026-05-16 17:00","MS ARENA","CEFn°2","Wrześniowski, Remigiusz","1645368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","braLOV","Nordlander, Arvid","1743876","2","-1","24","3","1","47.8","1","0","0","0","0","20","12","9","8","7","80","0","0","0","0","0","1","28","60","33","29","129","10","40","48","31","13","","5","5","0","1","2","2","28","60","1","2","17","0","0","11","47.8","43.4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","29","17","12","38","129","5","29","27","37","27","18","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","braLOV","Ugur, Teodor","1743880","21","2","18","3","1","48.5","45","14","19","42","11","34","13","4","21","8","35","29","2","93","13","45","1","17","78","0","0","0","0","0","0","0","40.6","","3","6","2","8","3","7","17","78","1","0","9","0","0","8","48.5","44.8","3","1","1","0","8","13","5","0","8","2","0","15","2","2","1","1","2","8","0","0","0","0","0","0","6","0","1","0","2","9","0","0","0","0","0","0","5","19","22","26","20","6","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","braLOV","Shami, Sten Ĺke","1743883","11","-1","18","2","0","48.3","22","10","6","27","-18","7","2","1","5","3","57","0","0","0","1","0","5","44","84","1","1","2","0","0","1","1","9.2","","1","2","0","0","2","3","44","84","2","1","23","3","5","21","48.3","44.5","0","1","1","0","5","7","1","0","5","2","0","8","0","0","0","0","0","0","3","1","2","0","1","7","0","0","0","0","0","0","1","1","0","0","0","2","5","12","13","9","8","5","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","braLOV","Eberstein, Göte","1743878","16","5","15","2","0","49.7","31","9","11","35","6","14","6","1","8","1","14","0","0","0","1","0","5","40","90","0","0","0","0","0","0","0","24.7","","0","5","0","1","1","2","40","90","2","0","21","3","1","19","49.7","46.6","1","0","1","0","5","7","1","2","3","4","0","10","2","0","0","0","6","8","0","0","0","0","0","0","3","1","2","0","0","6","0","0","0","0","0","0","5","13","16","16","8","7","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","braLOV","Eken, Ole","1743881","19","7","15","3","0","47","35","7","17","49","29","26","15","4","11","4","31","28","2","93","6","21","2","28","72","0","0","0","0","0","0","0","45.9","","3","5","1","5","0","1","28","72","2","1","14","0","2","14","47","44.6","3","3","0","0","4","10","0","0","2","9","1","12","2","0","0","0","1","3","0","0","0","0","0","0","3","0","2","0","5","10","0","0","0","0","0","0","5","18","21","19","14","12","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","braLOV","Hirsi, Goran","1743884","9","2","12","1","1","49.4","12","6","2","17","-33","6","2","0","4","1","17","0","0","0","1","0","6","44","66","0","0","0","0","0","0","0","9.6","","0","0","0","2","1","2","44","66","3","0","24","3","2","20","49.4","45.8","0","2","2","0","2","6","0","0","1","1","0","2","0","0","0","0","0","0","1","1","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","5","10","7","4","7","4","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","braLOV","Strandrot, Sam","1743886","0","0","0","0","0","0","0","0","0","0","0","25","16","4","9","5","36","41","0","100","12","29","0","0","0","2","2","14","4","4","3","3","26.4","","5","6","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","6","14","5","8","15","18","17","8","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","Neyod HC","Arver, Ingvar","1638847","2","0","16","2","0","49.8","1","0","1","100","100","24","10","5","14","8","54","0","0","0","1","0","1","24","52","53","18","137","40","35","39","23","11","","7","9","0","2","1","3","24","52","1","0","14","0","1","10","49.8","45.7","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","18","13","17","37","137","5","29","32","36","26","13","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","Neyod HC","Bernhard, Pĺl","1638851","29","10","25","3","2","51.1","50","15","20","40","10","26","8","1","18","9","38","25","1","96","9","36","7","34","68","0","0","0","0","0","0","0","59.1","","5","7","1","5","3","6","34","68","2","0","11","5","4","23","51.1","46.6","1","6","2","0","7","16","2","2","2","2","1","9","12","0","1","0","3","16","0","0","0","0","0","0","2","2","0","1","4","9","0","0","0","0","0","0","5","21","24","27","21","12","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","Neyod HC","Riberth, Benny","1638854","22","16","18","1","1","51.6","21","5","10","48","24","10","3","0","7","3","30","0","0","0","1","0","11","70","90","1","0","2","0","2","0","0","54.3","","0","0","0","2","3","5","70","90","3","1","35","8","4","35","51.6","45.8","1","1","0","0","0","2","0","1","3","2","0","6","0","0","0","0","0","0","7","0","0","0","6","13","0","0","0","0","0","0","1","0","0","1","0","2","5","9","13","10","6","8","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","Neyod HC","Janzén, Linus","1638849","16","3","15","3","0","46.2","26","10","13","50","12","12","2","1","10","5","50","0","0","0","2","0","3","36","93","0","0","0","0","0","0","0","23.8","","3","5","1","2","1","3","36","93","2","1","18","1","0","18","46.2","43.6","3","3","0","0","0","6","1","0","5","2","0","8","6","1","1","0","2","10","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","5","8","11","16","13","2","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","Neyod HC","Peacock, Karl-Eric","1638852","20","6","15","2","0","50.2","41","11","18","44","17","23","10","4","13","5","39","28","1","96","15","54","2","45","77","0","0","0","0","0","0","0","46.9","","4","5","0","1","1","7","45","77","2","1","21","0","2","24","50.2","45.7","5","3","0","0","8","16","1","0","5","3","0","9","5","2","0","0","2","9","0","0","0","0","0","0","3","1","0","1","2","7","0","0","0","0","0","0","5","22","21","17","19","9","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","Neyod HC","Rigi, Filip","1638855","16","13","22","2","1","48.6","12","1","7","58","50","7","3","1","4","3","57","0","0","0","1","0","8","44","55","0","0","0","0","0","0","0","50.3","","0","0","0","0","3","4","44","55","5","0","23","3","5","21","48.6","44.6","1","0","0","0","2","3","1","0","1","2","1","5","0","0","0","0","0","0","2","0","0","1","1","4","0","0","0","0","0","0","0","0","0","0","0","0","5","7","9","14","11","6","0","0","0"
"International","17825","1093195","international_17825","braLOV vs Neyod HC 2:3","2026-05-16 17:00","Bralov","Neyod HC","Korsgren, Elving","1638857","0","-1","0","0","0","0","0","0","0","0","0","27","13","8","14","13","78","35","1","97","15","43","0","0","0","1","2","11","2","3","4","2","29.2","","6","6","2","3","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","4","3","11","5","8","21","17","9","7","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","gelp","Kumpumäki, Maximilian","1637623","6","4","17","2","3","51.2","0","0","0","0","0","30","15","5","15","8","43","0","0","0","2","0","3","29","75","44","22","125","26","50","36","13","24.8","","5","8","1","2","2","5","29","75","1","2","19","2","1","10","51.2","46.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","22","13","7","39","125","5","31","29","33","25","14","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","gelp","Faisal, Napoleon","1637627","16","1","21","2","1","48.2","34","10","13","38","9","21","7","1","14","10","52","27","3","89","10","37","2","16","63","0","0","0","0","0","0","0","32.2","","4","4","1","4","5","6","16","63","2","1","10","0","1","6","48.2","45.7","1","0","3","0","1","5","2","2","2","2","2","10","4","0","1","0","3","8","0","0","0","0","0","0","4","1","1","0","5","11","0","0","0","0","0","0","5","19","16","19","20","8","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","gelp","Ehrnborg, Olof","1637630","21","17","16","0","2","50.6","19","4","10","53","32","7","3","1","4","2","43","0","0","0","1","0","9","48","77","0","1","4","0","1","2","1","55.8","","0","0","0","1","2","3","48","77","5","0","25","4","3","23","50.6","46.1","1","0","0","0","5","6","3","0","2","1","0","6","0","0","0","0","0","0","5","1","1","0","0","7","0","0","0","0","0","0","0","1","2","0","1","4","5","12","9","8","11","6","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","gelp","Harborn, Moses","1637625","12","7","20","0","0","44","28","5","11","39","21","20","9","0","11","3","15","0","0","0","1","0","1","8","81","0","0","0","0","0","0","0","23.7","","2","5","0","2","1","4","8","81","1","0","6","0","0","2","44","42.3","2","1","1","0","5","9","1","0","2","5","0","8","2","0","0","0","5","7","0","0","0","0","0","0","1","0","1","0","2","4","0","0","0","0","0","0","5","12","11","12","12","10","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","gelp","Hellrup, Gunder","1637628","26","16","15","1","0","49.4","38","8","18","47","26","10","5","2","5","2","40","25","1","96","7","28","8","54","93","0","0","0","0","0","0","0","65","","1","2","0","1","1","2","54","93","1","1","24","7","2","30","49.4","45.5","1","0","0","0","3","4","2","0","6","5","0","13","6","0","1","1","6","14","0","0","0","0","0","0","3","0","1","0","3","7","0","0","0","0","0","0","5","17","20","15","18","4","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","gelp","Halane, Sixten","1637631","25","20","20","1","5","49.5","19","4","10","53","32","9","3","0","6","2","22","0","0","0","2","0","10","48","79","0","0","0","0","0","0","0","66.8","","1","1","0","2","1","3","48","79","7","2","27","3","6","21","50.6","46.8","1","0","1","0","2","4","3","0","1","1","0","5","0","0","0","0","0","0","5","2","0","0","3","10","0","0","0","0","0","0","0","0","0","0","0","0","5","10","17","10","9","5","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","gelp","Melakari, Gert-Ove","1637633","0","-3","0","0","0","0","0","0","0","0","0","35","12","9","23","17","74","31","3","90","8","26","0","0","0","3","1","9","2","2","4","1","22.4","","12","15","1","2","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","5","9","4","14","20","14","11","1","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","Wamaden","Hoff, Claes-Erik","1638859","2","-1","12","3","0","49.2","0","0","0","0","0","27","14","6","13","7","48","0","0","0","1","0","2","25","57","43","29","143","33","51","43","16","11.4","","5","5","1","4","1","4","25","57","1","0","15","1","1","10","49.2","45.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","29","17","15","39","143","5","32","34","29","29","15","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","Wamaden","Nordeman, Reinhold","1638863","26","11","25","2","5","51","42","10","20","48","24","24","13","5","11","4","38","34","3","91","10","29","1","16","54","0","0","0","0","0","0","0","61.8","","2","4","0","4","2","3","16","54","0","0","7","1","2","9","51","44.9","1","0","0","0","6","7","2","0","6","4","1","13","3","1","0","0","1","5","0","0","0","0","0","0","7","3","0","3","4","17","0","0","0","0","0","0","5","17","26","16","25","10","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","Wamaden","Svee, Sverker","1638866","19","17","15","0","1","48.8","15","2","9","60","47","5","3","2","2","1","60","0","0","0","0","0","9","40","66","1","1","3","0","3","0","0","56.4","","0","0","0","1","1","1","40","66","4","2","17","5","1","23","48.8","45.7","1","0","0","0","3","4","2","0","0","0","0","2","0","0","0","0","0","0","6","1","1","0","1","9","0","0","0","0","0","0","1","1","0","0","1","3","5","9","8","11","9","2","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","Wamaden","Arnér, Matthias","1638861","17","0","13","1","0","47.5","39","16","15","38","-3","25","12","4","13","5","36","0","0","0","3","0","2","40","81","0","0","0","0","0","0","0","18","","1","2","0","4","4","7","40","81","1","0","19","1","2","21","47.5","44.6","5","1","3","1","4","14","1","3","6","1","0","11","3","1","0","0","3","7","0","0","0","0","0","0","3","1","1","1","1","7","0","0","0","0","0","0","5","14","18","13","11","6","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","Wamaden","Ahlborn, Franz","1638864","10","-11","14","0","0","43.1","38","14","10","26","-11","25","10","0","15","5","20","36","7","81","10","28","0","7","84","0","0","0","0","0","0","0","0.4","","0","1","1","5","4","9","7","84","0","0","3","0","0","4","43.1","41.9","1","0","2","0","7","10","0","0","5","5","0","10","1","1","5","1","4","12","0","0","0","0","0","0","1","0","1","1","3","6","0","0","0","0","0","0","5","21","17","19","16","14","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","Wamaden","Svelander, Ralf","1638867","22","15","11","1","1","50.5","22","6","11","50","23","8","3","1","5","5","75","0","0","0","0","0","10","54","72","0","0","1","1","0","0","0","52.4","","3","3","2","2","0","0","54","72","5","1","29","5","6","25","50.5","46","2","0","0","0","5","7","2","0","2","1","0","5","0","0","0","0","0","0","5","3","1","1","0","10","0","0","0","0","0","0","0","0","0","0","1","1","5","13","13","12","7","5","0","0","0"
"International","17825","1093196","international_17825","gelp vs Wamaden 3:2","2026-05-16 17:00","poli","Wamaden","Rooslien, Göte","1638869","0","-1","0","0","0","0","0","0","0","0","0","26","15","11","11","8","73","33","1","97","9","27","0","0","0","2","3","9","0","5","2","2","26.4","","5","7","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","2","9","5","16","17","11","11","5","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","GioPanzamis","Marcher, Ingemund","1637731","0","0","7","0","0","50.3","0","0","0","0","0","11","8","3","3","2","45","0","0","0","0","0","0","7","33","7","23","65","2","16","24","23","3.2","","1","1","0","1","1","1","7","33","0","0","3","0","0","4","50.3","45.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","23","9","3","23","65","3","20","20","26","0","0","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","GioPanzamis","Ogenblad, Kennet","1637735","4","-8","6","1","0","52.3","17","9","4","24","-29","12","7","1","5","1","17","19","2","89","3","16","0","6","32","0","0","0","0","0","0","0","-7.1","","0","0","0","4","1","1","6","32","0","0","2","0","0","4","52.3","45.8","0","1","2","0","2","5","1","0","2","1","0","4","1","1","1","0","0","3","0","0","0","0","0","0","0","0","2","1","2","5","0","0","0","0","0","0","3","11","11","19","0","0","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","GioPanzamis","Hudin, Lars-Christer","1637738","4","2","4","0","0","47.6","6","2","1","17","-17","2","1","0","1","0","0","0","0","0","0","0","3","13","32","0","0","0","0","0","0","0","8","","0","0","0","1","0","0","13","32","1","0","7","2","1","6","47.6","45.2","0","0","0","0","2","2","0","1","1","1","0","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","5","0","0","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","GioPanzamis","Saheb, Henric","1637733","5","-1","5","0","0","47.4","19","6","5","26","-5","12","7","0","5","1","8","0","0","0","0","0","0","4","34","0","0","0","0","0","0","0","0.4","","0","2","0","2","1","1","4","34","0","0","3","0","0","1","47.4","44.9","0","0","1","0","5","6","1","0","0","1","0","2","1","0","4","0","3","8","0","0","0","0","0","0","1","0","1","1","0","3","0","0","0","0","0","0","3","8","9","13","0","0","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","GioPanzamis","Säleby, Halvard","1637736","7","-7","6","1","0","46.9","21","7","6","29","-5","8","3","0","5","4","50","26","6","77","1","4","1","6","35","0","0","0","0","0","0","0","0.5","","0","0","1","2","3","3","6","35","0","0","5","1","0","1","46.9","43.8","0","0","1","0","4","5","0","0","3","3","0","6","2","1","1","0","2","6","0","0","0","0","0","0","1","0","1","0","2","4","0","0","0","0","0","0","3","16","17","19","0","0","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","GioPanzamis","Hannedahl, Rikard","1637739","7","3","6","0","0","49.6","7","4","2","29","-29","4","2","0","2","1","25","0","0","0","0","0","5","12","35","0","0","0","0","0","0","0","13.4","","0","0","0","1","1","1","12","35","1","0","6","4","0","6","49.6","45.8","1","0","0","0","1","2","0","0","2","1","0","3","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","8","0","0","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","GioPanzamis","Kjellander, William","1637741","0","-5","0","0","0","0","0","0","0","0","0","23","15","2","8","1","13","22","5","77","3","14","0","0","0","2","1","5","1","2","1","1","0","","1","5","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","5","3","15","12","16","0","0","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","Nubelix","Holanda, Nicholas","1685580","6","5","13","1","5","63.9","1","0","0","0","0","12","5","2","7","6","67","0","0","0","1","0","1","24","36","37","9","59","35","13","8","3","21.8","","3","3","0","0","3","4","24","36","1","0","9","0","2","15","63.9","56.5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","9","0","7","6","59","3","23","18","33","0","0","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","Nubelix","Pieloch, Zenon","1619125","18","12","15","3","1","51.8","16","3","11","69","50","9","2","2","7","6","89","14","0","100","8","57","6","19","29","0","0","0","0","0","0","0","58.3","","5","6","0","0","1","1","19","29","2","0","8","4","1","11","51.8","47.6","2","0","0","0","0","2","1","0","1","0","0","2","1","1","0","0","0","2","0","0","0","0","0","0","7","0","1","0","2","10","0","0","0","0","0","0","3","13","16","21","0","0","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","Nubelix","Antol, Fryderyk","1617255","17","14","9","0","1","48.8","14","3","10","71","50","3","1","1","2","1","67","0","0","0","0","0","6","26","31","0","0","1","1","0","0","0","47.7","","0","0","0","0","1","2","26","31","3","1","17","3","2","9","49.8","46.1","2","0","0","0","0","2","0","0","1","1","0","2","0","0","0","0","0","0","7","2","0","0","1","10","0","0","0","0","0","0","0","0","0","0","1","1","3","7","7","14","0","0","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","Nubelix","Iacopini, Lapo","1903911","14","9","16","0","4","64.5","15","5","9","60","27","11","3","2","8","5","64","0","0","0","2","0","1","21","34","0","0","0","0","0","0","0","36.1","","2","2","0","1","3","5","21","34","0","0","10","1","0","11","64.7","55.9","1","0","0","0","0","1","1","1","2","0","0","4","2","0","0","0","1","3","0","0","0","0","0","0","5","2","0","0","0","7","0","0","0","0","0","0","3","8","11","16","0","0","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","Nubelix","Örjes, Franz","1637651","17","13","13","1","2","66.1","13","3","8","62","38","5","0","0","5","3","60","8","0","100","10","125","7","24","41","0","0","0","0","0","0","0","54.3","","2","2","0","0","1","3","24","41","6","0","10","1","1","14","66.1","53.9","0","0","0","0","0","0","0","0","3","0","0","3","4","0","0","0","1","5","0","0","0","0","0","0","4","0","0","0","1","5","0","0","0","0","0","0","3","12","12","17","0","0","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","Nubelix","Wakander, Torgny","1811944","9","6","7","1","0","50.2","9","2","6","67","44","5","1","0","4","3","60","0","0","0","1","0","3","26","39","0","0","0","0","0","0","0","19","","1","1","0","0","2","3","26","39","0","0","8","3","2","18","50.2","46.4","1","0","0","0","1","2","0","0","1","0","0","1","0","0","0","0","0","0","5","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","3","2","6","13","0","0","0","0","0"
"International","17825","1093197","international_17825","GioPanzamis vs Nubelix 0:3","2026-05-16 17:00","Heysel","Nubelix","Leverström, Pehr","1811946","0","0","0","0","0","0","0","0","0","0","0","10","6","3","4","2","50","10","0","100","6","60","0","0","0","6","0","7","3","0","2","2","9.6","","1","1","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","7","3","8","6","10","0","0","0","0","0"
"International","17825","1093198","international_17825","xdddddddd vs Lamarque VC 0:3","2026-05-16 17:00","dxddsad","xdddddddd","Torstensson, Hakon","1638931","0","-1","4","1","0","45.9","1","0","0","0","0","13","9","1","4","0","8","0","0","0","0","0","0","1","10","2","32","57","1","8","14","34","-0.2","","0","1","0","3","0","0","1","10","0","0","0","0","0","1","45.9","44.7","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","32","5","1","17","57","3","19","20","18","0","0","0","0","0"
