"Liga","Mecz","MatchId","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"1.1","Incognito Volley vs Dzikie Rumaxy 0:3","315077","2025-03-09 19:00","SMA","Incognito Volley","Stępień, Igor","1681801","2","1","15","1","1","51.8","2","0","0","0","0","26","10","0","16","8","31","0","0","0","0","0","1","21","74","42","12","117","28","53","27","9","8.2","{""sets"":[{""h"":21,""a"":25},{""h"":18,""a"":25},{""h"":38,""a"":40}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""21 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""21 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""21 : 25"",""speed"":""47.0 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""21 : 24"",""speed"":""47.1 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""20 : 24"",""speed"":""43.9 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""tmo"",""score"":""20 : 23"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""20 : 23"",""speed"":""48.0 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""20 : 22"",""speed"":""57.8 km/h"",""res"":""Punkt: G. Dawidowicz""},{""type"":""rally"",""score"":""20 : 21"",""speed"":""42.3 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""19 : 21"",""speed"":""51.3 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""19 : 20"",""speed"":""44.4 km/h"",""res"":""Błąd: Z. Kulik""},{""type"":""rally"",""score"":""19 : 19"",""speed"":""54.4 km/h"",""res"":""Punkt: G. Dawidowicz""},{""type"":""rally"",""score"":""19 : 18"",""speed"":""42.3 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""18 : 18"",""speed"":""57.6 km/h"",""res"":""Błąd: P. Rusek""},{""type"":""rally"",""score"":""17 : 18"",""speed"":""46.8 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""16 : 18"",""speed"":""44.6 km/h"",""res"":""Błąd: A. Trifković""},{""type"":""rally"",""score"":""16 : 17"",""speed"":""46.9 km/h"",""res"":""Punkt: E. Jankowski""},{""type"":""rally"",""score"":""15 : 17"",""speed"":""42.1 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""14 : 17"",""speed"":""-"",""res"":""Błąd: M. Zdunek""},{""type"":""rally"",""score"":""14 : 16"",""speed"":""47.2 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""tmo"",""score"":""13 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""13 : 16"",""speed"":""44.8 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""13 : 15"",""speed"":""46.6 km/h"",""res"":""Punkt: G. Dawidowicz""},{""type"":""rally"",""score"":""13 : 14"",""speed"":""54.7 km/h"",""res"":""Punkt: G. Dawidowicz""},{""type"":""rally"",""score"":""13 : 13"",""speed"":""40.6 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""12 : 13"",""speed"":""42.5 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""12 : 12"",""speed"":""44.7 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""11 : 12"",""speed"":""46.1 km/h"",""res"":""Błąd: E. Neumann""},{""type"":""rally"",""score"":""11 : 11"",""speed"":""50.5 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""11 : 10"",""speed"":""47.8 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""11 : 9"",""speed"":""42.8 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""10 : 9"",""speed"":""42.8 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""10 : 8"",""speed"":""50.8 km/h"",""res"":""Błąd: P. Rusek""},{""type"":""rally"",""score"":""9 : 8"",""speed"":""44.8 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""8 : 8"",""speed"":""-"",""res"":""Błąd: F. Hassa""},{""type"":""tmo"",""score"":""7 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""7 : 8"",""speed"":""-"",""res"":""Błąd: E. Neumann""},{""type"":""rally"",""score"":""7 : 7"",""speed"":""47.6 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""chg"",""score"":""6 : 7"",""txt"":""Zmiana: M. Zdunek ⇄ M. Dombrowski""},{""type"":""rally"",""score"":""6 : 7"",""speed"":""-"",""res"":""Błąd: A. Czech""},{""type"":""rally"",""score"":""5 : 7"",""speed"":""46.3 km/h"",""res"":""Punkt: A. Czech""},{""type"":""rally"",""score"":""5 : 6"",""speed"":""49.3 km/h"",""res"":""Punkt: G. Dawidowicz""},{""type"":""rally"",""score"":""5 : 5"",""speed"":""43.1 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""5 : 4"",""speed"":""42.1 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""5 : 3"",""speed"":""42.2 km/h"",""res"":""Punkt: E. Neumann""},{""type"":""chg"",""score"":""4 : 3"",""txt"":""Zmiana: E. Neumann ⇄ J. Makuch""},{""type"":""rally"",""score"":""4 : 3"",""speed"":""43.2 km/h"",""res"":""Punkt: M. Dombrowski""},{""type"":""rally"",""score"":""3 : 3"",""speed"":""54.5 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""chg"",""score"":""3 : 2"",""txt"":""Zmiana: M. Dombrowski ⇄ M. Zdunek""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""-"",""res"":""Błąd: G. Dawidowicz""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""43.5 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""49.4 km/h"",""res"":""Punkt: F. Hassa""},{""type"":""chg"",""score"":""2 : 0"",""txt"":""Zmiana: L. Kusiak ⇄ N. Bombaci""},{""type"":""chg"",""score"":""2 : 0"",""txt"":""Zmiana: A. Czech ⇄ G. Celani""},{""type"":""chg"",""score"":""2 : 0"",""txt"":""Zmiana: C. Pascali ⇄ M. Grigorov""},{""type"":""chg"",""score"":""2 : 0"",""txt"":""Zmiana: I. Stępień ⇄ E. Ashkov""},{""type"":""rally"",""score"":""2 : 0"",""speed"":""44.9 km/h"",""res"":""Punkt: J. Makuch""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: G. Celani ⇄ A. Czech""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: N. Bombaci ⇄ L. Kusiak""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: M. Grigorov ⇄ C. Pascali""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: E. Jankowski ⇄ M. Jaworski""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: E. Ashkov ⇄ I. Stępień""},{""type"":""tmo"",""score"":""1 : 0"",""txt"":""Czas dla: Dzikie Rumaxy""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""48.2 km/h"",""res"":""Punkt: I. Stępień""}]},{""rallies"":[{""type"":""end"",""score"":""18 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""18 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""18 : 25"",""speed"":""48.1 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""18 : 24"",""speed"":""47.7 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""17 : 24"",""speed"":""52.5 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""17 : 23"",""speed"":""-"",""res"":""Błąd: G. Dawidowicz""},{""type"":""rally"",""score"":""16 : 23"",""speed"":""50.6 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""tmo"",""score"":""16 : 22"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""16 : 22"",""speed"":""46.2 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""16 : 21"",""speed"":""49.5 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""16 : 20"",""speed"":""51.4 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""16 : 19"",""speed"":""47.7 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""15 : 19"",""speed"":""47.7 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""15 : 18"",""speed"":""43.0 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""14 : 18"",""speed"":""48.4 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""14 : 17"",""speed"":""57.7 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""14 : 16"",""speed"":""43.1 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""tmo"",""score"":""13 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""13 : 16"",""speed"":""47.5 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""13 : 15"",""speed"":""45.2 km/h"",""res"":""Punkt: Z. Kulik""},{""type"":""rally"",""score"":""12 : 15"",""speed"":""43.3 km/h"",""res"":""Punkt: A. Czech""},{""type"":""rally"",""score"":""12 : 14"",""speed"":""44.6 km/h"",""res"":""Punkt: E. Jankowski""},{""type"":""rally"",""score"":""11 : 14"",""speed"":""49.1 km/h"",""res"":""Punkt: G. Dawidowicz""},{""type"":""rally"",""score"":""11 : 13"",""speed"":""45.3 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""10 : 13"",""speed"":""51.3 km/h"",""res"":""Punkt: G. Dawidowicz""},{""type"":""rally"",""score"":""10 : 12"",""speed"":""46.7 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""9 : 12"",""speed"":""44.2 km/h"",""res"":""Punkt: G. Dawidowicz""},{""type"":""rally"",""score"":""9 : 11"",""speed"":""41.9 km/h"",""res"":""Punkt: E. Neumann""},{""type"":""rally"",""score"":""8 : 11"",""speed"":""44.8 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""7 : 11"",""speed"":""42.5 km/h"",""res"":""Punkt: A. Czech""},{""type"":""rally"",""score"":""7 : 10"",""speed"":""46.1 km/h"",""res"":""Punkt: Z. Kulik""},{""type"":""chg"",""score"":""6 : 10"",""txt"":""Zmiana: M. Zdunek ⇄ M. Dombrowski""},{""type"":""rally"",""score"":""6 : 10"",""speed"":""47.5 km/h"",""res"":""Błąd: P. Rusek""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""41.0 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""42.7 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""tmo"",""score"":""5 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""5 : 8"",""speed"":""48.7 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""5 : 7"",""speed"":""48.7 km/h"",""res"":""Punkt: E. Jankowski""},{""type"":""rally"",""score"":""4 : 7"",""speed"":""41.6 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""4 : 6"",""speed"":""47.0 km/h"",""res"":""Punkt: A. Czech""},{""type"":""rally"",""score"":""4 : 5"",""speed"":""45.6 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""chg"",""score"":""3 : 5"",""txt"":""Zmiana: M. Dombrowski ⇄ M. Zdunek""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""45.4 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""43.7 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""chg"",""score"":""2 : 4"",""txt"":""Zmiana: E. Neumann ⇄ J. Makuch""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""55.9 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""41.9 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""chg"",""score"":""1 : 3"",""txt"":""Zmiana: A. Zwolski ⇄ B. Mital""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""52.0 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""chg"",""score"":""1 : 2"",""txt"":""Zmiana: B. Mital ⇄ A. Zwolski""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""44.5 km/h"",""res"":""Punkt: J. Makuch""},{""type"":""chg"",""score"":""0 : 2"",""txt"":""Zmiana: P. Rusek ⇄ K. Gorczowski""},{""type"":""chg"",""score"":""0 : 2"",""txt"":""Zmiana: G. Dawidowicz ⇄ J. Kołodziejczyk""},{""type"":""tmo"",""score"":""0 : 2"",""txt"":""Czas dla: Dzikie Rumaxy""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""41.0 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: J. Kołodziejczyk ⇄ G. Dawidowicz""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: K. Gorczowski ⇄ P. Rusek""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: E. Jankowski ⇄ M. Jaworski""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""44.8 km/h"",""res"":""Błąd: M. Zdunek""}]},{""rallies"":[{""type"":""end"",""score"":""38 : 40"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""38 : 40"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""38 : 40"",""speed"":""51.3 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""38 : 39"",""speed"":""41.2 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""38 : 38"",""speed"":""44.2 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""38 : 37"",""speed"":""41.0 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""37 : 37"",""speed"":""54.2 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""37 : 36"",""speed"":""42.8 km/h"",""res"":""Punkt: E. Neumann""},{""type"":""rally"",""score"":""36 : 36"",""speed"":""51.8 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""36 : 35"",""speed"":""43.6 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""35 : 35"",""speed"":""59.1 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""35 : 34"",""speed"":""55.8 km/h"",""res"":""Punkt: Z. Kulik""},{""type"":""rally"",""score"":""34 : 34"",""speed"":""44.5 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""33 : 34"",""speed"":""48.9 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""33 : 33"",""speed"":""-"",""res"":""Błąd: F. Hassa""},{""type"":""rally"",""score"":""32 : 33"",""speed"":""40.9 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""32 : 32"",""speed"":""40.6 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""32 : 31"",""speed"":""47.4 km/h"",""res"":""Punkt: E. Jankowski""},{""type"":""rally"",""score"":""31 : 31"",""speed"":""44.3 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""30 : 31"",""speed"":""47.8 km/h"",""res"":""Punkt: F. Hassa""},{""type"":""rally"",""score"":""30 : 30"",""speed"":""45.7 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""29 : 30"",""speed"":""-"",""res"":""Błąd: Z. Kulik""},{""type"":""rally"",""score"":""29 : 29"",""speed"":""44.5 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""28 : 29"",""speed"":""40.8 km/h"",""res"":""Punkt: A. Czech""},{""type"":""rally"",""score"":""28 : 28"",""speed"":""41.8 km/h"",""res"":""Punkt: A. Czech""},{""type"":""rally"",""score"":""28 : 27"",""speed"":""49.8 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""27 : 27"",""speed"":""47.2 km/h"",""res"":""Punkt: E. Jankowski""},{""type"":""rally"",""score"":""26 : 27"",""speed"":""57.4 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""26 : 26"",""speed"":""42.9 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""25 : 26"",""speed"":""49.8 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""25 : 25"",""speed"":""-"",""res"":""Błąd: F. Hassa""},{""type"":""rally"",""score"":""24 : 25"",""speed"":""47.0 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""24 : 24"",""speed"":""47.7 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""24 : 23"",""speed"":""48.9 km/h"",""res"":""Punkt: E. Neumann""},{""type"":""rally"",""score"":""23 : 23"",""speed"":""41.7 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""23 : 22"",""speed"":""43.9 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""22 : 22"",""speed"":""53.1 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""22 : 21"",""speed"":""48.0 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""21 : 21"",""speed"":""55.2 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""20 : 21"",""speed"":""48.1 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""19 : 21"",""speed"":""46.3 km/h"",""res"":""Punkt: F. Hassa""},{""type"":""rally"",""score"":""19 : 20"",""speed"":""44.3 km/h"",""res"":""Błąd: A. Czech""},{""type"":""rally"",""score"":""18 : 20"",""speed"":""43.2 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""17 : 20"",""speed"":""45.2 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""16 : 20"",""speed"":""42.9 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""16 : 19"",""speed"":""44.8 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""15 : 19"",""speed"":""53.0 km/h"",""res"":""Punkt: F. Hassa""},{""type"":""rally"",""score"":""15 : 18"",""speed"":""55.0 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""tmo"",""score"":""14 : 18"",""txt"":""Czas dla: Dzikie Rumaxy""},{""type"":""rally"",""score"":""14 : 18"",""speed"":""41.1 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""13 : 18"",""speed"":""41.2 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""12 : 18"",""speed"":""54.6 km/h"",""res"":""Błąd: P. Rusek""},{""type"":""rally"",""score"":""11 : 18"",""speed"":""48.7 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""10 : 18"",""speed"":""42.3 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""10 : 17"",""speed"":""45.3 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""9 : 17"",""speed"":""52.2 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""8 : 17"",""speed"":""-"",""res"":""Błąd: M. Zdunek""},{""type"":""rally"",""score"":""8 : 16"",""speed"":""48.6 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""tmo"",""score"":""7 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""7 : 16"",""speed"":""-"",""res"":""Błąd: Z. Kulik""},{""type"":""rally"",""score"":""7 : 15"",""speed"":""45.4 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""6 : 15"",""speed"":""50.9 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""6 : 14"",""speed"":""41.3 km/h"",""res"":""Punkt: E. Neumann""},{""type"":""rally"",""score"":""5 : 14"",""speed"":""42.7 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""5 : 13"",""speed"":""46.5 km/h"",""res"":""Punkt: A. Czech""},{""type"":""rally"",""score"":""5 : 12"",""speed"":""45.2 km/h"",""res"":""Punkt: A. Czech""},{""type"":""chg"",""score"":""5 : 11"",""txt"":""Zmiana: M. Zdunek ⇄ M. Dombrowski""},{""type"":""rally"",""score"":""5 : 11"",""speed"":""51.3 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""46.7 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""rally"",""score"":""4 : 10"",""speed"":""43.6 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""47.6 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""4 : 8"",""speed"":""45.6 km/h"",""res"":""Punkt: A. Trifković""},{""type"":""tmo"",""score"":""3 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""45.6 km/h"",""res"":""Błąd: A. Trifković""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""42.3 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""40.5 km/h"",""res"":""Punkt: P. Rusek""},{""type"":""chg"",""score"":""3 : 5"",""txt"":""Zmiana: M. Dombrowski ⇄ M. Zdunek""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""-"",""res"":""Błąd: A. Czech""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""53.8 km/h"",""res"":""Punkt: A. Czech""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""48.6 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""chg"",""score"":""1 : 4"",""txt"":""Zmiana: E. Neumann ⇄ J. Makuch""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""43.6 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""50.0 km/h"",""res"":""Punkt: M. Zdunek""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""47.4 km/h"",""res"":""Błąd: M. Zdunek""},{""type"":""tmo"",""score"":""0 : 2"",""txt"":""Czas dla: Dzikie Rumaxy""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""46.8 km/h"",""res"":""Punkt: D. Wróbel""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: E. Jankowski ⇄ M. Jaworski""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""-"",""res"":""Błąd: I. Stępień""}]}]}","6","12","0","2","2","2","21","74","0","0","19","1","0","2","51.8","46.4","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","12","3","6","54","117","0","0","0","0","0","0","0","0","0","0","0","8","1","1","0","5","1","3","31","31","51","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Incognito Volley vs Dzikie Rumaxy 0:3","315077","2025-03-09 19:00","SMA","Incognito Volley","Kulik, Zbigniew","1681779","3","-3","12","2","0","55.2","7","4","1","14","-43","18","6","3","12","5","44","31","0","100","13","42","2","38","70","0","0","0","0","0","0","0","22","","3","9","2","3","0","0","38","70","2","1","35","0","0","3","55.2","51.8","0","1","0","0","2","3","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","8","16","6","1","31","3","1","0","1","1","0","5","0","3","0","2","0","3","16","18","28","0","0","bulk-1.24-matchid-column","0","0","0"
