"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.4","KZN vs Wratislawia Wrocław 0:3","1126503","2026-07-02 17:00","KZN","KZN","131229","Sieracki, Bartosz","1904529","0","-1","8","1","0","53.5","0","0","0","0","0","8","5","1","3","0","13","0","0","0","0","0","0","1","20","20","26","76","4","18","31","23","-0.2","{""sets"":[{""h"":13,""a"":25},{""h"":9,""a"":25},{""h"":10,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""13 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""13 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""13 : 25"",""speed"":""54.7 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""13 : 24"",""speed"":""58.3 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""13 : 23"",""speed"":""51.2 km/h"",""res"":""Błąd: M. Kołodziej""},{""type"":""rally"",""score"":""13 : 22"",""speed"":""54.7 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""13 : 21"",""speed"":""56.4 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""13 : 20"",""speed"":""57.2 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""13 : 19"",""speed"":""42.8 km/h"",""res"":""Punkt: I. Blagoev""},{""type"":""rally"",""score"":""12 : 19"",""speed"":""49.5 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""12 : 18"",""speed"":""44.3 km/h"",""res"":""Punkt: R. André""},{""type"":""rally"",""score"":""11 : 18"",""speed"":""56.3 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""11 : 17"",""speed"":""-"",""res"":""Błąd: M. Sznajder""},{""type"":""tmo"",""score"":""10 : 17"",""txt"":""Czas dla: KZN""},{""type"":""rally"",""score"":""10 : 17"",""speed"":""48.4 km/h"",""res"":""Punkt: B. Werner""},{""type"":""tmo"",""score"":""10 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""10 : 16"",""speed"":""58.5 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""10 : 15"",""speed"":""43.2 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""10 : 14"",""speed"":""66.2 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""10 : 13"",""speed"":""-"",""res"":""Błąd: A. Przytuła""},{""type"":""rally"",""score"":""9 : 13"",""speed"":""-"",""res"":""Błąd: B. Sieracki""},{""type"":""rally"",""score"":""9 : 12"",""speed"":""45.7 km/h"",""res"":""Punkt: M. Kołodziej""},{""type"":""rally"",""score"":""8 : 12"",""speed"":""49.4 km/h"",""res"":""Punkt: L. Lang""},{""type"":""rally"",""score"":""7 : 12"",""speed"":""-"",""res"":""Błąd: I. Blagoev""},{""type"":""rally"",""score"":""7 : 11"",""speed"":""56.0 km/h"",""res"":""Punkt: I. Blagoev""},{""type"":""rally"",""score"":""6 : 11"",""speed"":""56.3 km/h"",""res"":""Punkt: B. Werner""},{""type"":""rally"",""score"":""6 : 10"",""speed"":""49.0 km/h"",""res"":""Punkt: K. Pavlov""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""53.3 km/h"",""res"":""Punkt: T. Resende""},{""type"":""tmo"",""score"":""5 : 9"",""txt"":""Czas dla: KZN""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""43.1 km/h"",""res"":""Punkt: B. Michalski""},{""type"":""tmo"",""score"":""5 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""5 : 8"",""speed"":""46.9 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""5 : 7"",""speed"":""56.1 km/h"",""res"":""Punkt: R. André""},{""type"":""rally"",""score"":""4 : 7"",""speed"":""45.1 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""4 : 6"",""speed"":""45.7 km/h"",""res"":""Punkt: B. Michalski""},{""type"":""rally"",""score"":""4 : 5"",""speed"":""-"",""res"":""Błąd: L. Lang""},{""type"":""rally"",""score"":""4 : 4"",""speed"":""46.3 km/h"",""res"":""Błąd: A. Przytuła""},{""type"":""rally"",""score"":""3 : 4"",""speed"":""42.7 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""3 : 3"",""speed"":""59.8 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""56.7 km/h"",""res"":""Punkt: L. Lang""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""55.6 km/h"",""res"":""Punkt: B. Werner""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""53.5 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""2 : 0"",""speed"":""46.0 km/h"",""res"":""Punkt: L. Lang""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: K. Pavlov ⇄ S. Barone""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: R. André ⇄ Q. Lusini""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: I. Blagoev ⇄ A. Minardi""},{""type"":""tmo"",""score"":""1 : 0"",""txt"":""Czas dla: Wratislawia Wrocław""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""42.7 km/h"",""res"":""Błąd: A. Przytuła""}]},{""rallies"":[{""type"":""end"",""score"":""9 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""9 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""9 : 25"",""speed"":""53.7 km/h"",""res"":""Błąd: A. Minardi""},{""type"":""rally"",""score"":""9 : 24"",""speed"":""45.3 km/h"",""res"":""Punkt: A. Foulon""},{""type"":""rally"",""score"":""9 : 23"",""speed"":""-"",""res"":""Błąd: Q. Lusini""},{""type"":""rally"",""score"":""9 : 22"",""speed"":""57.2 km/h"",""res"":""Punkt: S. Barone""},{""type"":""rally"",""score"":""8 : 22"",""speed"":""50.0 km/h"",""res"":""Punkt: J. Terrasson""},{""type"":""rally"",""score"":""8 : 21"",""speed"":""63.8 km/h"",""res"":""Punkt: A. Przytuła""},{""type"":""rally"",""score"":""8 : 20"",""speed"":""45.5 km/h"",""res"":""Punkt: Q. Lusini""},{""type"":""rally"",""score"":""7 : 20"",""speed"":""45.5 km/h"",""res"":""Punkt: E. Jaganjac""},{""type"":""rally"",""score"":""7 : 19"",""speed"":""54.1 km/h"",""res"":""Punkt: A. Przytuła""},{""type"":""rally"",""score"":""7 : 18"",""speed"":""42.7 km/h"",""res"":""Punkt: S. Barone""},{""type"":""rally"",""score"":""6 : 18"",""speed"":""50.7 km/h"",""res"":""Punkt: A. Foulon""},{""type"":""rally"",""score"":""6 : 17"",""speed"":""49.2 km/h"",""res"":""Punkt: N. Temperini""},{""type"":""tmo"",""score"":""6 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""6 : 16"",""speed"":""43.7 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""6 : 15"",""speed"":""47.0 km/h"",""res"":""Błąd: K. Pavlov""},{""type"":""rally"",""score"":""6 : 14"",""speed"":""51.3 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""6 : 13"",""speed"":""49.2 km/h"",""res"":""Błąd: N. Temperini""},{""type"":""rally"",""score"":""5 : 13"",""speed"":""52.7 km/h"",""res"":""Punkt: J. Terrasson""},{""type"":""rally"",""score"":""5 : 12"",""speed"":""45.9 km/h"",""res"":""Punkt: A. Minardi""},{""type"":""tmo"",""score"":""4 : 12"",""txt"":""Czas dla: KZN""},{""type"":""rally"",""score"":""4 : 12"",""speed"":""42.1 km/h"",""res"":""Punkt: J. Terrasson""},{""type"":""rally"",""score"":""4 : 11"",""speed"":""64.3 km/h"",""res"":""Punkt: A. Przytuła""},{""type"":""rally"",""score"":""4 : 10"",""speed"":""64.2 km/h"",""res"":""Punkt: J. Terrasson""},{""type"":""tmo"",""score"":""4 : 9"",""txt"":""Czas dla: KZN""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""56.5 km/h"",""res"":""Punkt: E. Jaganjac""},{""type"":""tmo"",""score"":""4 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 8"",""speed"":""47.3 km/h"",""res"":""Punkt: J. Terrasson""},{""type"":""rally"",""score"":""4 : 7"",""speed"":""58.7 km/h"",""res"":""Punkt: S. Barone""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""64.1 km/h"",""res"":""Błąd: S. Barone""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""45.2 km/h"",""res"":""Punkt: J. Terrasson""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""48.9 km/h"",""res"":""Punkt: A. Minardi""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""65.3 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""42.5 km/h"",""res"":""Punkt: S. Barone""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""45.0 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""51.1 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""54.2 km/h"",""res"":""Punkt: N. Temperini""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""49.0 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: E. Jaganjac ⇄ M. Bulik""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: N. Temperini ⇄ B. Werner""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: J. Terrasson ⇄ T. Resende""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: A. Foulon ⇄ B. Michalski""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: K. Rozmiarek ⇄ L. Kusiak""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: K. Pavlov ⇄ M. Kołodziej""},{""type"":""tmo"",""score"":""1 : 0"",""txt"":""Czas dla: Wratislawia Wrocław""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""52.3 km/h"",""res"":""Punkt: L. Lang""}]},{""rallies"":[{""type"":""end"",""score"":""10 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""10 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""10 : 25"",""speed"":""49.9 km/h"",""res"":""Punkt: B. Michalski""},{""type"":""rally"",""score"":""10 : 24"",""speed"":""54.2 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""10 : 23"",""speed"":""42.9 km/h"",""res"":""Punkt: S. Barone""},{""type"":""rally"",""score"":""9 : 23"",""speed"":""45.3 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""9 : 22"",""speed"":""45.9 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""9 : 21"",""speed"":""43.7 km/h"",""res"":""Błąd: L. Lang""},{""type"":""rally"",""score"":""9 : 20"",""speed"":""49.2 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""9 : 19"",""speed"":""43.2 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""9 : 18"",""speed"":""69.6 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""9 : 17"",""speed"":""41.4 km/h"",""res"":""Punkt: S. Barone""},{""type"":""rally"",""score"":""8 : 17"",""speed"":""52.2 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""8 : 16"",""speed"":""54.5 km/h"",""res"":""Punkt: S. Barone""},{""type"":""tmo"",""score"":""7 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""7 : 16"",""speed"":""50.9 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""7 : 15"",""speed"":""52.9 km/h"",""res"":""Punkt: A. Minardi""},{""type"":""tmo"",""score"":""6 : 15"",""txt"":""Czas dla: KZN""},{""type"":""rally"",""score"":""6 : 15"",""speed"":""47.2 km/h"",""res"":""Błąd: S. Barone""},{""type"":""rally"",""score"":""6 : 14"",""speed"":""59.1 km/h"",""res"":""Punkt: M. Bulik""},{""type"":""rally"",""score"":""6 : 13"",""speed"":""50.1 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""42.7 km/h"",""res"":""Punkt: A. Minardi""},{""type"":""rally"",""score"":""5 : 12"",""speed"":""51.8 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""5 : 11"",""speed"":""52.7 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""45.4 km/h"",""res"":""Punkt: M. Kołodziej""},{""type"":""rally"",""score"":""4 : 10"",""speed"":""48.3 km/h"",""res"":""Punkt: M. Bulik""},{""type"":""tmo"",""score"":""4 : 9"",""txt"":""Czas dla: KZN""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""43.5 km/h"",""res"":""Punkt: T. Resende""},{""type"":""tmo"",""score"":""4 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 8"",""speed"":""47.4 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""4 : 7"",""speed"":""58.8 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""4 : 6"",""speed"":""52.3 km/h"",""res"":""Punkt: Q. Lusini""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""48.4 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""58.2 km/h"",""res"":""Punkt: M. Bulik""},{""type"":""rally"",""score"":""3 : 4"",""speed"":""73.6 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""3 : 3"",""speed"":""84.3 km/h"",""res"":""Punkt: M. Kołodziej""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""73.1 km/h"",""res"":""Punkt: M. Kołodziej""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""-"",""res"":""Błąd: A. Przytuła""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""54.1 km/h"",""res"":""Punkt: B. Werner""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""46.1 km/h"",""res"":""Punkt: M. Bulik""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: A. Zachciał ⇄ S. Jowitt""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Wratislawia Wrocław""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""42.4 km/h"",""res"":""Punkt: M. Sznajder""}]}]}","0","0","0","3","0","0","1","20","0","0","1","0","0","0","53.5","47.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","26","2","6","22","76","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","28","25","26","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.4","KZN vs Wratislawia Wrocław 0:3","1126503","2026-07-02 17:00","KZN","KZN","131229","Kołodziej, Michał","1905644","6","-3","6","0","2","73.6","11","7","3","27","-36","11","6","0","5","1","9","15","2","87","4","27","1","8","17","0","0","0","0","0","0","0","0.5","","1","1","0","4","0","0","8","17","1","0","7","0","0","1","84.3","71.1","0","0","1","0","1","2","0","0","2","0","0","2","0","1","3","1","0","5","0","0","0","0","0","0","1","0","0","1","0","2","0","0","0","0","0","0","1","5","3","4","13","0","0","0","0","0","0","1","0","1","0","0","0","3","18","1","11","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.4","KZN vs Wratislawia Wrocław 0:3","1126503","2026-07-02 17:00","KZN","KZN","131229","Lang, Luke","1904473","4","-5","6","1","0","65.3","15","8","2","13","-40","2","0","0","2","0","0","0","0","0","0","0","2","15","26","0","0","0","0","0","0","0","-11","","0","0","0","2","0","0","15","26","2","0","11","0","0","4","65.3","59.7","0","0","0","0","1","1","0","1","1","0","0","2","0","0","0","0","0","0","2","0","6","0","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","7","7","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.4","KZN vs Wratislawia Wrocław 0:3","1126503","2026-07-02 17:00","KZN","KZN","131229","Lusini, Quinto","1744641","2","-1","3","1","0","52.7","6","2","2","33","0","8","5","1","3","0","13","0","0","0","0","0","0","5","18","0","0","0","0","0","0","0","0.8","","0","0","0","3","0","0","5","18","0","0","3","0","0","2","52.7","49","1","0","1","0","0","2","0","0","0","0","0","0","1","0","1","0","1","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","2","0","5","6","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.4","KZN vs Wratislawia Wrocław 0:3","1126503","2026-07-02 17:00","KZN","KZN","131229","Barone, Sávio","1949142","7","-1","2","0","0","50.1","17","6","7","41","6","8","1","1","7","0","13","31","2","94","9","29","0","3","15","0","0","0","0","0","0","0","18.2","","0","1","0","6","0","0","3","15","0","0","2","0","0","1","50.1","48.7","7","2","3","0","4","16","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","13","10","29","1","1","0","0","0","0","0","0","0","0","0","0","2","0","18","19","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.4","KZN vs Wratislawia Wrocław 0:3","1126503","2026-07-02 17:00","KZN","KZN","131229","Minardi, Arcangelo","1905187","4","0","2","0","0","52.7","9","4","4","44","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","0","0","0","0","0","0","0","2","","0","0","0","0","0","0","8","13","0","0","7","0","0","1","52.7","51.8","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","4","1","1","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","6","5","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.4","KZN vs Wratislawia Wrocław 0:3","1126503","2026-07-02 17:00","KZN","KZN","131229","Kusiak, Ludwik","1684254","0","0","0","0","0","0","0","0","0","0","0","16","10","4","6","2","38","3","0","100","2","67","0","0","0","0","1","1","0","0","0","1","6","","0","1","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","0","1","3","4","1","2","0","1","0","2","0","0","0","1","1","2","7","0","10","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.4","KZN vs Wratislawia Wrocław 0:3","1126503","2026-07-02 17:00","KZN","KZN","131229","Pavlov, Kaloyan","1904626","1","-2","4","0","0","57.2","7","3","1","14","-29","9","4","0","5","1","11","20","0","100","3","15","0","0","19","0","0","0","0","0","0","0","7.1","","1","2","0","3","0","0","0","19","0","0","0","0","0","0","57.2","54.2","0","0","0","0","1","1","0","0","0","0","0","0","1","1","2","0","0","4","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","1","3","11","5","20","0","0","0","0","0","0","1","0","0","0","1","0","2","16","13","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.4","KZN vs Wratislawia Wrocław 0:3","1126503","2026-07-02 17:00","KZN","KZN","131229","Rozmiarek, Karol","1929155","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0.4","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.4","KZN vs Wratislawia Wrocław 0:3","1126503","2026-07-02 17:00","KZN","KZN","131229","André, Rémi","1685668","2","-1","2","0","0","49.5","7","3","1","14","-29","5","4","0","1","0","0","0","0","0","0","0","1","5","13","0","0","0","0","0","0","0","0.5","","0","0","0","1","0","0","5","13","1","0","4","0","0","1","49.5","48.2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","2","0","2","5","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
