"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","JaqbTeam","128695","Valente, Magalhães","1949657","5","5","2","0","0","54.1","9","0","2","22","22","1","1","0","0","0","0","0","0","0","0","0","3","17","20","0","0","0","0","0","0","0","13","","0","0","0","0","0","0","17","20","3","0","16","0","0","1","54.1","52.9","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","JaqbTeam","128695","Wojtas, Euzebiusz","1927094","2","-4","2","1","0","63.5","7","3","1","14","-29","8","5","3","3","2","63","19","2","89","3","16","1","9","18","0","0","0","0","0","0","0","6.7","","2","3","0","0","0","0","9","18","1","0","9","0","0","0","63.5","63.5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","1","1","0","0","2","4","0","0","0","0","0","0","3","6","5","3","17","3","2","0","0","1","0","2","2","0","0","0","0","1","0","30","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","Skoczne Karakany","130767","Lesueur, Cédric","1682120","2","2","9","0","1","64.8","1","0","0","0","0","22","11","5","11","5","45","0","0","0","0","0","1","33","69","43","26","133","16","41","40","36","12","","4","5","0","5","1","1","33","69","1","1","30","0","0","3","64.8","57.8","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","26","3","9","52","133","0","0","0","0","0","5","3","1","0","0","1","5","2","0","0","2","1","4","37","34","16","35","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","Skoczne Karakany","130767","Kubasiak, Tadeusz","1865323","1","-2","5","1","0","69.4","6","2","0","0","-33","7","7","6","0","0","86","13","0","100","1","8","1","9","19","0","0","0","0","0","0","0","9.4","","0","0","0","0","0","0","9","19","1","0","7","0","0","2","69.4","56.7","0","1","1","0","1","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","1","2","8","2","13","6","2","1","0","2","1","0","0","0","0","0","0","1","22","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","Skoczne Karakany","130767","Valiente, Felipe","2113631","0","-1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","-1","","0","0","0","0","0","0","2","5","0","0","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","Skoczne Karakany","130767","Beil, Jörn","1928268","11","4","16","1","2","64.9","17","6","5","29","-6","24","9","5","15","8","54","0","0","0","0","0","4","32","71","0","0","0","0","0","0","0","24","","7","9","0","5","1","1","32","71","4","0","26","0","0","6","64.9","57","1","0","1","0","2","4","0","0","0","0","1","1","2","1","2","0","1","6","0","0","0","0","0","0","2","0","2","0","2","6","0","0","0","0","0","0","0","0","0","0","0","5","1","2","1","1","0","8","4","1","0","2","1","4","11","12","9","13","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","Skoczne Karakany","130767","Brus, Igor","1928977","10","2","18","0","1","72.8","17","6","3","18","-18","22","9","7","13","7","64","24","2","92","9","38","6","45","74","0","0","0","0","0","0","0","31.2","","3","4","1","6","3","3","45","74","6","0","35","0","1","10","72.8","59.4","1","0","1","1","2","5","0","0","1","0","0","1","1","0","0","0","3","4","0","0","0","0","0","0","0","1","3","0","3","7","0","0","0","0","0","0","4","7","5","6","22","7","1","3","2","1","0","7","3","0","0","1","3","4","24","17","8","20","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","Skoczne Karakany","130767","Pillitteri, Norberto","2032778","4","1","0","0","0","0","8","3","3","38","0","2","0","0","2","1","50","0","0","0","0","0","1","7","9","0","0","0","0","0","0","0","4.9","","0","0","1","2","0","0","7","9","0","0","6","1","0","1","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","7","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","Skoczne Karakany","130767","Hayal, Orhan","1950431","0","0","0","0","0","0","0","0","0","0","0","31","17","12","14","9","68","9","0","100","4","44","0","0","0","2","1","5","0","2","2","1","18.4","","8","10","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","2","5","3","4","1","1","9","12","4","3","2","1","2","9","2","3","2","1","1","4","11","12","3","13","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","Skoczne Karakany","130767","Vadot, Antoine","1682137","8","6","16","0","1","59.2","8","2","2","25","0","18","7","6","11","4","56","25","0","100","8","32","5","31","47","0","0","0","0","0","0","0","38.6","","3","4","0","5","1","2","31","47","5","0","24","0","0","7","59.2","51.6","1","0","0","0","1","2","0","0","0","0","0","0","0","0","1","1","2","4","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","1","9","12","3","25","6","5","0","0","1","0","4","2","0","1","1","0","3","0","26","10","21","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","Skoczne Karakany","130767","Papilias, Yiotis","1975858","6","4","4","0","0","65.1","11","2","6","55","36","1","0","0","1","0","0","0","0","0","0","0","0","5","11","0","0","0","0","0","0","0","16.2","","0","0","0","1","0","0","5","11","0","0","4","0","0","1","65.1","57.5","1","0","0","0","2","3","1","0","0","0","0","1","0","0","0","0","0","0","4","0","2","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","Skoczne Karakany","130767","Dolata, Ryszard","1928670","25","18","10","0","1","67.9","33","7","13","39","18","5","3","0","2","0","0","0","0","0","0","0","11","43","55","0","0","0","0","0","0","0","55.1","","0","0","0","2","0","0","43","55","8","0","30","3","0","13","67.9","58.2","2","0","0","0","3","5","1","0","2","0","0","3","0","0","0","0","0","0","10","3","2","0","10","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","17","13","16","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","Skoczne Karakany","130767","Mazur, Michał","2060517","4","1","2","0","0","60.3","11","3","4","36","9","1","1","0","0","0","0","0","0","0","0","0","0","6","14","1","0","3","0","0","1","2","5.3","","0","0","0","0","0","0","6","14","0","0","5","0","0","1","60.3","54.2","1","1","0","0","1","3","0","0","0","0","1","1","0","0","0","0","0","0","3","1","1","0","2","7","0","0","0","0","0","0","1","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","JaqbTeam vs Skoczne Karakany 1:3","1218160","2026-09-01 17:00","JaqbArena","Skoczne Karakany","130767","Grothansen, Wilhelm","1950724","24","17","16","2","0","62.4","31","5","15","48","32","1","1","0","0","0","0","0","0","0","0","0","9","31","46","2","0","2","1","0","0","1","53.9","","0","0","0","0","0","0","31","46","7","0","24","2","0","7","62.4","54","2","0","2","1","5","10","2","0","1","0","1","4","0","0","0","0","0","0","10","1","1","0","5","17","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","20","17","12","0","bulk-1.27-teamid-from-league-list","0","0","0"
