"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"2.3","Incognito Volley vs KS Budowlani Kołacin 👷🏻 0:3","1214319","2026-09-01 19:00","SMA","Incognito Volley","128619","Fontaine, Olivier","1709629","0","0","2","0","0","45.4","2","0","0","0","0","12","1","0","11","0","0","0","0","0","0","0","0","1","16","5","44","70","2","11","22","35","0","{""sets"":[{""h"":4,""a"":25},{""h"":5,""a"":25},{""h"":1,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""4 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""4 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""4 : 25"",""speed"":""51.2 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""4 : 24"",""speed"":""53.3 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""4 : 23"",""speed"":""51.0 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""4 : 22"",""speed"":""58.8 km/h"",""res"":""Punkt: E. Gamboa""},{""type"":""rally"",""score"":""4 : 21"",""speed"":""64.5 km/h"",""res"":""Punkt: E. Gamboa""},{""type"":""rally"",""score"":""4 : 20"",""speed"":""51.3 km/h"",""res"":""Punkt: W. Kozyra""},{""type"":""rally"",""score"":""4 : 19"",""speed"":""49.5 km/h"",""res"":""Punkt: T. Hrusínský""},{""type"":""rally"",""score"":""4 : 18"",""speed"":""55.2 km/h"",""res"":""Punkt: W. Wróblewski""},{""type"":""tmo"",""score"":""4 : 17"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""4 : 17"",""speed"":""56.3 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""tmo"",""score"":""4 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 16"",""speed"":""57.0 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""4 : 15"",""speed"":""46.3 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""4 : 14"",""speed"":""48.9 km/h"",""res"":""Punkt: E. Gamboa""},{""type"":""rally"",""score"":""4 : 13"",""speed"":""61.2 km/h"",""res"":""Punkt: W. Wróblewski""},{""type"":""rally"",""score"":""4 : 12"",""speed"":""56.9 km/h"",""res"":""Punkt: E. Gamboa""},{""type"":""rally"",""score"":""4 : 11"",""speed"":""45.8 km/h"",""res"":""Błąd: J. Tagini""},{""type"":""rally"",""score"":""4 : 10"",""speed"":""62.7 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""54.0 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""tmo"",""score"":""4 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 8"",""speed"":""43.5 km/h"",""res"":""Punkt: T. Hrusínský""},{""type"":""rally"",""score"":""4 : 7"",""speed"":""43.7 km/h"",""res"":""Punkt: V. Kirov""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""50.9 km/h"",""res"":""Punkt: W. Kozyra""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""-"",""res"":""Błąd: G. Mečiar""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""71.4 km/h"",""res"":""Punkt: W. Wróblewski""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""-"",""res"":""Błąd: M. Łabęda""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""55.1 km/h"",""res"":""Punkt: Ł. Burba""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""52.8 km/h"",""res"":""Błąd: Ł. Burba""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""49.7 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""-"",""res"":""Błąd: E. Gamboa""},{""type"":""tmo"",""score"":""0 : 2"",""txt"":""Czas dla: KS Budowlani Kołacin 👷🏻""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""64.3 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: G. Mečiar ⇄ X. Zahos""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: W. Kozyra ⇄ J. Kotliński""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: E. Gamboa ⇄ I. Klimkiewicz""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: T. Hrusínský ⇄ B. Demopoulos""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: H. De Martínez ⇄ T. Nurselı""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""45.4 km/h"",""res"":""Punkt: A. Botelho""}]},{""rallies"":[{""type"":""end"",""score"":""5 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""5 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""5 : 25"",""speed"":""42.5 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""5 : 24"",""speed"":""52.6 km/h"",""res"":""Punkt: J. Tagini""},{""type"":""rally"",""score"":""4 : 24"",""speed"":""54.1 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""4 : 23"",""speed"":""44.1 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""4 : 22"",""speed"":""57.6 km/h"",""res"":""Punkt: X. Zahos""},{""type"":""rally"",""score"":""4 : 21"",""speed"":""44.0 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""4 : 20"",""speed"":""45.6 km/h"",""res"":""Punkt: B. Demopoulos""},{""type"":""rally"",""score"":""4 : 19"",""speed"":""45.1 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""4 : 18"",""speed"":""46.5 km/h"",""res"":""Punkt: Ł. Burba""},{""type"":""rally"",""score"":""3 : 18"",""speed"":""45.5 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""tmo"",""score"":""3 : 17"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""3 : 17"",""speed"":""63.3 km/h"",""res"":""Błąd: C. Mercer""},{""type"":""tmo"",""score"":""3 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 16"",""speed"":""49.6 km/h"",""res"":""Punkt: X. Zahos""},{""type"":""rally"",""score"":""3 : 15"",""speed"":""66.0 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""3 : 14"",""speed"":""55.4 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""3 : 13"",""speed"":""56.3 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""3 : 12"",""speed"":""50.9 km/h"",""res"":""Punkt: B. Demopoulos""},{""type"":""rally"",""score"":""3 : 11"",""speed"":""55.9 km/h"",""res"":""Punkt: X. Zahos""},{""type"":""rally"",""score"":""3 : 10"",""speed"":""60.8 km/h"",""res"":""Punkt: B. Demopoulos""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""62.7 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""tmo"",""score"":""3 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""41.4 km/h"",""res"":""Błąd: V. Kirov""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""51.8 km/h"",""res"":""Punkt: J. Tagini""},{""type"":""rally"",""score"":""2 : 7"",""speed"":""59.6 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""61.3 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""69.4 km/h"",""res"":""Punkt: B. Demopoulos""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""42.9 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""54.2 km/h"",""res"":""Błąd: A. Botelho""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""-"",""res"":""Błąd: W. Wróblewski""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""61.8 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""tmo"",""score"":""0 : 2"",""txt"":""Czas dla: KS Budowlani Kołacin 👷🏻""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""53.2 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""53.4 km/h"",""res"":""Punkt: A. Botelho""}]},{""rallies"":[{""type"":""end"",""score"":""1 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""1 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""1 : 25"",""speed"":""53.5 km/h"",""res"":""Punkt: B. Demopoulos""},{""type"":""rally"",""score"":""1 : 24"",""speed"":""51.6 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""1 : 23"",""speed"":""56.7 km/h"",""res"":""Punkt: B. Demopoulos""},{""type"":""rally"",""score"":""1 : 22"",""speed"":""68.4 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""1 : 21"",""speed"":""68.7 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""1 : 20"",""speed"":""48.8 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""1 : 19"",""speed"":""62.0 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""1 : 18"",""speed"":""70.8 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""tmo"",""score"":""1 : 17"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""1 : 17"",""speed"":""61.1 km/h"",""res"":""Punkt: B. Demopoulos""},{""type"":""tmo"",""score"":""1 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""1 : 16"",""speed"":""62.6 km/h"",""res"":""Punkt: B. Demopoulos""},{""type"":""rally"",""score"":""1 : 15"",""speed"":""54.2 km/h"",""res"":""Błąd: J. Tagini""},{""type"":""rally"",""score"":""1 : 14"",""speed"":""68.2 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""1 : 13"",""speed"":""53.3 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""1 : 12"",""speed"":""59.2 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""1 : 11"",""speed"":""69.1 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""1 : 10"",""speed"":""45.7 km/h"",""res"":""Punkt: B. Demopoulos""},{""type"":""rally"",""score"":""1 : 9"",""speed"":""53.7 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""tmo"",""score"":""1 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""1 : 8"",""speed"":""66.8 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""1 : 7"",""speed"":""63.7 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""1 : 6"",""speed"":""55.8 km/h"",""res"":""Punkt: J. Kotliński""},{""type"":""rally"",""score"":""1 : 5"",""speed"":""51.4 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""52.9 km/h"",""res"":""Punkt: X. Zahos""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""48.7 km/h"",""res"":""Punkt: M. Łabęda""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""58.2 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""tmo"",""score"":""0 : 2"",""txt"":""Czas dla: KS Budowlani Kołacin 👷🏻""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""69.9 km/h"",""res"":""Punkt: A. Botelho""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Incognito Volley""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""43.1 km/h"",""res"":""Punkt: A. Botelho""}]}]}","0","1","0","10","0","0","1","16","0","0","1","0","0","0","45.4","44.3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","44","3","5","13","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","23","26","20","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","Incognito Volley vs KS Budowlani Kołacin 👷🏻 0:3","1214319","2026-09-01 19:00","SMA","Incognito Volley","128619","Tagini, Juri","2087491","2","-17","4","0","0","54.2","19","14","2","11","-63","10","5","0","5","1","10","49","5","90","3","6","0","1","13","0","0","0","0","0","0","0","-20.4","","0","0","1","5","0","0","1","13","0","0","1","0","0","0","54.2","49.9","0","2","0","0","2","4","2","0","8","0","0","10","0","0","3","0","0","3","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","2","4","14","24","44","0","0","0","0","0","0","1","0","1","0","0","0","3","19","20","22","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","Incognito Volley vs KS Budowlani Kołacin 👷🏻 0:3","1214319","2026-09-01 19:00","SMA","Incognito Volley","128619","Łabęda, Marcin","1686152","1","-8","2","1","0","41.4","10","8","0","0","-80","3","1","1","2","0","33","0","0","0","0","0","1","4","10","0","0","0","0","0","0","0","-9.2","","0","0","0","2","0","0","4","10","1","0","4","0","0","0","41.4","41.4","0","0","2","0","2","4","0","0","3","0","0","3","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","3","2","5","5","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","Incognito Volley vs KS Budowlani Kołacin 👷🏻 0:3","1214319","2026-09-01 19:00","SMA","Incognito Volley","128619","Burba, Łukasz","2004323","3","-8","2","0","0","50.9","15","11","3","20","-53","13","7","1","6","1","15","0","0","0","0","0","0","4","12","0","0","0","0","0","0","0","-19.9","","1","1","0","5","0","0","4","12","0","0","3","0","0","1","50.9","48","0","0","0","0","1","1","0","1","9","0","0","10","2","0","1","0","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","1","3","12","8","2","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","Incognito Volley vs KS Budowlani Kołacin 👷🏻 0:3","1214319","2026-09-01 19:00","SMA","Incognito Volley","128619","Kirov, Vasil","2087684","3","-9","2","0","0","43.5","16","11","3","19","-50","13","1","0","12","1","8","11","1","91","1","9","0","1","15","0","0","0","0","0","0","0","-17.7","","0","0","1","12","0","0","1","15","0","0","0","0","0","1","43.5","43","1","0","1","0","0","2","0","0","3","1","0","4","0","1","3","1","1","6","0","0","0","0","0","0","0","0","3","0","1","4","0","0","0","0","0","0","1","2","1","6","10","0","0","0","0","0","0","1","0","1","0","0","0","3","8","12","6","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","Incognito Volley vs KS Budowlani Kołacin 👷🏻 0:3","1214319","2026-09-01 19:00","SMA","Incognito Volley","128619","Mercer, Charles","1767139","0","-5","0","0","0","0","10","5","0","0","-50","3","0","0","3","1","33","0","0","0","0","0","0","10","18","0","0","0","0","0","0","0","-7.1","","0","0","1","3","0","0","10","18","0","0","7","0","0","3","0","0","0","1","1","0","1","3","0","0","2","0","1","3","0","0","0","0","0","0","0","0","1","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","3","7","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","Incognito Volley vs KS Budowlani Kołacin 👷🏻 0:3","1214319","2026-09-01 19:00","SMA","Incognito Volley","128619","Keremidski, Nikola","2032792","0","-1","0","0","0","0","0","0","0","0","0","17","9","3","8","0","18","10","1","90","1","10","0","0","0","0","0","0","0","0","0","0","4.4","","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","1","9","3","0","2","0","1","0","0","0","0","0","0","0","3","7","8","3","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","Incognito Volley vs KS Budowlani Kołacin 👷🏻 0:3","1214319","2026-09-01 19:00","SMA","KS Budowlani Kołacin 👷🏻","128629","Wróblewski, Wojciech","1904734","3","2","4","1","0","61.8","0","0","0","0","0","5","2","1","3","3","80","0","0","0","0","0","3","14","24","18","0","24","11","10","3","0","10","","3","3","0","0","0","0","14","24","3","0","13","0","0","1","61.8","56.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","1","5","24","0","0","0","0","0","1","1","0","0","0","0","3","1","1","0","1","0","3","14","14","4","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","Incognito Volley vs KS Budowlani Kołacin 👷🏻 0:3","1214319","2026-09-01 19:00","SMA","KS Budowlani Kołacin 👷🏻","128629","Klimkiewicz, Igor","2003074","0","0","7","0","0","69.9","0","0","0","0","0","1","1","0","0","0","0","3","0","100","2","67","0","4","5","0","0","0","0","0","0","0","2","","0","0","0","0","0","0","4","5","0","0","4","0","0","0","69.9","59.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","7","4","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","Incognito Volley vs KS Budowlani Kołacin 👷🏻 0:3","1214319","2026-09-01 19:00","SMA","KS Budowlani Kołacin 👷🏻","128629","Botelho, Altamiro","1927401","26","24","34","0","5","70.8","11","2","8","73","55","2","2","1","0","0","50","0","0","0","0","0","13","27","29","1","0","1","1","0","0","0","78.8","","0","0","0","0","0","0","27","29","12","1","25","1","0","2","70.8","57.8","1","1","0","0","0","2","2","0","1","0","0","3","0","0","0","0","0","0","5","0","0","0","1","6","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","14","18","25","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
