"Liga","Mecz","MatchId","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Karasuno","Jean, Jérémy","1725193","5","1","11","0","0","54.9","9","4","1","11","-33","10","6","2","4","1","30","29","0","100","13","45","4","25","48","0","0","0","0","0","0","0","26.8","","1","2","0","2","0","0","25","48","4","0","22","0","0","3","54.9","50.1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","1","0","2","0","0","0","0","0","0","0","0","2","0","4","6","0","0","0","0","0","0","3","12","11","3","29","2","1","0","0","1","0","1","1","0","0","0","0","4","10","14","9","16","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Karasuno","Kała, Bogdan","1681989","37","29","13","1","0","54.6","69","7","29","42","32","4","3","1","1","1","50","0","0","0","0","0","8","62","97","0","0","0","0","0","0","0","78.1","","1","1","0","0","0","0","62","97","8","1","53","0","1","9","54.6","46.8","3","0","0","0","3","6","1","0","2","0","2","5","0","0","0","0","0","0","24","1","4","1","28","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","1","0","0","0","5","17","18","15","19","10","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Karasuno","Wagner, Olgierd","1725383","5","2","9","1","0","57","16","2","5","31","19","23","13","5","10","6","48","0","0","0","0","0","0","23","72","0","0","0","0","0","0","0","16.2","","5","5","0","4","1","1","23","72","0","1","19","0","0","4","57","52.2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","4","8","0","0","0","0","0","0","2","0","1","0","5","8","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","4","0","6","2","2","0","2","0","5","9","7","6","8","4","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Karasuno","Kolon, Franciszek","1682193","3","0","23","3","1","53.6","8","0","1","13","13","27","21","13","6","3","59","19","0","100","6","32","1","9","83","0","0","0","0","0","0","0","26.6","","2","3","1","2","0","1","9","83","1","0","8","0","0","1","53.6","48.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","1","0","0","0","4","5","0","0","0","0","0","0","2","13","2","2","19","13","4","2","0","7","0","3","0","1","0","2","0","5","12","14","16","13","9","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Karasuno","Gozdek, Marek","1709269","7","3","4","0","0","53.8","16","4","5","31","6","2","0","0","2","0","0","0","0","0","0","0","2","11","25","0","0","0","0","0","0","0","11.2","","0","0","0","2","0","0","11","25","2","0","7","0","0","4","53.8","52.3","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","5","1","2","0","6","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","17","0","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Karasuno","Hecht, David","1685537","0","-1","0","0","0","0","0","0","0","0","0","47","37","27","10","6","70","10","1","90","3","30","0","0","0","0","3","8","0","1","2","5","26.8","","5","5","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","4","8","5","3","1","0","9","26","12","1","2","11","0","6","1","2","0","2","1","5","14","10","7","12","9","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Karasuno","Jata, Anatol","1617534","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Karasuno","Markne, Eric","1638598","1","-2","3","1","0","53.6","4","2","1","25","-25","2","2","0","0","0","0","0","0","0","0","0","0","1","19","0","0","0","0","0","0","0","-2","","0","0","0","0","0","0","1","19","0","0","1","0","0","0","53.6","50.1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","3","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Karasuno","Majka, Maksymilian","1685791","25","19","9","0","0","52.3","34","6","19","56","38","7","2","0","5","1","14","0","0","0","0","0","6","29","41","0","0","0","0","0","0","0","55","","1","2","0","3","0","0","29","41","6","1","26","0","0","3","52.3","47.7","1","0","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","16","1","5","1","8","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","0","0","15","19","10","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Karasuno","Żuk, Tadeusz","1709270","5","4","2","0","0","59.6","12","1","3","25","17","1","0","0","1","0","0","0","0","0","0","0","2","10","18","0","0","0","0","0","0","0","13.9","","0","0","0","1","0","0","10","18","2","1","9","0","0","1","59.6","54.9","0","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","2","0","0","1","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","0","0","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Karasuno","Kandyba, Adam","1617529","7","3","6","0","0","57.9","8","1","2","25","13","11","8","2","3","0","18","48","3","94","17","35","5","21","50","0","0","0","0","0","0","0","37.9","","0","0","0","3","0","0","21","50","4","0","18","1","0","3","57.9","51.4","0","0","1","0","3","4","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","9","18","12","6","45","2","0","0","0","2","0","0","0","0","0","0","0","5","16","11","10","8","16","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Velen Volleyball Club","Bösel, Jan-Felix","1709333","2","2","15","0","1","52","0","0","0","0","0","32","26","14","6","2","50","0","0","0","0","0","1","19","87","65","29","165","49","57","39","20","18","","1","2","0","3","1","1","19","87","1","0","16","0","0","3","52","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65","29","5","5","61","165","0","0","0","0","0","14","5","1","0","7","1","2","0","0","1","1","0","5","35","37","26","36","19","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Velen Volleyball Club","Tagarev, Petar","1686009","12","9","25","1","2","56.7","12","0","6","50","50","30","23","16","7","3","63","31","2","94","9","29","4","47","85","0","0","0","0","0","0","0","64.2","","2","3","1","4","0","0","47","85","4","0","41","0","0","6","56.7","50.4","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","4","0","0","1","3","8","0","0","0","0","0","0","10","7","10","2","29","16","10","2","0","4","0","3","1","1","0","1","0","5","16","23","13","15","11","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Velen Volleyball Club","Pilawski, Andrzej","1685548","39","23","13","0","0","58.8","74","16","32","43","22","12","5","0","7","0","0","0","0","0","0","0","7","62","90","1","0","3","1","2","0","0","65.4","","0","1","0","6","0","0","62","90","6","3","53","1","0","9","58.8","48.8","2","0","1","0","6","9","1","0","1","1","1","4","0","0","0","0","0","0","27","3","11","1","19","61","0","0","0","0","0","0","1","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","17","15","18","8","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Velen Volleyball Club","Wachowski, Stanisław","1685878","2","-2","20","0","0","46.4","14","4","2","14","-14","30","23","12","7","3","50","0","0","0","0","0","0","11","89","0","0","0","0","0","0","0","6","","2","2","1","5","0","0","11","89","0","0","10","0","0","1","46.4","43.5","1","0","2","0","4","7","1","0","1","0","0","2","0","0","1","0","3","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","12","4","4","1","1","2","3","0","1","0","1","1","5","12","11","14","9","3","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Velen Volleyball Club","Alexandrov, Ivan","1681807","3","-2","19","0","0","47.4","11","5","2","18","-27","25","17","9","8","2","44","26","0","100","11","42","1","23","90","0","0","0","0","0","0","0","16.9","","0","0","2","8","0","0","23","90","1","0","19","0","0","4","47.4","44.8","0","1","3","0","1","5","0","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","2","0","0","0","2","4","0","0","0","0","0","0","5","13","5","3","26","9","5","0","0","4","0","2","0","1","0","0","1","5","15","6","13","14","14","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Velen Volleyball Club","Bryła, Roman","1725333","45","33","16","1","1","66.8","70","11","33","47","31","5","3","0","2","1","20","0","0","0","0","0","11","53","86","0","0","0","0","0","0","0","91.1","","1","1","0","1","0","0","53","86","11","2","49","0","0","4","66.8","57.9","1","0","0","0","5","6","1","0","0","0","0","1","0","0","0","0","0","0","29","2","9","2","21","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","5","16","18","15","20","12","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Velen Volleyball Club","Gryciuk, Tomasz","1616969","0","0","0","0","0","0","0","0","0","0","0","46","34","24","12","4","61","36","0","100","11","31","0","0","0","4","1","13","2","5","3","3","39.6","","4","6","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","7","13","14","8","9","5","36","24","17","2","1","4","0","4","0","2","0","0","2","5","20","20","11","18","9","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Velen Volleyball Club","Dzierżek, Jerzy","1618115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Velen Volleyball Club","Wasilewski, Dominik","1682046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Velen Volleyball Club","Babij, Miron","1618113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Velen Volleyball Club","Kordel, Aleksy","1618121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Karasuno vs Velen Volleyball Club 2:3","235650","2025-01-28 19:00","カラスの巣","Velen Volleyball Club","Rojek, Lesław","1618112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","bulk-1.24-matchid-column","0","0","0"
