"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.2","WIPP Thunder vs KKS Kaszubia Kościerzyna 0:3","706964","2025-10-25 17:00","Storm","WIPP Thunder","128672","Fillonneau, Bernard","1975302","1","0","10","1","0","61.1","0","0","0","0","0","16","12","2","4","0","13","0","0","0","0","0","1","9","40","26","18","83","9","28","29","17","3.6","{""sets"":[{""h"":14,""a"":25},{""h"":17,""a"":25},{""h"":15,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""14 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""14 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""14 : 25"",""speed"":""53.3 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""14 : 24"",""speed"":""60.1 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""rally"",""score"":""14 : 23"",""speed"":""-"",""res"":""Błąd: G. Marino""},{""type"":""rally"",""score"":""13 : 23"",""speed"":""50.3 km/h"",""res"":""Błąd: M. Rybak""},{""type"":""rally"",""score"":""13 : 22"",""speed"":""43.7 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""rally"",""score"":""13 : 21"",""speed"":""42.0 km/h"",""res"":""Punkt: M. Rybak""},{""type"":""rally"",""score"":""12 : 21"",""speed"":""52.9 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""12 : 20"",""speed"":""61.9 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""12 : 19"",""speed"":""63.1 km/h"",""res"":""Błąd: P. Wasil""},{""type"":""rally"",""score"":""11 : 19"",""speed"":""53.5 km/h"",""res"":""Punkt: M. Hoffmann""},{""type"":""rally"",""score"":""10 : 19"",""speed"":""60.7 km/h"",""res"":""Błąd: A. Janicki""},{""type"":""rally"",""score"":""10 : 18"",""speed"":""45.9 km/h"",""res"":""Punkt: T. Venturini""},{""type"":""rally"",""score"":""10 : 17"",""speed"":""43.5 km/h"",""res"":""Punkt: A. Janicki""},{""type"":""rally"",""score"":""9 : 17"",""speed"":""68.1 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""rally"",""score"":""9 : 16"",""speed"":""46.7 km/h"",""res"":""Punkt: M. Hoffmann""},{""type"":""tmo"",""score"":""8 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 16"",""speed"":""44.3 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""rally"",""score"":""8 : 15"",""speed"":""46.8 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""rally"",""score"":""8 : 14"",""speed"":""57.3 km/h"",""res"":""Błąd: P. Klekotko""},{""type"":""rally"",""score"":""7 : 14"",""speed"":""-"",""res"":""Błąd: B. Fillonneau""},{""type"":""rally"",""score"":""7 : 13"",""speed"":""48.2 km/h"",""res"":""Błąd: J. Rasała""},{""type"":""rally"",""score"":""6 : 13"",""speed"":""45.9 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""52.2 km/h"",""res"":""Punkt: C. Strobl""},{""type"":""rally"",""score"":""6 : 11"",""speed"":""48.1 km/h"",""res"":""Punkt: A. Janicki""},{""type"":""rally"",""score"":""5 : 11"",""speed"":""48.1 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""tmo"",""score"":""5 : 10"",""txt"":""Czas dla: WIPP Thunder""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""43.8 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""tmo"",""score"":""5 : 9"",""txt"":""Czas dla: WIPP Thunder""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""53.5 km/h"",""res"":""Błąd: M. Rybak""},{""type"":""tmo"",""score"":""5 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""5 : 8"",""speed"":""43.0 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""5 : 7"",""speed"":""42.3 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""5 : 6"",""speed"":""56.8 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""5 : 5"",""speed"":""55.5 km/h"",""res"":""Błąd: P. Wasil""},{""type"":""rally"",""score"":""4 : 5"",""speed"":""55.6 km/h"",""res"":""Punkt: A. Janicki""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""54.7 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""3 : 4"",""speed"":""46.0 km/h"",""res"":""Punkt: A. Janicki""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""55.9 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""44.1 km/h"",""res"":""Punkt: B. Faivre""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""50.2 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""45.9 km/h"",""res"":""Punkt: M. Rybak""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""44.4 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: T. Venturini ⇄ J. Baran""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: C. Strobl ⇄ P. Zawadzki""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""56.5 km/h"",""res"":""Punkt: P. Klekotko""}]},{""rallies"":[{""type"":""end"",""score"":""17 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""17 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""17 : 25"",""speed"":""44.7 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""17 : 24"",""speed"":""43.5 km/h"",""res"":""Punkt: M. Rybak""},{""type"":""rally"",""score"":""16 : 24"",""speed"":""47.9 km/h"",""res"":""Błąd: B. Faivre""},{""type"":""rally"",""score"":""16 : 23"",""speed"":""59.6 km/h"",""res"":""Punkt: J. Baran""},{""type"":""rally"",""score"":""16 : 22"",""speed"":""-"",""res"":""Błąd: J. Baran""},{""type"":""rally"",""score"":""15 : 22"",""speed"":""-"",""res"":""Błąd: M. Hoffmann""},{""type"":""rally"",""score"":""15 : 21"",""speed"":""51.0 km/h"",""res"":""Punkt: A. Janicki""},{""type"":""rally"",""score"":""14 : 21"",""speed"":""54.6 km/h"",""res"":""Punkt: M. Rybak""},{""type"":""rally"",""score"":""13 : 21"",""speed"":""42.1 km/h"",""res"":""Punkt: P. Zawadzki""},{""type"":""rally"",""score"":""13 : 20"",""speed"":""55.7 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""chg"",""score"":""13 : 19"",""txt"":""Zmiana: J. Baran ⇄ M. Samulewicz""},{""type"":""rally"",""score"":""13 : 19"",""speed"":""49.1 km/h"",""res"":""Punkt: B. Faivre""},{""type"":""rally"",""score"":""12 : 19"",""speed"":""57.5 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""12 : 18"",""speed"":""42.5 km/h"",""res"":""Punkt: Ł. Czerwiec""},{""type"":""rally"",""score"":""11 : 18"",""speed"":""48.0 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""11 : 17"",""speed"":""49.5 km/h"",""res"":""Punkt: Ł. Czerwiec""},{""type"":""rally"",""score"":""10 : 17"",""speed"":""47.7 km/h"",""res"":""Punkt: Ł. Czerwiec""},{""type"":""rally"",""score"":""9 : 17"",""speed"":""43.6 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""tmo"",""score"":""9 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""9 : 16"",""speed"":""48.2 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""9 : 15"",""speed"":""48.6 km/h"",""res"":""Punkt: P. Zawadzki""},{""type"":""rally"",""score"":""9 : 14"",""speed"":""49.4 km/h"",""res"":""Punkt: M. Rybak""},{""type"":""chg"",""score"":""8 : 14"",""txt"":""Zmiana: M. Samulewicz ⇄ J. Baran""},{""type"":""rally"",""score"":""8 : 14"",""speed"":""48.2 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""8 : 13"",""speed"":""52.2 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""8 : 12"",""speed"":""49.9 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""rally"",""score"":""8 : 11"",""speed"":""62.7 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""8 : 10"",""speed"":""53.8 km/h"",""res"":""Punkt: A. Janicki""},{""type"":""rally"",""score"":""7 : 10"",""speed"":""50.5 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""rally"",""score"":""7 : 9"",""speed"":""67.6 km/h"",""res"":""Punkt: B. Fillonneau""},{""type"":""rally"",""score"":""6 : 9"",""speed"":""64.1 km/h"",""res"":""Punkt: A. Janicki""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""54.0 km/h"",""res"":""Punkt: M. Hoffmann""},{""type"":""tmo"",""score"":""4 : 9"",""txt"":""Czas dla: WIPP Thunder""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""47.3 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""tmo"",""score"":""4 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 8"",""speed"":""42.9 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""4 : 7"",""speed"":""57.3 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""4 : 6"",""speed"":""53.3 km/h"",""res"":""Punkt: J. Baran""},{""type"":""rally"",""score"":""4 : 5"",""speed"":""50.8 km/h"",""res"":""Punkt: M. Hoffmann""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""46.8 km/h"",""res"":""Punkt: M. Hoffmann""},{""type"":""tmo"",""score"":""2 : 5"",""txt"":""Czas dla: WIPP Thunder""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""45.4 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""42.3 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""43.2 km/h"",""res"":""Punkt: P. Zawadzki""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""-"",""res"":""Błąd: P. Zawadzki""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""51.2 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""50.1 km/h"",""res"":""Punkt: B. Faivre""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""57.7 km/h"",""res"":""Punkt: P. Klekotko""}]},{""rallies"":[{""type"":""end"",""score"":""15 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""15 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""15 : 25"",""speed"":""49.7 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""15 : 24"",""speed"":""63.0 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""15 : 23"",""speed"":""-"",""res"":""Błąd: J. Baran""},{""type"":""rally"",""score"":""14 : 23"",""speed"":""60.7 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""14 : 22"",""speed"":""49.5 km/h"",""res"":""Punkt: M. Hoffmann""},{""type"":""rally"",""score"":""13 : 22"",""speed"":""47.2 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""13 : 21"",""speed"":""51.7 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""13 : 20"",""speed"":""59.6 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""13 : 19"",""speed"":""46.8 km/h"",""res"":""Błąd: J. Rasała""},{""type"":""rally"",""score"":""12 : 19"",""speed"":""42.3 km/h"",""res"":""Punkt: Ł. Czerwiec""},{""type"":""rally"",""score"":""11 : 19"",""speed"":""53.9 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""11 : 18"",""speed"":""46.6 km/h"",""res"":""Punkt: B. Faivre""},{""type"":""chg"",""score"":""10 : 18"",""txt"":""Zmiana: J. Baran ⇄ M. Samulewicz""},{""type"":""rally"",""score"":""10 : 18"",""speed"":""55.9 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""rally"",""score"":""10 : 17"",""speed"":""44.7 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""tmo"",""score"":""10 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""10 : 16"",""speed"":""44.9 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""10 : 15"",""speed"":""47.7 km/h"",""res"":""Punkt: B. Faivre""},{""type"":""rally"",""score"":""9 : 15"",""speed"":""49.3 km/h"",""res"":""Błąd: P. Klekotko""},{""type"":""rally"",""score"":""8 : 15"",""speed"":""48.5 km/h"",""res"":""Punkt: Ł. Czerwiec""},{""type"":""rally"",""score"":""7 : 15"",""speed"":""54.4 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""7 : 14"",""speed"":""43.2 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""rally"",""score"":""7 : 13"",""speed"":""47.4 km/h"",""res"":""Punkt: P. Zawadzki""},{""type"":""rally"",""score"":""7 : 12"",""speed"":""44.3 km/h"",""res"":""Punkt: A. Janicki""},{""type"":""chg"",""score"":""6 : 12"",""txt"":""Zmiana: M. Samulewicz ⇄ J. Baran""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""48.6 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""rally"",""score"":""6 : 11"",""speed"":""62.9 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""6 : 10"",""speed"":""48.8 km/h"",""res"":""Punkt: M. Hoffmann""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""-"",""res"":""Błąd: B. Faivre""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""-"",""res"":""Błąd: J. Rasała""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""48.1 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""tmo"",""score"":""4 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 8"",""speed"":""53.2 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""4 : 7"",""speed"":""57.3 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""4 : 6"",""speed"":""50.6 km/h"",""res"":""Punkt: Ł. Czerwiec""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""47.1 km/h"",""res"":""Punkt: B. Faivre""},{""type"":""tmo"",""score"":""2 : 6"",""txt"":""Czas dla: WIPP Thunder""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""41.6 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""tmo"",""score"":""2 : 5"",""txt"":""Czas dla: WIPP Thunder""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""43.5 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""50.1 km/h"",""res"":""Punkt: P. Wasil""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""57.2 km/h"",""res"":""Punkt: J. Rasała""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""47.6 km/h"",""res"":""Punkt: B. Faivre""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""43.5 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""61.1 km/h"",""res"":""Punkt: P. Klekotko""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""49.9 km/h"",""res"":""Punkt: M. Rybak""}]}]}","0","1","0","3","0","0","9","40","1","0","8","0","0","1","61.1","51.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","18","1","3","35","83","0","0","0","0","0","2","0","0","0","1","1","0","0","0","0","0","0","3","31","34","28","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.2","WIPP Thunder vs KKS Kaszubia Kościerzyna 0:3","706964","2025-10-25 17:00","Storm","WIPP Thunder","128672","Rybak, Michał","1724949","6","-2","7","0","0","57.2","25","8","5","20","-12","11","8","1","3","1","18","6","0","100","2","33","1","16","48","0","0","0","0","0","0","0","3","","1","2","0","1","0","0","16","48","1","0","15","0","1","1","57.2","51","0","0","0","0","3","3","1","0","1","0","0","2","3","2","5","0","7","17","0","0","0","0","0","0","1","0","0","0","2","3","0","0","0","0","0","0","1","1","1","3","6","1","0","0","0","1","0","1","0","1","0","0","0","3","16","20","9","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.2","WIPP Thunder vs KKS Kaszubia Kościerzyna 0:3","706964","2025-10-25 17:00","Storm","WIPP Thunder","128672","Czerwiec, Łukasz","1864834","6","4","8","0","1","68.1","13","2","4","31","15","7","1","0","6","0","0","0","0","0","0","0","1","25","42","0","0","1","0","0","0","1","14","","0","0","0","6","0","0","25","42","1","0","21","0","0","4","68.1","54.9","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","0","6","12","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","7","11","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.2","WIPP Thunder vs KKS Kaszubia Kościerzyna 0:3","706964","2025-10-25 17:00","Storm","WIPP Thunder","128672","Faivre, Benoît","1745417","8","1","7","1","0","60.7","14","6","4","29","-14","13","11","0","2","0","0","0","0","0","0","0","4","21","41","0","0","0","0","0","0","0","7.2","","0","0","0","1","0","1","21","41","4","1","16","0","0","5","60.7","53.5","0","0","0","0","0","0","0","0","2","0","0","2","3","0","2","1","4","10","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","12","13","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.2","WIPP Thunder vs KKS Kaszubia Kościerzyna 0:3","706964","2025-10-25 17:00","Storm","WIPP Thunder","128672","Hoffmann, Marcin","1864297","7","2","11","1","0","67.6","18","2","7","39","28","15","11","3","4","1","27","52","2","96","17","33","0","13","33","0","0","0","0","0","0","0","41.2","","0","1","1","3","0","0","13","33","0","0","12","0","0","1","67.6","59.6","0","0","0","0","0","0","0","0","0","0","0","0","7","0","2","0","4","13","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","5","18","22","5","50","3","0","2","0","1","0","1","0","1","0","0","0","3","26","25","25","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.2","WIPP Thunder vs KKS Kaszubia Kościerzyna 0:3","706964","2025-10-25 17:00","Storm","WIPP Thunder","128672","Janicki, Andrzej","1905748","8","5","5","0","0","62.7","15","3","7","47","27","5","2","0","3","0","0","0","0","0","0","0","1","17","39","0","0","0","0","0","0","0","17.9","","0","0","0","3","0","0","17","39","1","0","16","0","0","1","62.7","53.1","0","1","0","0","1","2","0","0","2","0","0","2","0","0","0","0","0","0","7","0","0","0","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","9","3","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.2","WIPP Thunder vs KKS Kaszubia Kościerzyna 0:3","706964","2025-10-25 17:00","Storm","WIPP Thunder","128672","Romanowski, Jan","1681898","0","0","0","0","0","0","0","0","0","0","0","19","12","6","7","5","58","10","0","100","3","30","0","0","0","0","0","1","0","0","1","0","12","","5","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","3","1","3","10","6","3","0","0","3","0","5","1","1","0","2","1","3","5","12","8","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.2","WIPP Thunder vs KKS Kaszubia Kościerzyna 0:3","706964","2025-10-25 17:00","Storm","KKS Kaszubia Kościerzyna","128786","Marino, Gianni","1905220","0","-1","12","1","0","57.7","1","0","0","0","0","10","9","6","1","0","60","0","0","0","0","0","0","5","42","48","5","75","27","19","19","10","3.8","","0","0","0","1","0","0","5","42","0","0","4","0","0","1","57.7","48.9","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","5","2","5","15","75","0","0","0","0","0","6","0","3","1","2","0","0","0","0","0","0","0","3","26","29","25","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.2","WIPP Thunder vs KKS Kaszubia Kościerzyna 0:3","706964","2025-10-25 17:00","Storm","KKS Kaszubia Kościerzyna","128786","Zawadzki, Piotr","1724857","4","3","7","1","0","55.9","4","0","3","75","75","5","5","4","0","0","80","21","0","100","10","48","1","14","26","0","0","0","0","0","0","0","23.6","","0","0","0","0","0","0","14","26","1","0","14","0","0","0","55.9","46.8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","3","7","8","3","21","4","3","0","0","1","0","0","0","0","0","0","0","3","1","15","17","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.2","WIPP Thunder vs KKS Kaszubia Kościerzyna 0:3","706964","2025-10-25 17:00","Storm","KKS Kaszubia Kościerzyna","128786","Klekotko, Paweł","1745439","25","21","12","0","1","50.1","24","4","16","67","50","5","4","0","1","0","0","0","0","0","0","0","8","32","46","0","1","1","0","0","0","1","63","","0","0","0","1","0","0","32","46","8","0","31","0","0","1","50.1","45.3","3","0","0","0","3","6","0","1","1","0","0","2","0","0","0","0","0","0","12","1","1","1","1","16","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","17","12","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
