"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","🦣 KS MAMUTY 🦣","130549","Diaz, Jeremy","1929503","3","-3","8","2","0","56.5","14","4","3","21","-7","14","5","2","9","4","43","23","0","100","7","30","0","20","51","0","0","0","0","0","0","0","11.8","","4","5","0","4","0","0","20","51","0","1","18","0","0","2","56.5","52.4","2","0","0","0","5","7","0","0","1","0","0","1","1","1","1","0","2","5","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","4","13","6","0","23","2","2","0","0","0","0","4","1","2","0","1","0","3","19","12","15","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","🦣 KS MAMUTY 🦣","130549","Mizon, Sébastien","1865601","11","3","13","1","1","71.5","24","7","6","25","-4","5","2","0","3","0","0","0","0","0","0","0","4","29","47","1","0","1","0","0","1","0","14.7","","0","1","0","2","0","0","29","47","4","1","29","0","0","0","71.5","56.7","0","1","0","0","1","2","1","0","0","0","0","1","0","0","0","0","0","0","5","0","6","0","10","21","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","11","15","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","🦣 KS MAMUTY 🦣","130549","Kotarski, Franciszek","1864858","11","6","7","0","0","75.7","16","5","4","25","-6","16","7","4","9","1","31","0","0","0","0","0","7","41","70","0","0","0","0","0","0","0","23.9","","1","7","0","2","0","0","41","70","7","0","38","0","0","3","75.7","62.7","0","0","0","0","1","1","0","0","2","0","0","2","4","0","3","0","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","1","0","1","0","0","0","1","0","3","10","17","12","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","🦣 KS MAMUTY 🦣","130549","Michałowicz, Marcel","1745588","8","4","9","1","0","53.3","20","2","8","40","30","19","12","9","7","3","63","24","1","96","8","33","0","22","59","0","0","0","0","0","0","0","36.8","","2","4","1","3","0","0","22","59","0","0","20","0","0","2","53.3","49.2","0","0","0","0","0","0","1","0","1","0","0","2","7","0","1","0","8","16","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","4","8","5","6","23","9","2","1","2","4","0","3","1","1","0","0","1","3","19","18","19","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","🦣 KS MAMUTY 🦣","130549","Kamiński, Marcin","1905468","15","11","9","0","0","57.5","34","4","12","35","24","9","5","0","4","0","0","0","0","0","0","0","3","44","59","0","0","0","0","0","0","0","31.8","","0","0","0","3","0","1","44","59","3","2","40","0","1","4","57.5","52.7","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","11","1","3","0","18","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","17","13","10","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","🦣 KS MAMUTY 🦣","130549","Fabijański, Jan","1724730","0","0","0","0","0","0","0","0","0","0","0","23","15","11","8","3","61","17","0","100","6","35","0","0","0","0","5","12","0","1","3","8","19.2","","3","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","6","12","6","9","1","1","17","11","4","3","0","4","0","3","1","1","0","1","0","3","19","15","10","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","🦣 KS MAMUTY 🦣","130549","Ferenc, Jakub","1709372","1","0","3","0","0","53.6","4","1","0","0","-25","3","2","1","1","1","67","7","0","100","1","14","1","11","17","0","0","0","0","0","0","0","5.9","","1","1","0","0","0","0","11","17","1","0","11","0","0","0","53.6","48.6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","5","1","1","0","7","1","0","0","0","1","0","1","0","0","0","0","1","3","4","8","3","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","🦣 KS MAMUTY 🦣","130549","Ćwik, Bartosz","1904738","7","4","1","1","0","0","9","2","4","44","22","1","0","0","1","0","0","0","0","0","0","0","3","16","21","0","0","0","0","0","0","0","13","","0","0","0","1","0","0","16","21","3","0","15","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","4","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","MKS Siemianowice","128799","Nedyalkov, Angel","1767775","0","-1","11","1","0","62.1","0","0","0","0","0","15","11","3","4","0","20","0","0","0","0","0","0","5","53","39","18","115","18","35","33","29","1.4","","0","2","0","2","0","0","5","53","0","0","5","0","0","0","62.1","56.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","18","6","8","44","115","0","0","0","0","0","3","0","0","1","2","0","0","0","0","0","0","0","3","40","29","32","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","MKS Siemianowice","128799","Cotte, Jean-Michel","1926951","10","5","13","1","0","57.7","27","4","10","37","22","25","18","11","7","3","56","30","0","100","11","37","0","23","64","0","0","0","0","0","0","0","43.8","","2","2","1","5","0","0","23","64","0","0","21","0","0","2","57.7","49.4","7","1","0","0","8","16","0","0","2","0","0","2","2","0","1","0","5","8","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","3","12","9","6","30","11","4","2","0","5","0","3","1","1","1","0","0","3","27","25","21","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","MKS Siemianowice","128799","Lassalle, Dylan","1767734","18","6","12","0","0","61.5","41","12","12","29","0","8","3","2","5","3","63","0","0","0","0","0","6","36","65","0","0","2","0","0","2","0","26.8","","1","1","2","4","0","0","36","65","6","0","30","0","0","6","61.5","52.8","1","1","0","0","0","2","0","0","2","1","0","3","0","0","0","0","0","0","9","4","5","1","17","36","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","2","0","0","0","1","1","3","1","0","1","0","1","3","18","18","16","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","MKS Siemianowice","128799","Giczewski, Piotr","1686048","10","9","10","0","0","63.7","9","1","5","56","44","20","14","9","6","2","55","0","0","0","0","0","5","37","67","0","0","0","0","0","0","0","31.5","","0","1","2","5","0","0","37","67","5","0","34","0","0","3","63.7","52.3","2","0","0","0","2","4","1","0","1","2","0","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","1","0","4","0","2","0","0","0","1","1","3","15","6","12","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","MKS Siemianowice","128799","Kaiserslautern, Reinert","1864141","5","2","8","0","1","56","4","3","1","25","-50","8","6","5","2","1","75","22","0","100","7","32","3","14","34","0","0","0","0","0","0","0","25.5","","1","1","0","1","0","0","14","34","3","0","13","0","0","1","56","49.4","0","0","0","0","0","0","0","0","3","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","7","7","22","5","3","1","0","1","0","1","0","0","0","1","0","3","17","1","23","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","MKS Siemianowice","128799","Zieliński, Piotr","1767735","18","15","14","0","0","60.7","30","3","14","47","37","5","2","2","3","2","80","0","0","0","0","0","4","37","54","0","0","0","0","0","0","0","45.3","","2","2","0","1","0","0","37","54","4","1","34","0","0","3","60.7","54.4","2","0","0","0","1","3","0","0","0","1","0","1","0","0","0","0","0","0","11","1","2","0","12","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","2","1","0","0","0","1","3","16","13","15","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","MKS Siemianowice","128799","Wojtanowski, Ryszard","1684421","0","0","0","0","0","0","0","0","0","0","0","27","20","15","7","2","63","1","0","100","1","100","0","0","0","1","0","4","1","0","1","2","13.6","","2","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","4","0","0","1","0","1","15","8","3","0","3","1","2","1","0","0","1","0","3","12","8","5","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","MKS Siemianowice","128799","Bruno, Christophe","1926953","1","1","2","0","0","56.5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","3","","0","0","0","0","0","0","1","2","1","0","1","0","0","0","56.5","53.8","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","MKS Siemianowice","128799","Koźbiał, Leon","1710009","0","0","0","0","0","0","0","0","0","0","0","4","4","3","0","0","75","0","0","0","0","0","0","1","1","3","0","6","2","1","3","0","2.4","","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","6","0","0","0","0","0","3","1","0","0","1","1","0","0","0","0","0","0","1","0","7","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","MKS Siemianowice","128799","Łabędzki, Hubert","1709642","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.3","🦣 KS MAMUTY 🦣 vs MKS Siemianowice 0:3","706239","2025-10-23 19:00","🦣 Mamut Area 🦣","MKS Siemianowice","128799","Kabengele, Guido","1926952","8","3","3","0","0","62.5","15","4","7","47","20","4","4","1","0","0","25","10","1","90","2","20","1","11","23","0","0","0","0","0","0","0","18.2","","0","0","0","0","0","0","11","23","1","0","9","0","0","2","62.5","56.8","6","1","1","0","4","12","0","1","0","0","0","1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","1","9","1","0","0","0","1","0","0","0","0","0","0","0","1","0","26","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
