"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.14","Kubiki vs Arbuzy i Kebaby 0:3","709844","2025-10-25 17:00","Kubikownia","Kubiki","130510","Flaga, Bolesław","1949635","0","-1","8","1","0","68.7","0","0","0","0","0","10","8","1","2","0","10","0","0","0","0","0","0","16","40","28","21","92","6","26","35","25","-0.2","{""sets"":[{""h"":14,""a"":25},{""h"":20,""a"":25},{""h"":13,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""14 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""14 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""14 : 25"",""speed"":""51.7 km/h"",""res"":""Punkt: J. Goffart""},{""type"":""rally"",""score"":""14 : 24"",""speed"":""65.7 km/h"",""res"":""Punkt: J. Róg""},{""type"":""rally"",""score"":""14 : 23"",""speed"":""-"",""res"":""Błąd: A. Macanović""},{""type"":""rally"",""score"":""13 : 23"",""speed"":""43.8 km/h"",""res"":""Punkt: J. Róg""},{""type"":""rally"",""score"":""13 : 22"",""speed"":""-"",""res"":""Błąd: C. Sandrini""},{""type"":""rally"",""score"":""13 : 21"",""speed"":""62.6 km/h"",""res"":""Punkt: C. Sandrini""},{""type"":""rally"",""score"":""12 : 21"",""speed"":""-"",""res"":""Błąd: A. Sena""},{""type"":""rally"",""score"":""11 : 21"",""speed"":""60.8 km/h"",""res"":""Punkt: F. Ardizzone""},{""type"":""rally"",""score"":""11 : 20"",""speed"":""61.5 km/h"",""res"":""Punkt: J. Byczkowski""},{""type"":""rally"",""score"":""10 : 20"",""speed"":""60.3 km/h"",""res"":""Punkt: A. Sena""},{""type"":""rally"",""score"":""10 : 19"",""speed"":""53.4 km/h"",""res"":""Punkt: M. Kowalski""},{""type"":""rally"",""score"":""9 : 19"",""speed"":""57.4 km/h"",""res"":""Punkt: A. Sena""},{""type"":""rally"",""score"":""9 : 18"",""speed"":""54.2 km/h"",""res"":""Punkt: J. Byczkowski""},{""type"":""rally"",""score"":""8 : 18"",""speed"":""62.0 km/h"",""res"":""Punkt: J. Róg""},{""type"":""rally"",""score"":""8 : 17"",""speed"":""57.2 km/h"",""res"":""Punkt: J. Róg""},{""type"":""rally"",""score"":""8 : 16"",""speed"":""46.4 km/h"",""res"":""Punkt: M. Kowalski""},{""type"":""tmo"",""score"":""7 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""7 : 16"",""speed"":""54.6 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""7 : 15"",""speed"":""41.0 km/h"",""res"":""Punkt: I. Sadowski""},{""type"":""rally"",""score"":""6 : 15"",""speed"":""47.1 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""6 : 14"",""speed"":""43.1 km/h"",""res"":""Punkt: F. Ardizzone""},{""type"":""tmo"",""score"":""6 : 13"",""txt"":""Czas dla: Kubiki""},{""type"":""rally"",""score"":""6 : 13"",""speed"":""51.2 km/h"",""res"":""Punkt: F. Ardizzone""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""47.6 km/h"",""res"":""Punkt: J. Róg""},{""type"":""rally"",""score"":""6 : 11"",""speed"":""55.5 km/h"",""res"":""Punkt: J. Róg""},{""type"":""rally"",""score"":""6 : 10"",""speed"":""-"",""res"":""Błąd: A. Sena""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""63.6 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""61.2 km/h"",""res"":""Punkt: C. Sandrini""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""71.1 km/h"",""res"":""Punkt: C. Sandrini""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""66.6 km/h"",""res"":""Błąd: J. Byczkowski""},{""type"":""tmo"",""score"":""3 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""-"",""res"":""Błąd: M. Kowalski""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""46.9 km/h"",""res"":""Punkt: M. Kowalski""},{""type"":""rally"",""score"":""2 : 7"",""speed"":""45.3 km/h"",""res"":""Punkt: F. Ardizzone""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""55.8 km/h"",""res"":""Błąd: C. Sandrini""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""45.0 km/h"",""res"":""Punkt: M. Kowalski""},{""type"":""rally"",""score"":""1 : 5"",""speed"":""55.5 km/h"",""res"":""Punkt: J. Róg""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""47.8 km/h"",""res"":""Punkt: M. Kowalski""},{""type"":""rally"",""score"":""0 : 4"",""speed"":""67.2 km/h"",""res"":""Punkt: F. Ardizzone""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""43.9 km/h"",""res"":""Błąd: M. Kowalski""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""59.0 km/h"",""res"":""Punkt: J. Róg""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""49.8 km/h"",""res"":""Punkt: J. Róg""}]},{""rallies"":[{""type"":""end"",""score"":""20 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""20 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""20 : 25"",""speed"":""56.2 km/h"",""res"":""Punkt: C. Sinagra""},{""type"":""rally"",""score"":""20 : 24"",""speed"":""65.1 km/h"",""res"":""Punkt: C. Sandrini""},{""type"":""rally"",""score"":""19 : 24"",""speed"":""47.5 km/h"",""res"":""Punkt: C. Sinagra""},{""type"":""rally"",""score"":""19 : 23"",""speed"":""55.2 km/h"",""res"":""Punkt: C. Sandrini""},{""type"":""rally"",""score"":""18 : 23"",""speed"":""53.2 km/h"",""res"":""Błąd: C. Sandrini""},{""type"":""rally"",""score"":""18 : 22"",""speed"":""49.1 km/h"",""res"":""Punkt: F. Ardizzone""},{""type"":""rally"",""score"":""18 : 21"",""speed"":""70.7 km/h"",""res"":""Punkt: C. Sinagra""},{""type"":""rally"",""score"":""18 : 20"",""speed"":""57.5 km/h"",""res"":""Punkt: C. Sandrini""},{""type"":""rally"",""score"":""17 : 20"",""speed"":""44.0 km/h"",""res"":""Punkt: A. Wajda""},{""type"":""rally"",""score"":""17 : 19"",""speed"":""51.9 km/h"",""res"":""Błąd: A. Wajda""},{""type"":""rally"",""score"":""16 : 19"",""speed"":""52.0 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""16 : 18"",""speed"":""41.6 km/h"",""res"":""Punkt: T. Dudek""},{""type"":""rally"",""score"":""15 : 18"",""speed"":""42.7 km/h"",""res"":""Punkt: A. Wajda""},{""type"":""rally"",""score"":""15 : 17"",""speed"":""-"",""res"":""Błąd: B. Flaga""},{""type"":""rally"",""score"":""15 : 16"",""speed"":""54.2 km/h"",""res"":""Punkt: M. Kowalski""},{""type"":""rally"",""score"":""14 : 16"",""speed"":""43.9 km/h"",""res"":""Punkt: I. Sadowski""},{""type"":""tmo"",""score"":""13 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""13 : 16"",""speed"":""65.5 km/h"",""res"":""Punkt: C. Sinagra""},{""type"":""rally"",""score"":""13 : 15"",""speed"":""64.5 km/h"",""res"":""Punkt: C. Sandrini""},{""type"":""rally"",""score"":""12 : 15"",""speed"":""55.9 km/h"",""res"":""Punkt: F. Ardizzone""},{""type"":""rally"",""score"":""12 : 14"",""speed"":""65.6 km/h"",""res"":""Punkt: C. Sinagra""},{""type"":""rally"",""score"":""12 : 13"",""speed"":""55.7 km/h"",""res"":""Punkt: F. Ardizzone""},{""type"":""rally"",""score"":""12 : 12"",""speed"":""47.9 km/h"",""res"":""Punkt: T. Dudek""},{""type"":""rally"",""score"":""11 : 12"",""speed"":""62.9 km/h"",""res"":""Punkt: C. Sandrini""},{""type"":""rally"",""score"":""10 : 12"",""speed"":""47.7 km/h"",""res"":""Punkt: C. Sinagra""},{""type"":""rally"",""score"":""10 : 11"",""speed"":""57.0 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""10 : 10"",""speed"":""59.0 km/h"",""res"":""Punkt: P. Ciołczyk""},{""type"":""rally"",""score"":""9 : 10"",""speed"":""-"",""res"":""Błąd: I. Sadowski""},{""type"":""rally"",""score"":""9 : 9"",""speed"":""-"",""res"":""Błąd: K. Stawarczyk""},{""type"":""rally"",""score"":""8 : 9"",""speed"":""53.2 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""8 : 8"",""speed"":""44.2 km/h"",""res"":""Punkt: I. Sadowski""},{""type"":""tmo"",""score"":""7 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""7 : 8"",""speed"":""53.5 km/h"",""res"":""Punkt: J. Goffart""},{""type"":""rally"",""score"":""7 : 7"",""speed"":""51.2 km/h"",""res"":""Punkt: P. Ciołczyk""},{""type"":""rally"",""score"":""6 : 7"",""speed"":""44.9 km/h"",""res"":""Punkt: C. Sinagra""},{""type"":""rally"",""score"":""6 : 6"",""speed"":""65.2 km/h"",""res"":""Punkt: T. Dudek""},{""type"":""rally"",""score"":""5 : 6"",""speed"":""53.1 km/h"",""res"":""Punkt: C. Sinagra""},{""type"":""rally"",""score"":""5 : 5"",""speed"":""46.4 km/h"",""res"":""Punkt: P. Ciołczyk""},{""type"":""tmo"",""score"":""4 : 5"",""txt"":""Czas dla: Kubiki""},{""type"":""rally"",""score"":""4 : 5"",""speed"":""58.5 km/h"",""res"":""Punkt: C. Sinagra""},{""type"":""rally"",""score"":""4 : 4"",""speed"":""53.6 km/h"",""res"":""Punkt: C. Sinagra""},{""type"":""rally"",""score"":""4 : 3"",""speed"":""57.4 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""46.1 km/h"",""res"":""Punkt: P. Ciołczyk""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""55.6 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""3 : 1"",""speed"":""56.5 km/h"",""res"":""Punkt: C. Sandrini""},{""type"":""chg"",""score"":""2 : 1"",""txt"":""Zmiana: C. Sinagra ⇄ A. Sena""},{""type"":""chg"",""score"":""2 : 1"",""txt"":""Zmiana: A. Wajda ⇄ J. Róg""},{""type"":""chg"",""score"":""2 : 1"",""txt"":""Zmiana: P. Ciołczyk ⇄ J. Byczkowski""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""48.5 km/h"",""res"":""Punkt: J. Byczkowski""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""62.2 km/h"",""res"":""Punkt: F. Ardizzone""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""43.0 km/h"",""res"":""Punkt: I. Sadowski""}]},{""rallies"":[{""type"":""end"",""score"":""13 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""13 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""13 : 25"",""speed"":""42.7 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""13 : 24"",""speed"":""49.4 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""tmo"",""score"":""13 : 23"",""txt"":""Czas dla: Kubiki""},{""type"":""rally"",""score"":""13 : 23"",""speed"":""42.4 km/h"",""res"":""Błąd: J. Byczkowski""},{""type"":""rally"",""score"":""13 : 22"",""speed"":""49.5 km/h"",""res"":""Punkt: F. Ardizzone""},{""type"":""rally"",""score"":""13 : 21"",""speed"":""50.7 km/h"",""res"":""Punkt: J. Goffart""},{""type"":""rally"",""score"":""13 : 20"",""speed"":""49.7 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""rally"",""score"":""13 : 19"",""speed"":""48.5 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""13 : 18"",""speed"":""44.4 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""13 : 17"",""speed"":""47.6 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""tmo"",""score"":""13 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""13 : 16"",""speed"":""64.6 km/h"",""res"":""Błąd: J. Byczkowski""},{""type"":""rally"",""score"":""13 : 15"",""speed"":""49.9 km/h"",""res"":""Punkt: C. Sandrini""},{""type"":""rally"",""score"":""12 : 15"",""speed"":""49.4 km/h"",""res"":""Punkt: A. Macanović""},{""type"":""rally"",""score"":""12 : 14"",""speed"":""50.8 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""rally"",""score"":""12 : 13"",""speed"":""49.8 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""12 : 12"",""speed"":""44.8 km/h"",""res"":""Błąd: M. Conte""},{""type"":""rally"",""score"":""11 : 12"",""speed"":""53.4 km/h"",""res"":""Punkt: M. Conte""},{""type"":""rally"",""score"":""11 : 11"",""speed"":""65.4 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""11 : 10"",""speed"":""47.6 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""11 : 9"",""speed"":""53.3 km/h"",""res"":""Punkt: M. Conte""},{""type"":""tmo"",""score"":""11 : 8"",""txt"":""Czas dla: Kubiki""},{""type"":""rally"",""score"":""11 : 8"",""speed"":""52.4 km/h"",""res"":""Punkt: M. Conte""},{""type"":""rally"",""score"":""11 : 7"",""speed"":""68.1 km/h"",""res"":""Punkt: M. Conte""},{""type"":""rally"",""score"":""11 : 6"",""speed"":""48.6 km/h"",""res"":""Punkt: K. Stawarczyk""},{""type"":""rally"",""score"":""11 : 5"",""speed"":""57.5 km/h"",""res"":""Błąd: M. Conte""},{""type"":""rally"",""score"":""10 : 5"",""speed"":""57.8 km/h"",""res"":""Punkt: C. Sandrini""},{""type"":""rally"",""score"":""9 : 5"",""speed"":""-"",""res"":""Błąd: J. Goffart""},{""type"":""rally"",""score"":""8 : 5"",""speed"":""44.4 km/h"",""res"":""Punkt: F. Ardizzone""},{""type"":""rally"",""score"":""8 : 4"",""speed"":""49.7 km/h"",""res"":""Punkt: M. Conte""},{""type"":""tmo"",""score"":""8 : 3"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 3"",""speed"":""48.0 km/h"",""res"":""Punkt: J. Byczkowski""},{""type"":""rally"",""score"":""7 : 3"",""speed"":""55.7 km/h"",""res"":""Punkt: J. Goffart""},{""type"":""rally"",""score"":""7 : 2"",""speed"":""58.1 km/h"",""res"":""Punkt: T. Dudek""},{""type"":""rally"",""score"":""6 : 2"",""speed"":""52.6 km/h"",""res"":""Błąd: K. Stawarczyk""},{""type"":""rally"",""score"":""5 : 2"",""speed"":""54.5 km/h"",""res"":""Punkt: J. Byczkowski""},{""type"":""tmo"",""score"":""4 : 2"",""txt"":""Czas dla: Arbuzy i Kebaby""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""53.5 km/h"",""res"":""Punkt: M. Kowalski""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""59.2 km/h"",""res"":""Punkt: M. Kowalski""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""46.8 km/h"",""res"":""Punkt: M. Kowalski""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""62.9 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""60.4 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: P. Szymkowiak ⇄ J. Róg""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: M. Conte ⇄ A. Sena""},{""type"":""tmo"",""score"":""1 : 0"",""txt"":""Czas dla: Arbuzy i Kebaby""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""68.7 km/h"",""res"":""Punkt: T. Dudek""}]}]}","0","0","0","2","0","0","16","40","0","0","13","0","0","3","68.7","58.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","21","1","6","36","92","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","3","27","32","31","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.14","Kubiki vs Arbuzy i Kebaby 0:3","709844","2025-10-25 17:00","Kubikownia","Kubiki","130510","Dudek, Tomasz","1767347","5","4","11","0","1","62.2","8","1","2","25","13","19","14","7","5","2","47","47","0","100","16","34","2","20","42","0","0","0","0","0","0","0","43.1","","2","3","0","2","0","0","20","42","2","0","18","0","0","2","62.2","55.8","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","3","6","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","3","14","21","9","47","7","2","2","1","2","0","2","0","1","0","1","0","3","21","26","22","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.14","Kubiki vs Arbuzy i Kebaby 0:3","709844","2025-10-25 17:00","Kubikownia","Kubiki","130510","Sadowski, Igor","1927467","4","2","7","1","0","57.4","9","1","3","33","22","5","2","0","3","0","0","0","0","0","0","0","1","32","47","0","0","0","0","0","0","0","6.5","","0","0","0","3","0","0","32","47","1","2","29","0","0","3","57.4","53.2","0","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","3","0","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","8","5","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.14","Kubiki vs Arbuzy i Kebaby 0:3","709844","2025-10-25 17:00","Kubikownia","Kubiki","130510","Kowalski, Michał","1927469","10","4","8","1","0","70.7","20","5","6","30","5","25","12","0","13","5","20","0","0","0","0","0","4","22","42","0","0","0","0","0","0","0","18.5","","4","5","1","8","0","0","22","42","3","1","18","1","0","4","70.7","58.5","1","0","0","0","0","1","0","0","1","0","0","1","5","1","2","0","4","12","0","0","0","0","0","0","0","0","1","0","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","1","1","1","0","3","14","16","13","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.14","Kubiki vs Arbuzy i Kebaby 0:3","709844","2025-10-25 17:00","Kubikownia","Kubiki","130510","Byczkowski, Józef","1904159","5","-5","4","0","0","63.6","20","9","5","25","-20","11","7","2","4","0","18","9","1","89","0","0","0","8","26","0","0","0","0","0","0","0","-4.7","","0","1","0","3","0","0","8","26","0","0","7","0","0","1","63.6","58.9","0","0","0","0","0","0","0","1","0","0","0","1","5","1","3","0","3","12","0","0","0","0","0","0","0","1","3","0","3","7","0","0","0","0","0","0","2","0","3","3","8","2","0","2","0","0","0","0","0","0","0","0","0","3","17","1","14","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.14","Kubiki vs Arbuzy i Kebaby 0:3","709844","2025-10-25 17:00","Kubikownia","Kubiki","130510","Sandrini, Christian","1905392","11","1","7","1","1","65.5","27","9","8","30","-4","2","0","0","2","1","50","0","0","0","0","0","2","26","35","0","0","0","0","0","0","0","10.1","","0","0","0","1","1","1","26","35","2","0","22","0","0","4","65.5","58.2","0","0","1","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","8","2","6","0","8","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","8","15","9","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.14","Kubiki vs Arbuzy i Kebaby 0:3","709844","2025-10-25 17:00","Kubikownia","Kubiki","130510","Milewski, Michał","1709957","0","0","0","0","0","0","0","0","0","0","0","17","13","7","4","0","41","10","0","100","3","30","0","0","0","0","0","1","0","0","1","0","10.8","","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","6","3","1","10","7","4","1","0","2","0","0","0","0","0","0","0","3","8","7","9","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.14","Kubiki vs Arbuzy i Kebaby 0:3","709844","2025-10-25 17:00","Kubikownia","Kubiki","130510","Ciołczyk, Piotr","1767345","5","3","4","0","0","55.7","9","2","5","56","33","1","1","1","0","0","100","2","0","100","1","50","0","3","14","0","0","0","0","0","0","0","9","","0","0","0","0","0","0","3","14","0","0","3","0","0","0","55.7","51.1","0","0","0","0","0","0","0","0","0","1","0","1","3","0","2","0","2","7","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2","1","0","0","0","1","0","0","0","0","0","0","0","1","0","14","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.14","Kubiki vs Arbuzy i Kebaby 0:3","709844","2025-10-25 17:00","Kubikownia","Arbuzy i Kebaby","130611","Macanović, Almin","1864415","1","0","20","1","0","51.2","1","0","0","0","0","13","9","6","4","2","62","0","0","0","0","0","1","21","42","39","8","74","11","27","20","16","7.6","","1","1","1","3","0","0","21","42","1","1","21","0","0","0","51.2","45.8","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","8","1","4","22","74","0","0","0","0","0","6","3","3","0","0","0","2","1","0","1","0","0","3","26","28","31","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.14","Kubiki vs Arbuzy i Kebaby 0:3","709844","2025-10-25 17:00","Kubikownia","Arbuzy i Kebaby","130611","Stawarczyk, Konrad","1865499","15","8","11","1","0","67.2","23","5","11","48","26","14","11","7","3","1","57","21","1","95","14","67","4","28","50","0","0","0","0","0","0","0","48.3","","0","1","1","2","0","0","28","50","4","0","27","0","0","1","67.2","52.6","1","0","1","0","1","3","1","0","2","0","0","3","5","0","1","0","2","8","0","0","0","0","0","0","4","1","0","0","4","9","0","0","0","0","0","0","3","10","5","2","20","7","1","1","0","5","0","1","0","1","0","0","0","3","20","17","20","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
