"SeasonId","Liga","MatchId","Date","Arena","HomeTeam","HomeTeamId","AwayTeam","AwayTeamId","Score","HomeSets","AwaySets","HomeMP","AwayMP","SourceFile","Key"
"134","3.11","709226","2025-11-15 17:00","Karakanówka","Skoczne Karakany","130767","Latające Imadła","131022","3:0","3","0","75","52","baza_3_11.csv","3.11|709226"
"134","3.11","709227","2025-11-15 17:00","Hala Chrupnięcia","AKS Andrut Kalisz 🧇","128789","Stocznia Gdańsk","130595","2:3","2","3","99","111","baza_3_11.csv","3.11|709227"
"134","3.12","709460","2025-11-15 17:00","Match Of The Millennium","Yu-Gi-Oh!","131717","TEXańska Masakra Piłą Ręczną","131293","1:3","1","3","84","98","baza_3_12.csv","3.12|709460"
"134","3.12","709461","2025-11-15 17:00","Niebieskie Piekło","Lube Rzeszów","130863","AMBER OLSZTYN","128793","3:0","3","0","75","14","baza_3_12.csv","3.12|709461"
"134","3.12","709462","2025-11-15 17:00","Energia","BT ENERGIA","137456","Gwoździe","140812","3:0","3","0","75","52","baza_3_12.csv","3.12|709462"
"134","3.12","709463","2025-11-15 17:00","Pod niebem u Henia","Potok city","140815","ARM Volley","137419","0:3","0","3","38","75","baza_3_12.csv","3.12|709463"
"134","3.12","709464","2025-11-15 17:00","Hala Olivia","GKS Stoczniowiec Gdańsk","130575","300-stuSpartan","137376","0:3","0","3","39","75","baza_3_12.csv","3.12|709464"
"134","3.12","709465","2025-11-15 17:00","Arks Bucz Arena","Arks Bucz","128755","Silver Arsenal","130505","1:3","1","3","86","100","baza_3_12.csv","3.12|709465"
"134","3.12","709466","2025-11-15 17:00","Hala Urania of City Olsztyn","Zawisza Olsztyn","128659","KS Konarzewo","137342","3:0","3","0","75","55","baza_3_12.csv","3.12|709466"
"134","3.12","709467","2025-11-15 17:00","Hala im. Pawła Kozioła","Ranczo Wilkowyje","130915","The Ops","131290","3:0","3","0","75","53","baza_3_12.csv","3.12|709467"
"134","3.13","709700","2025-11-15 17:00","Szczoty","Spartakus Radom","131248","ProgressTeam","128806","0:3","0","3","43","75","baza_3_13.csv","3.13|709700"
"134","3.13","709701","2025-11-15 17:00","Szydłowiec Arena","RAS6 Szydłowiec","130780","Kudowianka Kudowa-Zdrój","131235","0:3","0","3","39","75","baza_3_13.csv","3.13|709701"
"134","3.13","709702","2025-11-15 17:00","TUR TUREK KOCIOŁ SILNIK PODKRĘCONY TEJ","☣️ MY TU TEGO BAGNO 💩💩    🔝","130911","KS Ogniwo Złocieniec","131026","3:0","3","0","75","10","baza_3_13.csv","3.13|709702"
"134","3.13","709703","2025-11-15 17:00","Olimpijska","BETARD Sparta Wrocław","128671","Unia Leszno","131196","0:3","0","3","46","78","baza_3_13.csv","3.13|709703"
"134","3.13","709704","2025-11-15 17:00","U TADZIA","AZT Zorro","130792","SGS Goleniów","137350","0:3","0","3","32","75","baza_3_13.csv","3.13|709704"
"134","3.13","709705","2025-11-15 17:00","Thorn Hall","Bart Thorn","130726","Aleleble","128628","0:3","0","3","21","75","baza_3_13.csv","3.13|709705"
"134","3.13","709706","2025-11-15 17:00","MKS1956","MKS ŁĘCZYCA","128741","Brave Vikings","131709","1:3","1","3","78","93","baza_3_13.csv","3.13|709706"
"134","3.13","709707","2025-11-15 17:00","Kocioł","Budowlani Nysa","130574","TKS Jelenie Studzienki","130939","0:3","0","3","53","75","baza_3_13.csv","3.13|709707"
"134","3.14","709940","2025-11-15 17:00","Diabły Arena","Diabły Źródła","140729","Arbuzy i Kebaby","130611","0:3","0","3","17","75","baza_3_14.csv","3.14|709940"
"134","3.14","709941","2025-11-15 17:00","Barbarossa Haal","Oleskhea Landshut","137428","Gang Lysego","131014","3:0","3","0","75","29","baza_3_14.csv","3.14|709941"
"134","3.14","709942","2025-11-15 17:00",".......","Zryw","141102","Fresco","131265","3:1","3","1","94","72","baza_3_14.csv","3.14|709942"
"134","3.14","709943","2025-11-15 17:00","KJM","Victoria","131070","Hit Happens","131734","0:3","0","3","20","75","baza_3_14.csv","3.14|709943"
"134","3.14","709944","2025-11-15 17:00","Hala Grabów Stadium","KS GRABÓW","130543","Shtosee volley team","128680","0:3","0","3","52","75","baza_3_14.csv","3.14|709944"
"134","3.14","709945","2025-11-15 17:00","Tichauer Arena","TKS Volley Tichauer","128812","pONczek Team","130540","0:3","0","3","53","75","baza_3_14.csv","3.14|709945"
"134","3.14","709946","2025-11-15 17:00","Kubikownia","Kubiki","130510","Mierzwicanka Mierzwice","130539","2:3","2","3","106","111","baza_3_14.csv","3.14|709946"
"134","3.14","709947","2025-11-15 17:00","Lions Stadium","Lajony Kingzz","131747","🌳Leśne Ludki🌳","131712","0:3","0","3","39","75","baza_3_14.csv","3.14|709947"
"134","3.15","710180","2025-11-15 17:00","Astoria Arena","Astoria Szczerców","128673","JaqbTeam","128695","0:3","0","3","30","75","baza_3_15.csv","3.15|710180"
"134","3.15","710181","2025-11-15 17:00","Dobrzynianka","Victoria Dobra","131261","MKS Bzura Ozorków","137443","3:0","3","0","75","8","baza_3_15.csv","3.15|710181"
"134","3.15","710182","2025-11-15 17:00","Sportowa","LTS Feniks Leżajsk","141106","Sigmy","130860","3:0","3","0","76","53","baza_3_15.csv","3.15|710182"
"134","3.15","710183","2025-11-15 17:00","Eagle","White Eagle","130778","Hunter Poznań","130570","3:0","3","0","75","52","baza_3_15.csv","3.15|710183"
"134","3.15","710184","2025-11-15 17:00","Banana Alley Alley","Banana Alley","130532","AKS Śliw@","128584","0:3","0","3","7","75","baza_3_15.csv","3.15|710184"
"134","3.15","710185","2025-11-15 17:00","Estadio zulito","Lech Sulechów","128625","KS Okalew","131073","3:2","3","2","106","92","baza_3_15.csv","3.15|710185"
"134","3.15","710186","2025-11-15 17:00","Letalnica","Team Spiryt Chorzów","130958","Phoenix Fire","128687","3:0","3","0","78","62","baza_3_15.csv","3.15|710186"
"134","3.15","710187","2025-11-15 17:00","Pogro Arena","Pogromcy Gdańsk","131205","Makosiki","128780","2:3","2","3","94","113","baza_3_15.csv","3.15|710187"
"134","3.16","710420","2025-11-15 17:00","Jajucho","Jastrzębskie Orły","128758","III Piastowskie","130858","0:3","0","3","16","75","baza_3_16.csv","3.16|710420"
"134","3.16","710421","2025-11-15 17:00","Estadio de Brzózka","Dyliżans Brzózka","137454","Johnyteam","128807","3:0","3","0","75","9","baza_3_16.csv","3.16|710421"
"134","3.16","710422","2025-11-15 17:00","Prognozy dzisiaj nie będzie","Anię dopadła grypa","140870","Gryf Policzna","140747","1:3","1","3","78","97","baza_3_16.csv","3.16|710422"
"134","3.16","710423","2025-11-15 17:00","Serce Łodzi","Widzew Łódź","131192","PKS Choszczno","140884","3:0","3","0","79","59","baza_3_16.csv","3.16|710423"
"134","3.16","710424","2025-11-15 17:00","Podpromie","Iksel Bratkowice","137415","Złote Wilki","128790","0:3","0","3","49","76","baza_3_16.csv","3.16|710424"
"134","3.16","710425","2025-11-15 17:00","DONUT","V-DRIFTERS","131254","Lance Armstrong","131718","1:3","1","3","81","96","baza_3_16.csv","3.16|710425"
"134","3.16","710426","2025-11-15 17:00","ZNhala","Znienacka team","130933","sanah","131179","3:1","3","1","97","82","baza_3_16.csv","3.16|710426"
"134","3.16","710427","2025-11-15 17:00","Olimp  Arena","Pioruny  i Grzmoty","130966","PGJ Azoty","130845","3:0","3","0","75","52","baza_3_16.csv","3.16|710427"
"134","1.1","705612","2025-11-13 19:00","Qweta","VC Kittens","128580","DHARMA Initiative","128577","3:2","3","2","107","99","baza_1_1.csv","1.1|705612"
"134","1.1","705613","2025-11-13 19:00","Mordor","Kuźnia Byków","130744","myszowół","128592","3:1","3","1","98","99","baza_1_1.csv","1.1|705613"
"134","1.1","705614","2025-11-13 19:00","Dano Arena!","Dano Dream Team","130607","Carplife 🇵🇱","130954","2:3","2","3","110","115","baza_1_1.csv","1.1|705614"
"134","1.1","705615","2025-11-13 19:00","Kanciapa u Tumaxa","Dzikie Rumaxy","128638","UKS Olimp Ostrołęka","128604","3:2","3","2","110","95","baza_1_1.csv","1.1|705615"
"134","1.1","705616","2025-11-13 19:00","Piekło","Saracens","128615","Miesiany Miesiany","128676","3:2","3","2","103","95","baza_1_1.csv","1.1|705616"
"134","1.1","705617","2025-11-13 19:00","kiczan arena","kiczan team zduńska wola","128596","Karasuno","128635","1:3","1","3","91","92","baza_1_1.csv","1.1|705617"
"134","1.1","705618","2025-11-13 19:00","Arena of Rzeplin","Tsunami Rzeplin","128717","Volleyball Team Zduńska Wola","128603","1:3","1","3","94","101","baza_1_1.csv","1.1|705618"
"134","1.1","705619","2025-11-13 19:00","Może zagram","Fc MiSieNieChce","130908","ZAKSA Bochotnica","128722","3:0","3","0","78","66","baza_1_1.csv","1.1|705619"
"134","2.1","705852","2025-11-13 19:00","Hala Polonia","Go Tigers","128631","Velen Volleyball Club","128684","1:3","1","3","88","99","baza_2_1.csv","2.1|705852"
"134","2.1","705853","2025-11-13 19:00","Ping Pong Arena","Najlepsi z Najlepszych","130520","Volley Master","130507","3:0","3","0","75","50","baza_2_1.csv","2.1|705853"
"134","2.1","705854","2025-11-13 19:00","7l z Pepsi Arena","Hydra VT Gdańsk","128612","LukTeam","131134","2:3","2","3","101","111","baza_2_1.csv","2.1|705854"
"134","2.1","705855","2025-11-13 19:00","Parkhead","Celtic VC","128735","ChlopkiTeam","128606","3:0","3","0","75","51","baza_2_1.csv","2.1|705855"
"134","2.1","705856","2025-11-13 19:00","Urania","CF Mleczne Olsztyn","128668","Smerfy","128764","0:3","0","3","63","75","baza_2_1.csv","2.1|705856"
"134","2.1","705857","2025-11-13 19:00","XYZ","ZYX","131059","ScorpioN","128617","3:1","3","1","95","82","baza_2_1.csv","2.1|705857"
"134","2.1","705858","2025-11-13 19:00","Mroczna Arena","👽Strażnicy Cienia👽","128711","Smoczy Gród","131131","3:0","3","0","75","53","baza_2_1.csv","2.1|705858"
"134","2.1","705859","2025-11-13 19:00","Torwar","Projekt Warszawa","128614","Young Team","128708","1:3","1","3","71","93","baza_2_1.csv","2.1|705859"
"134","2.2","706092","2025-11-13 19:00","Ursus Arena","RKS","128588","🐀Ratty Rattas🐀","128707","3:0","3","0","75","59","baza_2_2.csv","2.2|706092"
"134","2.2","706093","2025-11-13 19:00","Arena W-W","Wratislawia Wrocław","128772","Volley Team Piotrków Tryb.","128724","3:1","3","1","96","80","baza_2_2.csv","2.2|706093"
"134","2.2","706094","2025-11-13 19:00","Siatkarskie Podlasie","SiatkarskiePodlasie.pl","130565","ChudyTeam","130535","3:1","3","1","98","79","baza_2_2.csv","2.2|706094"
"134","2.2","706095","2025-11-13 19:00","Crucible","Bydgoszcz Baki","128616","Projekt Słomin","128700","1:3","1","3","76","95","baza_2_2.csv","2.2|706095"
"134","2.2","706096","2025-11-13 19:00","Chausseestrasse arena","Rutz","130854","Vikings","128756","3:1","3","1","99","85","baza_2_2.csv","2.2|706096"
"134","2.2","706097","2025-11-13 19:00","Avengers Arena","Avengers","130920","MAKDOM","128660","0:3","0","3","64","75","baza_2_2.csv","2.2|706097"
"134","2.2","706098","2025-11-13 19:00","wyrko rodzinne","Turbo Śpiochy","128578","AZS Politechnika Poznańska","128759","3:0","3","0","75","52","baza_2_2.csv","2.2|706098"
"134","2.2","706099","2025-11-13 19:00","LEGO Arena","Czorty Chorzów","130959","KS Brzeziny","128710","3:1","3","1","93","80","baza_2_2.csv","2.2|706099"
"134","2.3","706332","2025-11-13 19:00","Hala im. TW Bolka","Bolek i lolek 🤙","128586","Wściekłe Tygrysy","128782","3:0","3","0","75","41","baza_2_3.csv","2.3|706332"
"134","2.3","706333","2025-11-13 19:00","GOSTiR Rzgów","AKS Volley Łódź","131002","S-Ninjas","130582","3:0","3","0","75","55","baza_2_3.csv","2.3|706333"
"134","2.3","706334","2025-11-13 19:00","SMA","Incognito Volley","128619","Stara Gwardia Nakło ⚔️","128688","3:1","3","1","99","95","baza_2_3.csv","2.3|706334"
"134","2.3","706335","2025-11-13 19:00","Sportur Astro","Sivass-Pol De Mare","128794","🦣 KS MAMUTY 🦣","130549","1:3","1","3","77","89","baza_2_3.csv","2.3|706335"
"134","2.3","706336","2025-11-13 19:00","Silver Pearl Stadium","KS Budowlani Kołacin 👷🏻","128629","Groszowice Soreide","130604","3:0","3","0","75","49","baza_2_3.csv","2.3|706336"
"134","2.3","706337","2025-11-13 19:00","Ver","Vernixo","128679","KKS Gryf Lębork","128809","2:3","2","3","95","106","baza_2_3.csv","2.3|706337"
"134","2.3","706338","2025-11-13 19:00","Arena Siemianowice","MKS Siemianowice","128799","Polonia Bytom","130871","0:3","0","3","68","78","baza_2_3.csv","2.3|706338"
"134","2.3","706339","2025-11-13 19:00","Piasterdam Stadium","AJAX PIASTY","130797","AquaSharks","128771","3:0","3","0","75","35","baza_2_3.csv","2.3|706339"
"134","2.4","706572","2025-11-13 19:00","Aviator arena","BH STAL MIELEC","130769","Zakład Karny w Strzelinie","128751","2:3","2","3","102","104","baza_2_4.csv","2.4|706572"
"134","2.4","706573","2025-11-13 19:00","Kabako Arena","Finlandia Opole Lubelskie","130910","Pilica Koniecpol","130885","0:3","0","3","42","75","baza_2_4.csv","2.4|706573"
"134","2.4","706574","2025-11-13 19:00","Zimorodek","Nosmeisy","128686","Unknown Team","128636","1:3","1","3","79","101","baza_2_4.csv","2.4|706574"
"134","2.4","706575","2025-11-13 19:00","Ergo Małomice","Penguin Małomice","128781","Vamos","128714","3:0","3","0","77","57","baza_2_4.csv","2.4|706575"
"134","2.4","706576","2025-11-13 19:00","H69","VC BORDER","128622","Jeżomyszy🦔z Marsa🪐","130972","0:3","0","3","34","75","baza_2_4.csv","2.4|706576"
"134","2.4","706577","2025-11-13 19:00","MotoArena","FC Świętopełka 🔥","128802","Ohana Gliwice","130945","2:3","2","3","99","104","baza_2_4.csv","2.4|706577"
"134","2.4","706578","2025-11-13 19:00","Ultras1908","eŁKSa1908","130836","Bystra Bochotnica","128657","0:3","0","3","61","78","baza_2_4.csv","2.4|706578"
"134","2.4","706579","2025-11-13 19:00","Losir Luboń","Acapulco Stalion","128733","Alpha","131086","0:3","0","3","51","75","baza_2_4.csv","2.4|706579"
"134","3.1","706812","2025-11-13 17:00","TU Arena","TaUrsy","130537","Volleyball Szubin Team","128579","0:3","0","3","45","75","baza_3_1.csv","3.1|706812"
"134","3.1","706813","2025-11-13 17:00","UMCS Hala Sportowa","Silver Sharks Lublin 🦈","128674","SRS Katarina","137403","3:0","3","0","76","41","baza_3_1.csv","3.1|706813"
"134","3.1","706814","2025-11-13 17:00","Celtics Hall","Bochotnica Celtics","128639","Cicely","128704","3:0","3","0","75","49","baza_3_1.csv","3.1|706814"
"134","3.1","706815","2025-11-13 17:00","QUEERTISONEK","QUEERTISONEK TEAM","131147","PGE Bubisie Bździochy","130773","3:0","3","0","77","57","baza_3_1.csv","3.1|706815"
"134","3.1","706816","2025-11-13 17:00","KorpoArena","Korporacja Gwiazd Bezrobocia","128595","Orzeł Grzędzice","128728","3:0","3","0","75","40","baza_3_1.csv","3.1|706816"
"134","3.1","706817","2025-11-13 17:00","Renifers Hall","Renifers","128675","Enea PTPS Piła","128646","3:0","3","0","75","30","baza_3_1.csv","3.1|706817"
"134","3.1","706818","2025-11-13 17:00","Kamienieckie Doły","Cargo Kamieniec Ząbkowicki","151049","XSarnówX","131170","3:0","3","0","75","22","baza_3_1.csv","3.1|706818"
"134","3.1","706819","2025-11-13 17:00","Tujniczanka-Łosmanat","FC Łosarnia Tujsk","140910","Team :: Ownz Ya!","130572","0:3","0","3","47","75","baza_3_1.csv","3.1|706819"
"134","3.2","707052","2025-11-13 17:00","Baltic Arena","KKS Kaszubia Kościerzyna","128786","Czarne plamy","128655","3:1","3","1","98","70","baza_3_2.csv","3.2|707052"
"134","3.2","707053","2025-11-13 17:00","Ośrodek Karny Rivii Arena 🎯","Smerfy z Rivii ⚔️⚔️🛡️","130934","Siatka Krzemieniewo","128597","3:1","3","1","90","71","baza_3_2.csv","3.2|707053"
"134","3.2","707054","2025-11-13 17:00","Storm","WIPP Thunder","128672","Nocne Potwory","128803","1:3","1","3","91","101","baza_3_2.csv","3.2|707054"
"134","3.2","707055","2025-11-13 17:00","DZIK ŁÓDŹ ARENA","JTCNW Łódź","131093","KS Czarnoziem Mława","128685","3:0","3","0","75","47","baza_3_2.csv","3.2|707055"
"134","3.2","707056","2025-11-13 17:00","Kaźmierzanka","Plas Kaźmierz","137421","Sobieski Żagań","131046","3:0","3","0","75","16","baza_3_2.csv","3.2|707056"
"134","3.2","707057","2025-11-13 17:00","Lake Arena","Zegrze Nieporęt","131194","FFP Virtual Volley","130573","3:0","3","0","75","38","baza_3_2.csv","3.2|707057"
"134","3.2","707058","2025-11-13 17:00","Tur Arena","Tur Volley Turek","130541","Fiorentina Nakło","130905","0:3","0","3","33","75","baza_3_2.csv","3.2|707058"
"134","3.2","707059","2025-11-13 17:00","Niepodległości 11","KS Świt Baranowo","128589","ZKS Stal Hochland Nysa","140901","3:0","3","0","75","53","baza_3_2.csv","3.2|707059"
"134","3.3","707292","2025-11-13 17:00","Orły hall","PolskieOrły","128769","Bad Boys Team","128706","3:1","3","1","97","71","baza_3_3.csv","3.3|707292"
"134","3.3","707293","2025-11-13 17:00","Mazakowa hala sportowa","Mazaki VC","131006","Ale co","128694","3:0","3","0","75","54","baza_3_3.csv","3.3|707293"
"134","3.3","707294","2025-11-13 17:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","RG Olsztyn","128652","3:0","3","0","75","34","baza_3_3.csv","3.3|707294"
"134","3.3","707295","2025-11-13 17:00","Dytto","DragonGAYS Polska","130705","OFIME Targówek","131746","3:0","3","0","76","62","baza_3_3.csv","3.3|707295"
"134","3.3","707296","2025-11-13 17:00","KOCIOŁ","!STAL NYSA","130728","Choroszcza Olsztyn","130774","1:3","1","3","83","94","baza_3_3.csv","3.3|707296"
"134","3.3","707297","2025-11-13 17:00","OUN Arena","OUN","131762","NiuniuTeam","137395","0:3","0","3","27","75","baza_3_3.csv","3.3|707297"
"134","3.3","707298","2025-11-13 17:00","Żołędowo","ZgraniZnajomi","130512","Aciu Team","131157","3:0","3","0","75","24","baza_3_3.csv","3.3|707298"
"134","3.3","707299","2025-11-13 17:00","Arena Zawiercie","Warta Zawiercie","130562","La Vida Loca","131011","3:0","3","0","75","26","baza_3_3.csv","3.3|707299"
"134","3.4","707532","2025-11-13 17:00","Olkop Arena","Trentino Młodzieszyn","128599","⭐ Nati ⭐ 1995 ⭐  ∞  ⭐","130585","0:3","0","3","21","75","baza_3_4.csv","3.4|707532"
"134","3.4","707533","2025-11-13 17:00","Millennium Arena","Millennium Siemianowice","130955","Los Rakos","137449","3:0","3","0","75","58","baza_3_4.csv","3.4|707533"
"134","3.4","707534","2025-11-13 17:00","Cytrynowe Pandemonium","Sycylijskie Cytryniaki","130704","Trefl Gdańsk Pomorze","130509","3:0","3","0","75","48","baza_3_4.csv","3.4|707534"
"134","3.4","707535","2025-11-13 17:00","Trefl Arena","Trefl","131199","SST SPORTUR GMINA ŁAŃCUT","128795","3:0","3","0","75","39","baza_3_4.csv","3.4|707535"
"134","3.4","707536","2025-11-13 17:00","Milenium MOSIR","Kotwica Kołobrzeg","128801","AZS PRIME Olsztyn","137361","3:1","3","1","98","67","baza_3_4.csv","3.4|707536"
"134","3.4","707537","2025-11-13 17:00","Urania","PZU AZS OLSZTYN","140780","Volley Leszczyny","137412","0:3","0","3","4","75","baza_3_4.csv","3.4|707537"
"134","3.4","707538","2025-11-13 17:00","BAŁUTY ARENA","BAŁUTY ŁÓDŹ","130745","TwentyFive.pl","130518","3:0","3","0","75","38","baza_3_4.csv","3.4|707538"
"134","3.4","707539","2025-11-13 17:00","Łuczniczka","BKS Chemik Bydgoszcz","128581","Sprzeda Mecz","128663","0:3","0","3","8","75","baza_3_4.csv","3.4|707539"
"134","3.5","707772","2025-11-13 17:00","Arena Krosno","Iskra Krosno","128667","JednakGramy","128768","2:3","2","3","107","116","baza_3_5.csv","3.5|707772"
"134","3.5","707773","2025-11-13 17:00","Spożywczak","Blackburn Toruń","128601","OPOLE","130500","3:1","3","1","93","86","baza_3_5.csv","3.5|707773"
"134","3.5","707774","2025-11-13 17:00","Volley Arena","SKS Iłżanka Baranów","128715","PGE Skra Poznań","130781","1:3","1","3","90","97","baza_3_5.csv","3.5|707774"
"134","3.5","707775","2025-11-13 17:00","Hala 134","Libero Gorzków","128703","RafaTeam Lipusz","130561","3:0","3","0","75","41","baza_3_5.csv","3.5|707775"
"134","3.5","707776","2025-11-13 17:00","Halaaa","CAMORRA VC","130516","Skra Trzemeszno","131217","3:1","3","1","94","71","baza_3_5.csv","3.5|707776"
"134","3.5","707777","2025-11-13 17:00","Podpromień","Resovia Rzeszów","130904","Kanzas Foxx","137481","3:0","3","0","75","39","baza_3_5.csv","3.5|707777"
"134","3.5","707778","2025-11-13 17:00","Hala sportowa im. Janusza Toporka","PKS Ogniowi Kraśnik","140749","Jaworzynka","137494","3:0","3","0","75","31","baza_3_5.csv","3.5|707778"
"134","3.5","707779","2025-11-13 17:00","Chaos Arena","Hist(e/o)ric","131760","NTS NAKŁO NAD NOTECIĄ","128729","0:3","0","3","19","75","baza_3_5.csv","3.5|707779"
"134","3.6","708012","2025-11-13 17:00","Olle hall","Victoria Wałbrzych","128774","RCS Czarni Radom","128600","3:1","3","1","96","84","baza_3_6.csv","3.6|708012"
"134","3.6","708013","2025-11-13 17:00","BKS ARENA","BKS Białystok","128644","KS Jastrzębie","130545","3:0","3","0","75","40","baza_3_6.csv","3.6|708013"
"134","3.6","708014","2025-11-13 17:00","Stilon Arena","Stilon Gorzów","130891","Black Smoke","137347","3:0","3","0","75","47","baza_3_6.csv","3.6|708014"
"134","3.6","708015","2025-11-13 17:00","Strongman Arena","RTS.Strongman Małecz","130601","Browary Hills","130979","1:3","1","3","90","94","baza_3_6.csv","3.6|708015"
"134","3.6","708016","2025-11-13 17:00","Janów Darbaz","SDJ Janów","131251","AZT Tytan Czestochowa","128743","1:3","1","3","81","92","baza_3_6.csv","3.6|708016"
"134","3.6","708017","2025-11-13 17:00","Podpromie","SMS Rzeszów","137337","Ikjas Toruń","131062","0:3","0","3","16","75","baza_3_6.csv","3.6|708017"
"134","3.6","708018","2025-11-13 17:00","Arena Twierdza","Twierdza Teodorówka","130591","Huragan Białobrzegi","131065","3:0","3","0","75","27","baza_3_6.csv","3.6|708018"
"134","3.6","708019","2025-11-13 17:00","Wierzeje ARENA","Wierzeje","141108","Fenix Siennica","130586","0:3","0","3","61","75","baza_3_6.csv","3.6|708019"
"134","3.7","708252","2025-11-13 17:00","Valiant Boys","Valiant Boys","130826","BKS Visła Bydgoszcz","131284","3:0","3","0","75","38","baza_3_7.csv","3.7|708252"
"134","3.7","708253","2025-11-13 17:00","CYTRYNIEC","CYTRYNIEC CHIŃSKI","130809","KZN","131229","3:0","3","0","75","46","baza_3_7.csv","3.7|708253"
"134","3.7","708254","2025-11-13 17:00","Spodek Viadukt","Volania Jeleninhos","131141","PRISM Coffee","130800","3:0","3","0","75","43","baza_3_7.csv","3.7|708254"
"134","3.7","708255","2025-11-13 17:00","Meteora Arena","Linkin Park United","130617","Pogoń Żubr","130564","3:0","3","0","75","47","baza_3_7.csv","3.7|708255"
"134","3.7","708256","2025-11-13 17:00","Reksio Arena","Mighty Bears","130513","Wśćiekłe Kaczuszki","128808","3:0","3","0","75","25","baza_3_7.csv","3.7|708256"
"134","3.7","708257","2025-11-13 17:00","Wimbledon","Zduńska Wola Team","128640","UKS BŁYSKAWICA ŁOWICZ","130699","0:3","0","3","31","75","baza_3_7.csv","3.7|708257"
"134","3.7","708258","2025-11-13 17:00","Haba","Ghrum","130784","Orły","137486","0:3","0","3","53","75","baza_3_7.csv","3.7|708258"
"134","3.7","708259","2025-11-13 17:00","Rotavia Arena","LKS Rotavia Nieporęt","128730","KndSynu Cios","137411","3:0","3","0","75","50","baza_3_7.csv","3.7|708259"
"134","3.8","708492","2025-11-13 17:00","Fabryczna Union Arena","Budowlani Łódź","128736","G.T.S. Unia Choceń","128749","0:3","0","3","52","75","baza_3_8.csv","3.8|708492"
"134","3.8","708493","2025-11-13 17:00","Na Hasioku","Jang Tim","128677","Volley Królewscy Jedlnia","130524","2:3","2","3","88","98","baza_3_8.csv","3.8|708493"
"134","3.8","708494","2025-11-13 17:00","Hala Energia","PGE GIEK Skra Bełchatów","130721","Rockers Wrocław","128605","3:0","3","0","75","35","baza_3_8.csv","3.8|708494"
"134","3.8","708495","2025-11-13 17:00","Tylmanowa Arena","Aptekarz Tylmanowa","128720","Fc Albatros","131276","3:0","3","0","75","53","baza_3_8.csv","3.8|708495"
"134","3.8","708496","2025-11-13 17:00","Hell","Przebój Wolbrom","130621","Błysk2","131225","3:0","3","0","75","45","baza_3_8.csv","3.8|708496"
"134","3.8","708497","2025-11-13 17:00","Volley Arena","Vollley Rybnik","137468","Skra Bełchatów","130522","3:0","3","0","75","30","baza_3_8.csv","3.8|708497"
"134","3.8","708498","2025-11-13 17:00","Dwa słupki i sznurek azt","Aniołki Toruń","130820","STS Ostrowiec","130692","3:0","3","0","75","34","baza_3_8.csv","3.8|708498"
"134","3.8","708499","2025-11-13 17:00","Américain Airlines Center","Dallas Mavericks","128666","Gdański Kocur","137459","0:3","0","3","48","75","baza_3_8.csv","3.8|708499"
"134","3.9","708732","2025-11-13 17:00","Mławska","Mławska Wiara","130987","Bydgoszcz Spartans","128726","0:3","0","3","32","75","baza_3_9.csv","3.9|708732"
"134","3.9","708733","2025-11-13 17:00","Stajnia Jednorożców","Kolorowe Rumaki","131164","Spartans Volley","130930","3:0","3","0","75","39","baza_3_9.csv","3.9|708733"
"134","3.9","708734","2025-11-13 17:00","Malinowe marzenie","Maliniaczki","131020","FC Leszczyn","128649","3:0","3","0","75","43","baza_3_9.csv","3.9|708734"
"134","3.9","708735","2025-11-13 17:00","HalaAT","ActiVeTeam","128702","Zaksa Mszczonów","130593","3:2","3","2","111","103","baza_3_9.csv","3.9|708735"
"134","3.9","708736","2025-11-13 17:00","Bonito Arena","Joga Bonito","137493","RINZLER","128627","3:0","3","0","75","51","baza_3_9.csv","3.9|708736"
"134","3.9","708737","2025-11-13 17:00","OSiR Golub-Dobrzyń","Zamek Golub-Dobrzyń","131227","Flying Spiders","140867","3:0","3","0","75","18","baza_3_9.csv","3.9|708737"
"134","3.9","708738","2025-11-13 17:00","Hall of Glory","Galaxia Kwielice","130973","Sardegna Volley","137467","3:1","3","1","98","83","baza_3_9.csv","3.9|708738"
"134","3.9","708739","2025-11-13 17:00","Malinowa home","Czarni Piasek","128752","SBX TEAM","140751","3:1","3","1","97","97","baza_3_9.csv","3.9|708739"
"134","3.10","708972","2025-11-13 17:00","Hala Orbita","EnergiaPro Gwardia Wrocław","130757","CSKA Mielec","128613","1:3","1","3","87","93","baza_3_10.csv","3.10|708972"
"134","3.10","708973","2025-11-13 17:00","Wataha","Polish Wolves","131258","KS Strużanka Baranów","130994","3:1","3","1","91","86","baza_3_10.csv","3.10|708973"
"134","3.10","708974","2025-11-13 17:00","Wild Hall","Thorn Lynxes","131219","Hot Volley Nysa","128630","3:0","3","0","75","33","baza_3_10.csv","3.10|708974"
"134","3.10","708975","2025-11-13 17:00","Stadion Złotych Orłów","Złote Orły","131740","Kopernik Toruń","130739","3:1","3","1","93","82","baza_3_10.csv","3.10|708975"
"134","3.10","708976","2025-11-13 17:00","Osir","Pancio","128750","PIAST Strzelce Opolskie","130555","3:0","3","0","75","44","baza_3_10.csv","3.10|708976"
"134","3.10","708977","2025-11-13 17:00","Osyra Stadion","GPT Mysłowice","128747","KS Magnaci Alkoholowi","128760","3:0","3","0","75","14","baza_3_10.csv","3.10|708977"
