"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"2.2","Nosmeisy vs Wratislawia Wrocław 3:0","1035802","2026-05-02 19:00","Zimorodek","Nosmeisy","128686","da Mata, Leandro","1682265","1","-1","12","2","0","55","0","0","0","0","0","17","8","5","9","5","59","0","0","0","0","0","1","11","39","44","9","86","15","27","33","11","7","{""sets"":[{""h"":25,""a"":19},{""h"":25,""a"":19},{""h"":25,""a"":20}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""25 : 19"",""txt"":""Koniec seta 1 : 0""},{""type"":""end"",""score"":""25 : 19"",""txt"":""Koniec seta 1 : 0""},{""type"":""rally"",""score"":""25 : 19"",""speed"":""52.2 km/h"",""res"":""Punkt: M. Drąg""},{""type"":""tmo"",""score"":""24 : 19"",""txt"":""Czas dla: Nosmeisy""},{""type"":""rally"",""score"":""24 : 19"",""speed"":""54.1 km/h"",""res"":""Punkt: T. Resende""},{""type"":""tmo"",""score"":""24 : 18"",""txt"":""Czas dla: Nosmeisy""},{""type"":""rally"",""score"":""24 : 18"",""speed"":""55.2 km/h"",""res"":""Błąd: J. Pałasz""},{""type"":""rally"",""score"":""24 : 17"",""speed"":""56.9 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""24 : 16"",""speed"":""61.9 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""24 : 15"",""speed"":""41.5 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""23 : 15"",""speed"":""52.7 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""23 : 14"",""speed"":""46.8 km/h"",""res"":""Błąd: M. Bulik""},{""type"":""rally"",""score"":""22 : 14"",""speed"":""46.1 km/h"",""res"":""Punkt: M. Głąb""},{""type"":""rally"",""score"":""21 : 14"",""speed"":""51.9 km/h"",""res"":""Punkt: B. Werner""},{""type"":""tmo"",""score"":""21 : 13"",""txt"":""Czas dla: Wratislawia Wrocław""},{""type"":""rally"",""score"":""21 : 13"",""speed"":""45.3 km/h"",""res"":""Punkt: L. da Mata""},{""type"":""rally"",""score"":""20 : 13"",""speed"":""55.0 km/h"",""res"":""Punkt: M. Drąg""},{""type"":""rally"",""score"":""19 : 13"",""speed"":""42.3 km/h"",""res"":""Punkt: M. Mizieliński""},{""type"":""rally"",""score"":""18 : 13"",""speed"":""-"",""res"":""Błąd: M. Głąb""},{""type"":""rally"",""score"":""18 : 12"",""speed"":""50.7 km/h"",""res"":""Punkt: M. Drąg""},{""type"":""rally"",""score"":""17 : 12"",""speed"":""49.0 km/h"",""res"":""Punkt: M. Drąg""},{""type"":""rally"",""score"":""16 : 12"",""speed"":""50.8 km/h"",""res"":""Punkt: T. Resende""},{""type"":""tmo"",""score"":""16 : 11"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 11"",""speed"":""58.8 km/h"",""res"":""Punkt: M. Głąb""},{""type"":""rally"",""score"":""15 : 11"",""speed"":""49.8 km/h"",""res"":""Punkt: B. Werner""},{""type"":""rally"",""score"":""15 : 10"",""speed"":""57.0 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""14 : 10"",""speed"":""54.8 km/h"",""res"":""Błąd: J. Pałasz""},{""type"":""rally"",""score"":""14 : 9"",""speed"":""60.3 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""14 : 8"",""speed"":""57.1 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""13 : 8"",""speed"":""48.7 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""12 : 8"",""speed"":""46.0 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""12 : 7"",""speed"":""45.5 km/h"",""res"":""Punkt: M. Drąg""},{""type"":""rally"",""score"":""11 : 7"",""speed"":""46.1 km/h"",""res"":""Punkt: M. Drąg""},{""type"":""rally"",""score"":""10 : 7"",""speed"":""52.1 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""10 : 6"",""speed"":""56.3 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""9 : 6"",""speed"":""49.1 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""9 : 5"",""speed"":""49.8 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""tmo"",""score"":""8 : 5"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 5"",""speed"":""53.2 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""7 : 5"",""speed"":""47.5 km/h"",""res"":""Błąd: J. Hoogzaad""},{""type"":""rally"",""score"":""7 : 4"",""speed"":""56.6 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""7 : 3"",""speed"":""57.5 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""6 : 3"",""speed"":""54.0 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""6 : 2"",""speed"":""49.8 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""5 : 2"",""speed"":""70.2 km/h"",""res"":""Punkt: M. Bulik""},{""type"":""rally"",""score"":""5 : 1"",""speed"":""50.0 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""4 : 1"",""speed"":""68.8 km/h"",""res"":""Błąd: M. Bulik""},{""type"":""rally"",""score"":""3 : 1"",""speed"":""55.2 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""59.2 km/h"",""res"":""Błąd: M. Sznajder""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""52.6 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Wratislawia Wrocław""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""-"",""res"":""Błąd: L. da Mata""}]},{""rallies"":[{""type"":""end"",""score"":""25 : 19"",""txt"":""Koniec seta 2 : 0""},{""type"":""end"",""score"":""25 : 19"",""txt"":""Koniec seta 2 : 0""},{""type"":""rally"",""score"":""25 : 19"",""speed"":""42.5 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""24 : 19"",""speed"":""50.2 km/h"",""res"":""Punkt: A. Przytuła""},{""type"":""rally"",""score"":""24 : 18"",""speed"":""46.4 km/h"",""res"":""Punkt: M. Drąg""},{""type"":""rally"",""score"":""23 : 18"",""speed"":""70.0 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""23 : 17"",""speed"":""49.6 km/h"",""res"":""Punkt: M. Drąg""},{""type"":""rally"",""score"":""22 : 17"",""speed"":""45.4 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""21 : 17"",""speed"":""41.7 km/h"",""res"":""Punkt: B. Michalski""},{""type"":""tmo"",""score"":""21 : 16"",""txt"":""Czas dla: Wratislawia Wrocław""},{""type"":""rally"",""score"":""21 : 16"",""speed"":""51.1 km/h"",""res"":""Punkt: M. Drąg""},{""type"":""rally"",""score"":""20 : 16"",""speed"":""44.5 km/h"",""res"":""Błąd: M. Sznajder""},{""type"":""rally"",""score"":""19 : 16"",""speed"":""60.3 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""18 : 16"",""speed"":""55.1 km/h"",""res"":""Błąd: J. Pałasz""},{""type"":""rally"",""score"":""18 : 15"",""speed"":""56.8 km/h"",""res"":""Punkt: J. Terrasson""},{""type"":""rally"",""score"":""18 : 14"",""speed"":""-"",""res"":""Błąd: M. Bulik""},{""type"":""rally"",""score"":""17 : 14"",""speed"":""-"",""res"":""Błąd: M. Głąb""},{""type"":""rally"",""score"":""17 : 13"",""speed"":""44.9 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""tmo"",""score"":""16 : 13"",""txt"":""Czas dla: Nosmeisy""},{""type"":""rally"",""score"":""16 : 13"",""speed"":""42.4 km/h"",""res"":""Punkt: J. Terrasson""},{""type"":""rally"",""score"":""16 : 12"",""speed"":""63.0 km/h"",""res"":""Punkt: J. Terrasson""},{""type"":""rally"",""score"":""16 : 11"",""speed"":""54.3 km/h"",""res"":""Błąd: J. Hoogzaad""},{""type"":""tmo"",""score"":""16 : 10"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 10"",""speed"":""44.9 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""15 : 10"",""speed"":""53.9 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""15 : 9"",""speed"":""46.6 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""14 : 9"",""speed"":""65.3 km/h"",""res"":""Punkt: M. Bulik""},{""type"":""rally"",""score"":""14 : 8"",""speed"":""54.9 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""13 : 8"",""speed"":""-"",""res"":""Błąd: L. da Mata""},{""type"":""rally"",""score"":""13 : 7"",""speed"":""55.6 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""12 : 7"",""speed"":""52.0 km/h"",""res"":""Punkt: J. Terrasson""},{""type"":""rally"",""score"":""12 : 6"",""speed"":""49.5 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""11 : 6"",""speed"":""45.9 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""10 : 6"",""speed"":""-"",""res"":""Błąd: M. Głąb""},{""type"":""rally"",""score"":""10 : 5"",""speed"":""51.4 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""9 : 5"",""speed"":""51.1 km/h"",""res"":""Błąd: J. Hoogzaad""},{""type"":""rally"",""score"":""9 : 4"",""speed"":""66.4 km/h"",""res"":""Punkt: J. Terrasson""},{""type"":""rally"",""score"":""9 : 3"",""speed"":""48.4 km/h"",""res"":""Błąd: M. Bulik""},{""type"":""rally"",""score"":""8 : 3"",""speed"":""48.0 km/h"",""res"":""Punkt: M. Bulik""},{""type"":""tmo"",""score"":""8 : 2"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 2"",""speed"":""51.7 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""7 : 2"",""speed"":""49.4 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""6 : 2"",""speed"":""50.1 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""5 : 2"",""speed"":""52.5 km/h"",""res"":""Punkt: M. Drąg""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""54.5 km/h"",""res"":""Punkt: M. Głąb""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""53.9 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""3 : 1"",""speed"":""60.5 km/h"",""res"":""Punkt: M. Głąb""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""61.3 km/h"",""res"":""Błąd: M. Sznajder""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""48.2 km/h"",""res"":""Błąd: M. Sznajder""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: A. Przytuła ⇄ M. Sakowski""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: N. Temperini ⇄ B. Werner""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: J. Terrasson ⇄ T. Resende""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: B. Michalski ⇄ A. Foulon""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Wratislawia Wrocław""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""44.6 km/h"",""res"":""Punkt: B. Werner""}]},{""rallies"":[{""type"":""end"",""score"":""25 : 20"",""txt"":""Koniec seta 3 : 0""},{""type"":""end"",""score"":""25 : 20"",""txt"":""Koniec seta 3 : 0""},{""type"":""rally"",""score"":""25 : 20"",""speed"":""56.2 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""24 : 20"",""speed"":""55.7 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""24 : 19"",""speed"":""-"",""res"":""Błąd: M. Mizieliński""},{""type"":""rally"",""score"":""24 : 18"",""speed"":""51.2 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""23 : 18"",""speed"":""49.6 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""23 : 17"",""speed"":""43.6 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""22 : 17"",""speed"":""41.3 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""22 : 16"",""speed"":""52.7 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""22 : 15"",""speed"":""48.2 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""21 : 15"",""speed"":""41.8 km/h"",""res"":""Błąd: J. Hoogzaad""},{""type"":""rally"",""score"":""21 : 14"",""speed"":""-"",""res"":""Błąd: P. Drozd""},{""type"":""rally"",""score"":""21 : 13"",""speed"":""62.4 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""20 : 13"",""speed"":""48.5 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""20 : 12"",""speed"":""48.8 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""19 : 12"",""speed"":""53.5 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""tmo"",""score"":""18 : 12"",""txt"":""Czas dla: Wratislawia Wrocław""},{""type"":""rally"",""score"":""18 : 12"",""speed"":""57.9 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""17 : 12"",""speed"":""54.1 km/h"",""res"":""Błąd: T. Resende""},{""type"":""tmo"",""score"":""16 : 12"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 12"",""speed"":""-"",""res"":""Błąd: B. Werner""},{""type"":""rally"",""score"":""15 : 12"",""speed"":""55.9 km/h"",""res"":""Błąd: J. Hoogzaad""},{""type"":""rally"",""score"":""15 : 11"",""speed"":""57.1 km/h"",""res"":""Błąd: P. Drozd""},{""type"":""rally"",""score"":""15 : 10"",""speed"":""50.0 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""14 : 10"",""speed"":""55.9 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""14 : 9"",""speed"":""54.5 km/h"",""res"":""Błąd: M. Sznajder""},{""type"":""rally"",""score"":""13 : 9"",""speed"":""-"",""res"":""Błąd: M. Sakowski""},{""type"":""rally"",""score"":""12 : 9"",""speed"":""46.6 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""12 : 8"",""speed"":""48.3 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""11 : 8"",""speed"":""41.4 km/h"",""res"":""Błąd: J. Pałasz""},{""type"":""rally"",""score"":""11 : 7"",""speed"":""51.9 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""11 : 6"",""speed"":""56.1 km/h"",""res"":""Błąd: M. Sznajder""},{""type"":""rally"",""score"":""10 : 6"",""speed"":""58.4 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""9 : 6"",""speed"":""52.2 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""9 : 5"",""speed"":""47.9 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""tmo"",""score"":""8 : 5"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 5"",""speed"":""59.5 km/h"",""res"":""Punkt: M. Mizieliński""},{""type"":""rally"",""score"":""7 : 5"",""speed"":""51.7 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""6 : 5"",""speed"":""49.5 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""6 : 4"",""speed"":""46.0 km/h"",""res"":""Punkt: M. Mizieliński""},{""type"":""rally"",""score"":""5 : 4"",""speed"":""48.3 km/h"",""res"":""Punkt: T. Resende""},{""type"":""rally"",""score"":""5 : 3"",""speed"":""49.0 km/h"",""res"":""Punkt: J. Hoogzaad""},{""type"":""rally"",""score"":""4 : 3"",""speed"":""41.9 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""3 : 3"",""speed"":""59.9 km/h"",""res"":""Punkt: M. Sznajder""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""60.4 km/h"",""res"":""Punkt: M. Drąg""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""54.2 km/h"",""res"":""Błąd: M. Sznajder""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""47.0 km/h"",""res"":""Punkt: J. Pałasz""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""49.2 km/h"",""res"":""Błąd: J. Pałasz""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: E. Jaganjac ⇄ M. Bulik""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: P. Drozd ⇄ M. Głąb""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Wratislawia Wrocław""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""55.0 km/h"",""res"":""Punkt: M. Sznajder""}]}]}","4","6","1","3","0","0","11","39","1","0","11","0","0","0","55","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","9","2","9","22","86","0","0","0","0","0","5","1","1","1","1","1","5","1","1","1","0","2","3","36","33","30","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.2","Nosmeisy vs Wratislawia Wrocław 3:0","1035802","2026-05-02 19:00","Zimorodek","Nosmeisy","128686","Mizieliński, Michał","1950805","3","1","20","1","0","70.2","8","1","2","25","13","15","10","4","5","4","53","21","0","100","10","48","1","23","38","0","0","0","0","0","0","0","21.7","","4","4","0","1","0","0","23","38","1","1","22","0","0","1","70.2","59.4","1","0","0","0","3","4","0","0","0","0","0","0","1","0","1","0","1","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","7","7","4","3","21","4","3","0","0","1","0","4","2","0","1","1","0","3","19","20","15","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.2","Nosmeisy vs Wratislawia Wrocław 3:0","1035802","2026-05-02 19:00","Zimorodek","Nosmeisy","128686","Pałasz, Jakub","1929288","23","13","12","0","0","57.1","40","10","20","50","25","4","2","0","2","1","25","0","0","0","0","0","3","35","53","1","1","4","0","2","1","1","39.4","","1","2","0","0","0","0","35","53","3","2","32","0","0","3","57.1","51.2","1","1","1","0","2","5","2","0","1","1","1","5","0","0","0","0","0","0","15","4","3","1","7","30","0","0","0","0","0","0","1","1","0","1","1","4","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","17","18","14","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.2","Nosmeisy vs Wratislawia Wrocław 3:0","1035802","2026-05-02 19:00","Zimorodek","Nosmeisy","128686","Drąg, Marek","1975134","11","11","10","0","0","66.4","10","0","7","70","70","15","11","6","4","1","47","0","0","0","0","0","4","27","59","0","0","0","0","0","0","0","31.2","","1","1","0","3","0","0","27","59","4","0","26","0","0","1","66.4","54","5","0","0","0","3","8","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","6","4","0","2","0","0","1","0","1","0","0","0","3","10","10","9","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.2","Nosmeisy vs Wratislawia Wrocław 3:0","1035802","2026-05-02 19:00","Zimorodek","Nosmeisy","128686","Głąb, Marcin","1951254","4","1","6","3","0","50.7","2","0","2","100","100","6","4","2","2","1","50","20","0","100","8","40","2","20","44","0","0","0","0","0","0","0","20.2","","0","0","1","2","0","0","20","44","2","0","19","0","0","1","50.7","49.9","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","3","9","8","0","20","2","1","1","0","0","0","1","1","0","0","0","0","3","19","12","1","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.2","Nosmeisy vs Wratislawia Wrocław 3:0","1035802","2026-05-02 19:00","Zimorodek","Nosmeisy","128686","Hoogzaad, Jules","1974585","21","11","10","0","0","56.8","35","10","17","49","20","6","3","0","3","0","0","0","0","0","0","0","4","32","45","0","0","0","0","0","0","0","35","","0","1","0","2","0","0","32","45","4","0","31","0","0","1","56.8","52.3","1","0","0","0","3","4","2","1","0","0","0","3","0","0","0","0","0","0","14","4","5","0","5","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","18","14","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.2","Nosmeisy vs Wratislawia Wrocław 3:0","1035802","2026-05-02 19:00","Zimorodek","Nosmeisy","128686","Stijnen, Axel","1975323","0","0","0","0","0","0","0","0","0","0","0","15","11","5","4","4","60","1","0","100","0","0","0","0","0","1","1","6","0","0","2","4","6","","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","3","6","0","0","1","0","1","5","4","0","0","0","1","4","1","2","0","0","1","3","9","5","6","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.2","Nosmeisy vs Wratislawia Wrocław 3:0","1035802","2026-05-02 19:00","Zimorodek","Nosmeisy","128686","Drozd, Przemysław","1975136","0","-2","4","1","0","59.5","1","1","0","0","-100","2","1","1","1","1","100","14","0","100","8","57","0","11","16","0","0","0","0","0","0","0","7.5","","1","1","0","0","0","0","11","16","0","0","10","0","0","1","59.5","53.2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","3","14","1","1","0","0","0","0","1","1","0","0","0","0","1","0","0","19","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.2","Nosmeisy vs Wratislawia Wrocław 3:0","1035802","2026-05-02 19:00","Zimorodek","Wratislawia Wrocław","128772","Foulon, Allan","1949235","0","0","7","0","0","48.3","0","0","0","0","0","10","7","2","3","1","30","0","0","0","0","0","0","9","29","21","6","63","7","21","21","14","2","","1","2","0","1","0","0","9","29","0","0","9","0","0","0","48.3","44.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","6","3","7","26","63","0","0","0","0","0","2","1","0","0","1","0","1","0","1","0","0","0","3","34","1","30","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"2.2","Nosmeisy vs Wratislawia Wrocław 3:0","1035802","2026-05-02 19:00","Zimorodek","Wratislawia Wrocław","128772","Sakowski, Maciej","2032181","0","-1","7","1","0","52.6","4","0","0","0","0","11","8","2","3","1","27","35","0","100","15","43","0","13","29","0","0","0","0","0","0","0","21","","1","1","0","2","0","0","13","29","0","0","12","0","0","1","52.6","48.4","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","12","5","35","2","0","0","0","1","1","1","0","1","0","0","0","2","24","0","23","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
