"Liga","Mecz","MatchId","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","Gang Lysego","Simonin, Charles","1745513","2","1","7","1","1","57","0","0","0","0","0","10","5","1","5","0","10","0","0","0","0","0","1","7","23","13","29","78","2","9","29","38","5.8","{""sets"":[{""h"":9,""a"":25},{""h"":12,""a"":25},{""h"":6,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""9 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""9 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""9 : 25"",""speed"":""47.1 km/h"",""res"":""Błąd: R. Paszek""},{""type"":""rally"",""score"":""9 : 24"",""speed"":""60.4 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""9 : 23"",""speed"":""53.9 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""9 : 22"",""speed"":""63.2 km/h"",""res"":""Punkt: S. Ivanov""},{""type"":""rally"",""score"":""9 : 21"",""speed"":""48.7 km/h"",""res"":""Punkt: S. Ivanov""},{""type"":""rally"",""score"":""9 : 20"",""speed"":""56.7 km/h"",""res"":""Punkt: H. Vintém""},{""type"":""rally"",""score"":""8 : 20"",""speed"":""-"",""res"":""Błąd: C. Simonin""},{""type"":""rally"",""score"":""8 : 19"",""speed"":""57.7 km/h"",""res"":""Punkt: C. Simonin""},{""type"":""rally"",""score"":""7 : 19"",""speed"":""56.0 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""rally"",""score"":""7 : 18"",""speed"":""53.5 km/h"",""res"":""Punkt: G. Dutoit""},{""type"":""rally"",""score"":""7 : 17"",""speed"":""51.7 km/h"",""res"":""Punkt: S. Ivanov""},{""type"":""rally"",""score"":""7 : 16"",""speed"":""46.9 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""tmo"",""score"":""6 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""6 : 16"",""speed"":""58.3 km/h"",""res"":""Błąd: G. Leite""},{""type"":""rally"",""score"":""6 : 15"",""speed"":""60.6 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""6 : 14"",""speed"":""53.2 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""5 : 14"",""speed"":""54.3 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""chg"",""score"":""5 : 13"",""txt"":""Zmiana: S. Ivanov ⇄ T. Boczarski""},{""type"":""rally"",""score"":""5 : 13"",""speed"":""53.6 km/h"",""res"":""Punkt: G. Dutoit""},{""type"":""chg"",""score"":""5 : 12"",""txt"":""Zmiana: K. Bratkowski ⇄ J. Kowalczuk""},{""type"":""rally"",""score"":""5 : 12"",""speed"":""54.1 km/h"",""res"":""Błąd: J. Pudełko""},{""type"":""tmo"",""score"":""5 : 11"",""txt"":""Czas dla: VC BORDER ""},{""type"":""rally"",""score"":""5 : 11"",""speed"":""45.9 km/h"",""res"":""Błąd: J. Pudełko""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""52.1 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""62.9 km/h"",""res"":""Błąd: J. Pudełko""},{""type"":""tmo"",""score"":""5 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""5 : 8"",""speed"":""48.3 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""5 : 7"",""speed"":""55.1 km/h"",""res"":""Błąd: J. Pudełko""},{""type"":""rally"",""score"":""5 : 6"",""speed"":""55.2 km/h"",""res"":""Punkt: G. Dutoit""},{""type"":""rally"",""score"":""5 : 5"",""speed"":""50.6 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""5 : 4"",""speed"":""47.0 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""4 : 4"",""speed"":""51.3 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""4 : 3"",""speed"":""57.7 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""52.0 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""41.4 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""rally"",""score"":""3 : 1"",""speed"":""58.1 km/h"",""res"":""Błąd: K. Anuszkiewicz""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""49.9 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""rally"",""score"":""2 : 0"",""speed"":""48.1 km/h"",""res"":""Błąd: T. Boczarski""},{""type"":""tmo"",""score"":""1 : 0"",""txt"":""Czas dla: VC BORDER ""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""48.0 km/h"",""res"":""Błąd: K. Anuszkiewicz""}]},{""rallies"":[{""type"":""end"",""score"":""12 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""12 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""12 : 25"",""speed"":""-"",""res"":""Błąd: P. Owsianny""},{""type"":""rally"",""score"":""12 : 24"",""speed"":""54.3 km/h"",""res"":""Punkt: P. Owsianny""},{""type"":""rally"",""score"":""11 : 24"",""speed"":""54.4 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""10 : 24"",""speed"":""46.0 km/h"",""res"":""Punkt: M. Kuryło""},{""type"":""rally"",""score"":""10 : 23"",""speed"":""42.4 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""10 : 22"",""speed"":""56.5 km/h"",""res"":""Punkt: S. Ivanov""},{""type"":""rally"",""score"":""10 : 21"",""speed"":""45.9 km/h"",""res"":""Błąd: K. Anuszkiewicz""},{""type"":""rally"",""score"":""9 : 21"",""speed"":""49.7 km/h"",""res"":""Błąd: P. Owsianny""},{""type"":""rally"",""score"":""9 : 20"",""speed"":""48.6 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""rally"",""score"":""9 : 19"",""speed"":""-"",""res"":""Błąd: M. Kuryło""},{""type"":""rally"",""score"":""8 : 19"",""speed"":""51.7 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""rally"",""score"":""8 : 18"",""speed"":""-"",""res"":""Błąd: A. Sowiński""},{""type"":""rally"",""score"":""7 : 18"",""speed"":""58.8 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""rally"",""score"":""7 : 17"",""speed"":""51.7 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""tmo"",""score"":""7 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""7 : 16"",""speed"":""62.3 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""rally"",""score"":""7 : 15"",""speed"":""47.4 km/h"",""res"":""Punkt: M. Kuryło""},{""type"":""rally"",""score"":""7 : 14"",""speed"":""57.0 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""rally"",""score"":""7 : 13"",""speed"":""62.2 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""6 : 13"",""speed"":""62.2 km/h"",""res"":""Błąd: H. Vintém""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""-"",""res"":""Błąd: J. Pudełko""},{""type"":""rally"",""score"":""6 : 11"",""speed"":""48.1 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""tmo"",""score"":""5 : 11"",""txt"":""Czas dla: VC BORDER ""},{""type"":""rally"",""score"":""5 : 11"",""speed"":""56.8 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""46.7 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""4 : 10"",""speed"":""44.1 km/h"",""res"":""Punkt: S. Ivanov""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""50.8 km/h"",""res"":""Punkt: A. Sowiński""},{""type"":""tmo"",""score"":""4 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 8"",""speed"":""43.5 km/h"",""res"":""Punkt: J. Kowalczuk""},{""type"":""rally"",""score"":""4 : 7"",""speed"":""46.3 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""4 : 6"",""speed"":""50.7 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""4 : 5"",""speed"":""52.4 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""4 : 4"",""speed"":""47.7 km/h"",""res"":""Punkt: J. Kowalczuk""},{""type"":""rally"",""score"":""4 : 3"",""speed"":""50.4 km/h"",""res"":""Błąd: M. Wosik""},{""type"":""rally"",""score"":""3 : 3"",""speed"":""52.8 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""56.4 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""-"",""res"":""Błąd: R. Paszek""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""55.8 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""46.9 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: M. Švikruha ⇄ A. Toshev""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: M. Kuryło ⇄ G. Dutoit""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: S. Ivanov ⇄ T. Boczarski""},{""type"":""tmo"",""score"":""1 : 0"",""txt"":""Czas dla: VC BORDER ""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""60.3 km/h"",""res"":""Punkt: R. Paszek""}]},{""rallies"":[{""type"":""end"",""score"":""6 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""6 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""6 : 25"",""speed"":""57.6 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""rally"",""score"":""6 : 24"",""speed"":""46.1 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""rally"",""score"":""6 : 23"",""speed"":""62.4 km/h"",""res"":""Punkt: H. Vintém""},{""type"":""rally"",""score"":""5 : 23"",""speed"":""-"",""res"":""Błąd: P. Owsianny""},{""type"":""rally"",""score"":""5 : 22"",""speed"":""48.4 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""4 : 22"",""speed"":""50.6 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""4 : 21"",""speed"":""62.1 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""4 : 20"",""speed"":""-"",""res"":""Błąd: H. Vintém""},{""type"":""rally"",""score"":""4 : 19"",""speed"":""45.7 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""3 : 19"",""speed"":""-"",""res"":""Błąd: R. Paszek""},{""type"":""rally"",""score"":""3 : 18"",""speed"":""-"",""res"":""Błąd: K. Anuszkiewicz""},{""type"":""rally"",""score"":""2 : 18"",""speed"":""62.9 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""2 : 17"",""speed"":""61.0 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""tmo"",""score"":""2 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""2 : 16"",""speed"":""51.2 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""rally"",""score"":""2 : 15"",""speed"":""50.0 km/h"",""res"":""Błąd: R. Paszek""},{""type"":""rally"",""score"":""2 : 14"",""speed"":""53.8 km/h"",""res"":""Punkt: K. Bratkowski""},{""type"":""chg"",""score"":""2 : 13"",""txt"":""Zmiana: M. Kuryło ⇄ G. Dutoit""},{""type"":""rally"",""score"":""2 : 13"",""speed"":""59.7 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""rally"",""score"":""2 : 12"",""speed"":""51.3 km/h"",""res"":""Błąd: P. Owsianny""},{""type"":""tmo"",""score"":""2 : 11"",""txt"":""Czas dla: VC BORDER ""},{""type"":""rally"",""score"":""2 : 11"",""speed"":""46.1 km/h"",""res"":""Punkt: T. Boczarski""},{""type"":""rally"",""score"":""2 : 10"",""speed"":""50.6 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""2 : 9"",""speed"":""58.4 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""tmo"",""score"":""2 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""2 : 8"",""speed"":""44.2 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""2 : 7"",""speed"":""56.7 km/h"",""res"":""Punkt: T. Boczarski""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""59.3 km/h"",""res"":""Punkt: K. Bratkowski""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""57.2 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""60.8 km/h"",""res"":""Punkt: M. Wosik""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""45.9 km/h"",""res"":""Punkt: K. Bratkowski""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""52.5 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""-"",""res"":""Błąd: G. Dutoit""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""53.9 km/h"",""res"":""Punkt: K. Anuszkiewicz""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: T. Janiak ⇄ A. Toshev""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: K. Bratkowski ⇄ J. Kowalczuk""},{""type"":""tmo"",""score"":""1 : 0"",""txt"":""Czas dla: VC BORDER ""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""54.4 km/h"",""res"":""Punkt: C. Simonin""}]}]}","0","0","0","5","0","0","7","23","1","1","5","0","0","2","57","51.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","29","6","10","20","78","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","31","26","22","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","Gang Lysego","Leite, Gilberto","1905592","0","-6","5","0","0","52.5","6","5","0","0","-83","15","8","1","7","2","20","11","1","91","2","18","0","5","15","0","0","0","0","0","0","0","-3.1","","1","1","1","6","0","0","5","15","0","0","4","0","0","1","52.5","48.2","0","0","0","0","1","1","0","0","2","0","0","2","0","1","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","3","10","1","0","0","1","0","0","2","1","1","0","0","0","3","8","12","7","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","Gang Lysego","Paszek, Rafał","1745047","4","-12","4","2","0","57.7","23","14","4","17","-43","6","1","0","5","1","17","0","0","0","0","0","0","14","21","0","0","0","0","0","0","0","-23.2","","0","1","0","3","1","1","14","21","0","0","6","0","0","8","57.7","53.2","2","1","0","0","2","5","0","0","6","0","0","6","0","0","0","0","0","0","2","1","6","0","3","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","8","6","12","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","Gang Lysego","Vintém, Hélio","1949704","4","-1","5","1","0","56.5","7","4","2","29","-29","16","5","1","11","3","25","0","0","0","0","0","2","9","19","0","0","0","0","0","0","0","5","","1","1","2","10","0","0","9","19","1","0","5","1","0","4","56.5","51.3","1","1","1","0","0","3","0","0","2","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","3","1","2","0","0","0","3","4","7","8","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","Gang Lysego","Owsianny, Paweł","1864280","4","-2","5","2","1","60.6","10","4","3","30","-10","9","5","0","4","1","11","10","0","100","2","20","0","9","27","0","0","0","0","0","0","0","6.2","","0","0","1","4","0","0","9","27","0","0","6","0","0","3","60.6","57.2","0","1","1","1","1","4","0","1","1","0","1","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","1","3","6","10","0","0","0","0","0","0","1","0","0","1","0","0","3","12","10","6","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","Gang Lysego","Pudełko, Julian","1724771","11","-3","3","1","0","51.7","33","13","10","30","-9","1","0","0","1","0","0","0","0","0","0","0","1","9","21","0","0","0","0","0","0","0","0.7","","0","0","0","1","0","0","9","21","1","0","5","0","0","4","51.7","48.9","3","0","1","0","3","7","1","1","3","1","0","6","0","0","0","0","0","0","4","3","5","1","7","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","14","4","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","Gang Lysego","Buonfantino, Giangiacomo","1864683","0","-2","0","0","0","0","0","0","0","0","0","11","5","1","6","2","27","48","2","96","7","15","0","0","0","0","1","1","0","0","0","1","18.8","","1","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","8","16","21","46","1","0","0","0","0","1","2","0","1","0","1","0","3","15","16","21","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","VC BORDER","Sowiński, Alan","1744658","1","0","10","1","0","62.3","0","0","0","0","0","1","0","0","1","1","100","0","0","0","0","0","1","23","40","26","4","41","15","9","9","8","2.4","","1","1","0","0","0","0","23","40","1","0","23","0","0","0","62.3","56.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","4","1","4","6","41","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","3","18","20","9","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","VC BORDER","Dutoit, Gilles","1975557","3","2","3","1","0","58.1","1","0","0","0","0","2","2","2","0","0","100","5","0","100","4","80","3","18","21","0","0","0","0","0","0","0","13.2","","0","0","0","0","0","0","18","21","3","2","18","0","0","0","58.1","57.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","5","2","1","1","0","0","0","0","0","0","0","0","0","2","12","0","3","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","VC BORDER","Anuszkiewicz, Krystian","1904969","18","14","26","1","3","63.2","15","3","10","67","47","5","2","2","3","0","40","0","0","0","0","0","5","19","21","0","0","1","0","0","1","0","49.5","","0","2","0","0","0","1","19","21","5","1","19","0","0","0","63.2","54","1","0","0","0","1","2","1","0","1","0","0","2","0","0","0","0","0","0","7","2","0","1","1","11","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","3","13","11","21","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","VC BORDER","Boczarski, Tadeusz","1975575","2","1","3","0","0","51.3","1","1","0","0","-100","8","6","4","2","0","50","0","0","0","0","0","2","15","19","0","0","0","0","0","0","0","7.7","","0","1","0","1","0","0","15","19","2","0","15","0","0","0","51.3","48","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","2","0","0","0","0","0","0","0","2","5","0","6","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","VC BORDER","Kowalczuk, Jerzy","1974548","2","1","8","0","0","62.9","2","0","0","0","0","2","1","0","1","1","50","6","1","83","3","50","2","17","22","0","0","0","0","0","0","0","7.6","","1","1","0","0","0","0","17","22","2","0","14","0","0","3","62.9","52.7","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","5","0","0","0","0","0","0","1","1","0","0","0","0","3","9","9","1","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","VC BORDER","Wosik, Michał","1903657","24","23","5","0","0","62.4","14","1","12","86","79","2","1","0","1","0","0","0","0","0","0","0","12","47","58","0","0","0","0","0","0","0","74.3","","0","1","0","0","0","0","47","58","11","1","44","1","1","3","62.4","58.4","0","0","0","0","1","1","0","1","0","0","0","1","0","0","0","0","0","0","12","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","11","9","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","VC BORDER","Toshev, Atanas","2002381","0","0","0","0","0","0","0","0","0","0","0","4","2","1","2","1","50","3","0","100","2","67","0","0","0","0","0","0","0","0","0","0","3.2","","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","1","0","0","1","0","0","1","1","0","0","0","0","0","4","1","0","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","VC BORDER","Ivanov, Stanyo","1975190","5","4","10","0","0","54.4","5","1","4","80","60","2","1","0","1","0","0","0","0","0","0","0","1","15","20","0","0","0","0","0","0","0","9.5","","0","0","0","1","0","0","15","20","1","0","14","0","0","1","54.4","47.7","0","0","0","0","0","0","2","0","1","0","0","3","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","11","0","0","0","bulk-1.24-matchid-column","0","0","0"
"3.5","Gang Lysego vs VC BORDER 0:3","1037548","2026-05-16 17:00","Twierdzia","VC BORDER","Kuryło, Michał","1974859","2","0","2","1","0","55.8","2","0","1","50","50","3","1","0","2","1","33","5","1","80","3","60","1","13","15","0","0","0","0","0","0","0","5.2","","1","2","0","0","0","0","13","15","1","0","13","0","0","0","55.8","55.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","2","1","1","0","4","0","0","0","0","0","0","1","1","0","0","0","0","2","0","11","1","0","0","bulk-1.24-matchid-column","0","0","0"
