"SeasonId","Liga","MatchId","Date","Arena","HomeTeam","HomeTeamId","AwayTeam","AwayTeamId","Score","HomeSets","AwaySets","HomeMP","AwayMP","SourceFile","Key"
"174","3.9","1038484","2026-05-10 17:00","OSiR","Zaksa Mszczonów","130593","Kodżirasy","130850","3:0","3","0","75","46","baza_3_9.csv","3.9|1038484"
"174","3.9","1038485","2026-05-10 17:00","XYZ","ZYX","131059","GKS Stoczniowiec Gdańsk","130575","3:0","3","0","75","51","baza_3_9.csv","3.9|1038485"
"174","3.9","1038486","2026-05-10 17:00","OSiR Golub-Dobrzyń","Zamek Golub-Dobrzyń","131227","Swornica Czarnowąsy","128670","3:0","3","0","75","12","baza_3_9.csv","3.9|1038486"
"174","3.9","1038487","2026-05-10 17:00","HalaAT","ActiVeTeam","128702","Krakowskie Motyle","131013","3:0","3","0","75","12","baza_3_9.csv","3.9|1038487"
"174","3.9","1038488","2026-05-10 17:00","Volley Citadel","Spartans Volley","130930","Sardegna Volley","137467","3:0","3","0","75","45","baza_3_9.csv","3.9|1038488"
"174","3.9","1038489","2026-05-10 17:00","Hall of Glory","Galaxia Kwielice","130973","Joga Bonito","137493","0:3","0","3","43","75","baza_3_9.csv","3.9|1038489"
"174","3.10","1038722","2026-05-10 17:00","Torwar","Projekt Warszawa","128614","Koxy","128623","3:0","3","0","75","16","baza_3_10.csv","3.10|1038722"
"174","3.10","1038723","2026-05-10 17:00","Arena Baranów","KS Strużanka Baranów","130994","Indykpol AZS Olsztyn","128620","3:0","3","0","75","47","baza_3_10.csv","3.10|1038723"
"174","3.10","1038724","2026-05-10 17:00","Fire Ball Arena","Hot Volley Nysa","128630","Ściekowianka","128624","3:1","3","1","94","61","baza_3_10.csv","3.10|1038724"
"174","3.10","1038725","2026-05-10 17:00","Polonijny młyn","Polonia Bytom","130871","DB Rybnik","131285","3:0","3","0","75","28","baza_3_10.csv","3.10|1038725"
"174","3.10","1038726","2026-05-10 17:00","JednakGramy Arena","JednakGramy","128768","Foki Opole","144757","3:0","3","0","75","26","baza_3_10.csv","3.10|1038726"
"174","3.10","1038727","2026-05-10 17:00","Stadion Złotych Orłów","Złote Orły","131740","Heheszki","141055","3:0","3","0","75","6","baza_3_10.csv","3.10|1038727"
"174","3.10","1038728","2026-05-10 17:00","Wataha","Polish Wolves","131258","Główni Potentanci","140947","3:0","3","0","75","40","baza_3_10.csv","3.10|1038728"
"174","3.10","1038729","2026-05-10 17:00","Osir","Pancio","128750","GPT Mysłowice","128747","3:1","3","1","94","61","baza_3_10.csv","3.10|1038729"
"174","3.11","1038962","2026-05-10 17:00","Zoo","Wściekłe Tygrysy","128782","Gks Ogrodowa","130989","3:0","3","0","75","10","baza_3_11.csv","3.11|1038962"
"174","3.11","1038963","2026-05-10 17:00","Hala Chrupnięcia","AKS Andrut Kalisz 🧇","128789","Orzełki Team","137444","3:0","3","0","75","22","baza_3_11.csv","3.11|1038963"
"174","3.11","1038964","2026-05-10 17:00","PauPau Arena","PauPau","140825","AZS Gorzów","144758","3:0","3","0","75","37","baza_3_11.csv","3.11|1038964"
"174","3.11","1038965","2026-05-10 17:00","Brute Force Arena","Brute Force","130978","MIX VOLLEY KATOWICE","144749","3:0","3","0","75","41","baza_3_11.csv","3.11|1038965"
"174","3.11","1038966","2026-05-10 17:00","Pogoń Arena","Pogoń Portowcy","131768","PRISM Coffee","130800","3:0","3","0","75","31","baza_3_11.csv","3.11|1038966"
"174","3.11","1038967","2026-05-10 17:00","Upadła Arena","Latające Imadła","131022","GKS Gliwice","140938","3:0","3","0","75","18","baza_3_11.csv","3.11|1038967"
"174","3.11","1038968","2026-05-10 17:00","Arena Wieluń","Seniorzy Wieluń","130519","VB max","140991","3:0","3","0","75","24","baza_3_11.csv","3.11|1038968"
"174","3.11","1038969","2026-05-10 17:00","Szklanka Wódki xD","ScorpioN","128617","Team WWW","131066","2:3","2","3","102","107","baza_3_11.csv","3.11|1038969"
"174","3.12","1039202","2026-05-10 17:00","Aviator arena","BH STAL MIELEC","130769","PRO Gdańsk","140767","3:0","3","0","75","41","baza_3_12.csv","3.12|1039202"
"174","3.12","1039203","2026-05-10 17:00","Sparta","300-stuSpartan","137376","HeR team","140923","3:0","3","0","75","35","baza_3_12.csv","3.12|1039203"
"174","3.12","1039204","2026-05-10 17:00","Losir Luboń","Acapulco Stalion","128733","Jurgen Academy","141099","3:0","3","0","75","19","baza_3_12.csv","3.12|1039204"
"174","3.12","1039205","2026-05-10 17:00","Match Of The Millennium","Yu-Gi-Oh!","131717","Tur Volley Turek","130541","3:0","3","0","75","37","baza_3_12.csv","3.12|1039205"
"174","3.12","1039206","2026-05-10 17:00","UMCS Hala Sportowa","Silver Sharks Lublin 🦈","128674","PKS Ogniowi Kraśnik","140749","3:0","3","0","75","31","baza_3_12.csv","3.12|1039206"
"174","3.12","1039207","2026-05-10 17:00","Konarzewo Arena","KS Konarzewo","137342","Smerfovia","144727","3:0","3","0","75","28","baza_3_12.csv","3.12|1039207"
"174","3.12","1039208","2026-05-10 17:00","Bagno","The Ops","131290","KS Dąbrowa K.Ł","144777","3:0","3","0","75","36","baza_3_12.csv","3.12|1039208"
"174","3.12","1039209","2026-05-10 17:00","Sparbanken Skåne Arena","🌳Leśne Ludki🌳","131712","Ipsarion","140952","3:0","3","0","75","54","baza_3_12.csv","3.12|1039209"
"174","3.13","1039442","2026-05-10 17:00","Radomskie Centrum Sportu","RCS Czarni Radom","128600","Unia Leszno","131196","3:0","3","0","75","40","baza_3_13.csv","3.13|1039442"
"174","3.13","1039443","2026-05-10 17:00","Progress Arena","ProgressTeam","128806","Atom Trefl Sopot","128661","3:0","3","0","75","26","baza_3_13.csv","3.13|1039443"
"174","3.13","1039444","2026-05-10 17:00","Szczoty","Spartakus Radom","131248","Hutnik Stocznia Białystok","140831","3:0","3","0","75","31","baza_3_13.csv","3.13|1039444"
"174","3.13","1039445","2026-05-10 17:00","Parkhead","Celtic VC","128735","APPGniezno","130775","3:0","3","0","75","31","baza_3_13.csv","3.13|1039445"
"174","3.13","1039446","2026-05-10 17:00","Karakanówka","Skoczne Karakany","130767","Astoria Szczerców","128673","3:0","3","0","75","25","baza_3_13.csv","3.13|1039446"
"174","3.13","1039447","2026-05-10 17:00","Rat Arena","🐀Ratty Rattas🐀","128707","Razem Ponad Kilo","137368","3:0","3","0","75","25","baza_3_13.csv","3.13|1039447"
"174","3.13","1039448","2026-05-10 17:00","Im. Św. Qbiniego","Aleleble","128628","TwentyFive.pl","130518","3:0","3","0","75","25","baza_3_13.csv","3.13|1039448"
"174","3.13","1039449","2026-05-10 17:00","Lokomotiv Plzen","Raven","140853","MKS ŁĘCZYCA","128741","3:0","3","0","75","37","baza_3_13.csv","3.13|1039449"
"174","3.14","1039682","2026-05-10 17:00","wyrko rodzinne","Turbo Śpiochy","128578","Skra Trzemeszno","131217","2:3","2","3","104","98","baza_3_14.csv","3.14|1039682"
"174","3.14","1039683","2026-05-10 17:00","Mierzwice Arena","Mierzwicanka Mierzwice","130539","III Piastowskie","130858","3:0","3","0","76","62","baza_3_14.csv","3.14|1039683"
"174","3.14","1039684","2026-05-10 17:00","Hala FC","Farciarze FC","128734","Konowały","128732","3:0","3","0","75","50","baza_3_14.csv","3.14|1039684"
"174","3.14","1039685","2026-05-10 17:00","Olimp  Arena","Pioruny  i Grzmoty","130966","KS Głogów Młp","141061","3:0","3","0","75","37","baza_3_14.csv","3.14|1039685"
"174","3.14","1039686","2026-05-10 17:00","Pogro Arena","Pogromcy Gdańsk","131205","BasMiki","130497","3:0","3","0","75","11","baza_3_14.csv","3.14|1039686"
"174","3.14","1039687","2026-05-10 17:00","Old Trafford","KS Brzeziny","128710","Oleskhea Landshut","137428","3:0","3","0","75","39","baza_3_14.csv","3.14|1039687"
"174","3.14","1039688","2026-05-10 17:00","pONczek Arena","pONczek Team","130540","BETARD Sparta Wrocław","128671","3:0","3","0","75","17","baza_3_14.csv","3.14|1039688"
"174","3.14","1039689","2026-05-10 17:00","Shtosee Sky arena","Shtosee volley team","128680","Zryw","141102","3:0","3","0","76","63","baza_3_14.csv","3.14|1039689"
"174","3.15","1039922","2026-05-10 17:00","Hala 134","Libero Gorzków","128703","W124","137366","3:0","3","0","75","38","baza_3_15.csv","3.15|1039922"
"174","3.15","1039923","2026-05-10 17:00","Misiakowo","Gumi-Misie","131244","KS Norwid Częstochowa","128776","3:0","3","0","75","55","baza_3_15.csv","3.15|1039923"
"174","3.15","1039924","2026-05-10 17:00","Urania","AZT Tytan Czestochowa","128743","Iksel Bratkowice","137415","3:0","3","0","75","28","baza_3_15.csv","3.15|1039924"
"174","3.15","1039925","2026-05-10 17:00","JaqbArena","JaqbTeam","128695","Alumni","130916","3:0","3","0","75","13","baza_3_15.csv","3.15|1039925"
"174","3.15","1039926","2026-05-10 17:00","OSIR ARENA","G.T.S. Unia Choceń","128749","Wawel Kraków","140861","3:0","3","0","75","41","baza_3_15.csv","3.15|1039926"
"174","3.15","1039927","2026-05-10 17:00","MakosHall","Makosiki","128780","Air Force","137437","3:0","3","0","75","19","baza_3_15.csv","3.15|1039927"
"174","3.15","1039928","2026-05-10 17:00","Dobrzynianka","Victoria Dobra","131261","Pasterze","137393","3:0","3","0","75","7","baza_3_15.csv","3.15|1039928"
"174","3.15","1039929","2026-05-10 17:00","Estadio zulito","Lech Sulechów","128625","Friend Team","131037","3:0","3","0","75","39","baza_3_15.csv","3.15|1039929"
"174","3.16","1040162","2026-05-10 17:00","Forteca Nakło","Stara Gwardia Nakło ⚔️","128688","Polej Pisz","141070","3:0","3","0","75","7","baza_3_16.csv","3.16|1040162"
"174","3.16","1040163","2026-05-10 17:00","Knights Arena","🪿⎛⎝( ` ᢍ ´ )⎠⎞ᵐᵘʰᵃʰᵃ🦇","131021","PKS Choszczno","140884","3:0","3","0","75","49","baza_3_16.csv","3.16|1040163"
"174","3.16","1040164","2026-05-10 17:00","Camp Nou","Lance Armstrong","131718","Kentucky Hawks","131156","3:0","3","0","75","15","baza_3_16.csv","3.16|1040164"
"174","3.16","1040165","2026-05-10 17:00","ZNhala","Znienacka team","130933","BAŁUTY ŁÓDŹ","130745","3:0","3","0","75","14","baza_3_16.csv","3.16|1040165"
"174","3.16","1040166","2026-05-10 17:00","Spożywczak","Blackburn Toruń","128601","Bloodthirsty Pirates","130935","3:0","3","0","75","38","baza_3_16.csv","3.16|1040166"
"174","3.16","1040167","2026-05-10 17:00","Arena wilków","Złote Wilki","128790","KS Harmonica","140989","3:0","3","0","75","26","baza_3_16.csv","3.16|1040167"
"174","3.16","1040168","2026-05-10 17:00","Arena Łódź Podwodna","AquaSharks","128771","Die Freie Stadt Danzig","130661","3:0","3","0","75","39","baza_3_16.csv","3.16|1040168"
"174","3.16","1040169","2026-05-10 17:00","DONUT","V-DRIFTERS","131254","GizoTeam","128693","3:0","3","0","75","40","baza_3_16.csv","3.16|1040169"
"174","1.1","1035354","2026-05-09 19:00","Kanciapa u Tumaxa","Dzikie Rumaxy","128638","VC Kittens","128580","0:3","0","3","53","75","baza_1_1.csv","1.1|1035354"
"174","1.1","1035355","2026-05-09 19:00","The Orchid","DHARMA Initiative","128577","ZAKSA Bochotnica","128722","1:3","1","3","91","95","baza_1_1.csv","1.1|1035355"
"174","1.1","1035356","2026-05-09 19:00","we no WHO U r","massive dongs","128592","Kuźnia Byków","130744","2:3","2","3","104","104","baza_1_1.csv","1.1|1035356"
"174","1.1","1035357","2026-05-09 19:00","kiczan arena","kiczan team zduńska wola","128596","Dano Dream Team","130607","0:3","0","3","61","75","baza_1_1.csv","1.1|1035357"
"174","1.1","1035358","2026-05-09 19:00","Olimp Arena","UKS Olimp Ostrołęka","128604","Incognito Volley","128619","0:3","0","3","59","76","baza_1_1.csv","1.1|1035358"
"174","1.1","1035359","2026-05-09 19:00","Ping Pong Arena","Najlepsi z Najlepszych","130520","AKS Volley Łódź","131002","0:3","0","3","53","75","baza_1_1.csv","1.1|1035359"
"174","1.1","1035360","2026-05-09 19:00","Hala Orbita","EnergiaPro Gwardia Wrocław","130757","Pilica Koniecpol","130885","2:3","2","3","96","104","baza_1_1.csv","1.1|1035360"
"174","1.1","1035361","2026-05-09 19:00","カラスの巣","Karasuno","128635","Bolek i lolek 🤙","128586","3:0","3","0","75","64","baza_1_1.csv","1.1|1035361"
"174","2.1","1035594","2026-05-09 19:00","Ośrodek Karny Rivii Arena 🎯","Smerfy z Rivii ⚔️⚔️🛡️","130934","Smerfy","128764","0:3","0","3","45","75","baza_2_1.csv","2.1|1035594"
"174","2.1","1035595","2026-05-09 19:00","Piekło","Saracens","128615","Miesiany Miesiany","128676","3:1","3","1","95","86","baza_2_1.csv","2.1|1035595"
"174","2.1","1035596","2026-05-09 19:00","Szpil Plac u Gerusia","Young Team","128708","Velen Volleyball Club","128684","3:1","3","1","95","89","baza_2_1.csv","2.1|1035596"
"174","2.1","1035597","2026-05-09 19:00","MotoArena","FC Świętopełka 🔥","128802","LukTeam","131134","0:3","0","3","49","75","baza_2_1.csv","2.1|1035597"
"174","2.1","1035598","2026-05-09 19:00","VST Hala Sportowa","Volleyball Szubin Team","128579","CF Mleczne Olsztyn","128668","0:3","0","3","53","75","baza_2_1.csv","2.1|1035598"
"174","2.1","1035599","2026-05-09 19:00","Celtics Hall","Bochotnica Celtics","128639","Hydra VT Gdańsk","128612","2:3","2","3","105","115","baza_2_1.csv","2.1|1035599"
"174","2.1","1035600","2026-05-09 19:00","Los Rakos arena","Los Rakos","137449","Sprzeda Mecz","128663","1:3","1","3","90","94","baza_2_1.csv","2.1|1035600"
"174","2.1","1035601","2026-05-09 19:00","Bebzol","Arbuzy i Kebaby","130611","PolskieOrły","128769","2:3","2","3","100","106","baza_2_1.csv","2.1|1035601"
"174","2.2","1035834","2026-05-09 19:00","MAKDOM ARENA","MAKDOM","128660","Wratislawia Wrocław","128772","3:0","3","0","75","62","baza_2_2.csv","2.2|1035834"
"174","2.2","1035835","2026-05-09 19:00","Blok Centralny","Zakład Karny w Strzelinie","128751","CSKA Mielec","128613","3:1","3","1","96","78","baza_2_2.csv","2.2|1035835"
"174","2.2","1035836","2026-05-09 19:00","Hala Urania of City Olsztyn","Zawisza Olsztyn","128659","Nosmeisy","128686","3:1","3","1","98","53","baza_2_2.csv","2.2|1035836"
"174","2.2","1035837","2026-05-09 19:00","Arena Siemianowice","MKS Siemianowice","128799","Millennium Siemianowice","130955","0:3","0","3","56","75","baza_2_2.csv","2.2|1035837"
"174","2.2","1035838","2026-05-09 19:00","Jeżodrom","Jeżomyszy🦔z Marsa🪐","130972","Rutz","130854","3:1","3","1","97","90","baza_2_2.csv","2.2|1035838"
"174","2.2","1035839","2026-05-09 19:00","Stilon Arena","Stilon Gorzów","130891","Ranczo Wilkowyje","130915","0:3","0","3","57","75","baza_2_2.csv","2.2|1035839"
"174","2.2","1035840","2026-05-09 19:00","Baltic Arena","KKS Kaszubia Kościerzyna","128786","SiatkarskiePodlasie.pl","130565","0:3","0","3","61","75","baza_2_2.csv","2.2|1035840"
"174","2.2","1035841","2026-05-09 19:00","LEGO Arena","Czorty Chorzów","130959","RKS","128588","1:3","1","3","90","95","baza_2_2.csv","2.2|1035841"
"174","2.3","1036074","2026-05-09 19:00","Kocioł","Budowlani Nysa","130574","Go Tigers","128631","1:3","1","3","76","96","baza_2_3.csv","2.3|1036074"
"174","2.3","1036075","2026-05-09 19:00","🦣 Mamut Area 🦣","🦣 KS MAMUTY 🦣","130549","KS Budowlani Kołacin 👷🏻","128629","2:3","2","3","101","106","baza_2_3.csv","2.3|1036075"
"174","2.3","1036076","2026-05-09 19:00","Valhalla","Brave Vikings","131709","Carplife 🇵🇱","130954","3:0","3","0","75","47","baza_2_3.csv","2.3|1036076"
"174","2.3","1036077","2026-05-09 19:00","poezyje","sanah","131179","Penguin Małomice","128781","3:0","3","0","75","59","baza_2_3.csv","2.3|1036077"
"174","2.3","1036078","2026-05-09 19:00","Hala sportowa w Paterku ul. Kcyńska 6A","TKS Jelenie Studzienki","130939","Vikings","128756","0:3","0","3","42","75","baza_2_3.csv","2.3|1036078"
"174","2.3","1036079","2026-05-09 19:00","TUR TUREK KOCIOŁ SILNIK PODKRĘCONY TEJ","☣️ MY TU TEGO BAGNO 💩💩    🔝","130911","KKS Gryf Lębork","128809","0:3","0","3","57","75","baza_2_3.csv","2.3|1036079"
"174","2.3","1036080","2026-05-09 19:00","Stajnia Jednorożców","Kolorowe Rumaki","131164","Zabrzański Górnik","128816","0:3","0","3","38","75","baza_2_3.csv","2.3|1036080"
"174","2.3","1036081","2026-05-09 19:00","Ninjutsu Arena 2024","S-Ninjas","130582","Bydgoszcz Baki","128616","3:1","3","1","101","89","baza_2_3.csv","2.3|1036081"
"174","2.4","1036314","2026-05-09 19:00","Alpha Arena","Alpha","131086","Tsunami Rzeplin","128717","1:3","1","3","88","97","baza_2_4.csv","2.4|1036314"
"174","2.4","1036315","2026-05-09 19:00","BKS ARENA","BKS Białystok","128644","Sivass-Pol De Mare","128794","3:0","3","0","75","59","baza_2_4.csv","2.4|1036315"
"174","2.4","1036316","2026-05-09 19:00","QUEERTISONEK","QUEERTISONEK TEAM","131147","TEXańska Masakra Piłą Ręczną","131293","1:3","1","3","69","96","baza_2_4.csv","2.4|1036316"
"174","2.4","1036317","2026-05-09 19:00","San Siro","Stocznia Gdańsk","130595","Volleyball Team Zduńska Wola","128603","0:3","0","3","51","75","baza_2_4.csv","2.4|1036317"
"174","2.4","1036318","2026-05-09 19:00","Lions Stadium","Lajony Kingzz","131747","Ohana Gliwice","130945","1:3","1","3","63","88","baza_2_4.csv","2.4|1036318"
"174","2.4","1036319","2026-05-09 19:00","Grota tajemnic","Czarne plamy","128655","Bystra Bochotnica","128657","0:3","0","3","53","75","baza_2_4.csv","2.4|1036319"
"174","2.4","1036320","2026-05-09 19:00","Lesko Arena","Volley Master","130507","Unknown Team","128636","1:3","1","3","63","85","baza_2_4.csv","2.4|1036320"
"174","2.4","1036321","2026-05-09 19:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","Hit Happens","131734","3:0","3","0","75","49","baza_2_4.csv","2.4|1036321"
"174","3.1","1036554","2026-05-09 17:00","SRS Bernabeu","SRS Katarina","137403","Silver Arsenal","130505","3:1","3","1","95","88","baza_3_1.csv","3.1|1036554"
"174","3.1","1036555","2026-05-09 17:00","Renifers Hall","Renifers","128675","Avengers","130920","0:3","0","3","61","75","baza_3_1.csv","3.1|1036555"
"174","3.1","1036556","2026-05-09 17:00","Ownz Ya! :: Arena","Team :: Ownz Ya!","130572","Cargo Kamieniec Ząbkowicki","151049","0:3","0","3","25","75","baza_3_1.csv","3.1|1036556"
"174","3.1","1036557","2026-05-09 17:00","Hala OSiR Suwałki","Ślepsk Malow Suwałki","144724","⭐ Nati ⭐ 1995 ⭐  ∞  ⭐","130585","0:3","0","3","49","75","baza_3_1.csv","3.1|1036557"
"174","3.1","1036558","2026-05-09 17:00","szklarska mickiewicza 3","manosduros","128767","Team Spiryt Chorzów","130958","0:3","0","3","52","75","baza_3_1.csv","3.1|1036558"
"174","3.1","1036559","2026-05-09 17:00","Collosseum","Warszawa Warriors","140753","PGE Bubisie Bździochy","130773","0:3","0","3","44","75","baza_3_1.csv","3.1|1036559"
"174","3.1","1036560","2026-05-09 17:00","Towers  Volley  Arena","Towers  Wrocław","141007","Korporacja Gwiazd Bezrobocia","128595","0:3","0","3","29","75","baza_3_1.csv","3.1|1036560"
"174","3.1","1036561","2026-05-09 17:00","Orle Gniazdo","Petronas Eagles","140755","Cicely","128704","1:3","1","3","75","99","baza_3_1.csv","3.1|1036561"
"174","3.2","1036794","2026-05-09 17:00","Wylęgarnia Potworów","Nocne Potwory","128803","Fc MiSieNieChce","130908","3:0","3","0","77","58","baza_3_2.csv","3.2|1036794"
"174","3.2","1036795","2026-05-09 17:00","Stodoła 97","VC  Ziębka Team","130503","JTCNW Łódź","131093","0:3","0","3","63","76","baza_3_2.csv","3.2|1036795"
"174","3.2","1036796","2026-05-09 17:00","Storm","WIPP Thunder","128672","Maliniaczki","131020","2:3","2","3","96","103","baza_3_2.csv","3.2|1036796"
"174","3.2","1036797","2026-05-09 17:00","Kubuś Arena","VC  SpikeStorm","144745","ChudyTeam","130535","0:3","0","3","25","75","baza_3_2.csv","3.2|1036797"
"174","3.2","1036798","2026-05-09 17:00","NeBow","PSC GrG","131016","ChlopkiTeam","128606","0:3","0","3","39","75","baza_3_2.csv","3.2|1036798"
"174","3.2","1036799","2026-05-09 17:00","Block Towers","Spike Masters","131174","Plas Kaźmierz","137421","0:3","0","3","29","75","baza_3_2.csv","3.2|1036799"
"174","3.2","1036800","2026-05-09 17:00","Hala Wałbrzyskich Mistrzów","KPS Chełmiec Wałbrzych","130560","Fiorentina Nakło","130905","1:3","1","3","73","95","baza_3_2.csv","3.2|1036800"
"174","3.2","1036801","2026-05-09 17:00","Lake Arena","Zegrze Nieporęt","131194","Siatka Krzemieniewo","128597","0:3","0","3","35","75","baza_3_2.csv","3.2|1036801"
"174","3.3","1037034","2026-05-09 17:00","NWWALC Stadium","OFIME Targówek","131746","Bydgoszcz Spartans","128726","0:3","0","3","57","75","baza_3_3.csv","3.3|1037034"
"174","3.3","1037035","2026-05-09 17:00","Milenium MOSIR","Kotwica Kołobrzeg","128801","Bad Boys Team","128706","2:3","2","3","108","110","baza_3_3.csv","3.3|1037035"
"174","3.3","1037036","2026-05-09 17:00","Atlas Arena Łódź","ATLAS ARENA LODZ","137489","Ale co","128694","0:3","0","3","46","80","baza_3_3.csv","3.3|1037036"
"174","3.3","1037037","2026-05-09 17:00","Kingdom","Magic Volleyball","131049","Phoenix Fire","128687","0:3","0","3","35","75","baza_3_3.csv","3.3|1037037"
"174","3.3","1037038","2026-05-09 17:00","Castel Gandolfo","Il Vaticano","144759","Mazaki VC","131006","0:3","0","3","32","75","baza_3_3.csv","3.3|1037038"
"174","3.3","1037039","2026-05-09 17:00","Pod gołym niebem","Ciapate Bagietki","144744","DragonGAYS Polska","130705","0:3","0","3","58","75","baza_3_3.csv","3.3|1037039"
"174","3.3","1037040","2026-05-09 17:00","Trójka Nakło","NTS Nakło","140998","NiuniuTeam","137395","0:3","0","3","44","75","baza_3_3.csv","3.3|1037040"
"174","3.3","1037041","2026-05-09 17:00","RINLZER ARENA","RINZLER","128627","RG Olsztyn","128652","0:3","0","3","24","75","baza_3_3.csv","3.3|1037041"
"174","3.4","1037274","2026-05-09 17:00","Valiant Boys","Valiant Boys","130826","Błyskawica Janów","131242","0:3","0","3","34","75","baza_3_4.csv","3.4|1037274"
"174","3.4","1037275","2026-05-09 17:00","Niepodległości 11","KS Świt Baranowo","128589","Trefl Gdańsk Pomorze","130509","3:2","3","2","114","110","baza_3_4.csv","3.4|1037275"
"174","3.4","1037276","2026-05-09 17:00","Serce Łodzi","Widzew Łódź","131192","Sycylijskie Cytryniaki","130704","0:3","0","3","28","75","baza_3_4.csv","3.4|1037276"
"174","3.4","1037277","2026-05-09 17:00","Podpromień","Resovia Rzeszów","130904","eŁKSa1908","130836","0:3","0","3","43","75","baza_3_4.csv","3.4|1037277"
"174","3.4","1037278","2026-05-09 17:00","Szydłowiec Arena","RAS6 Szydłowiec","130780","Smoczy Gród","131131","0:3","0","3","15","75","baza_3_4.csv","3.4|1037278"
"174","3.4","1037279","2026-05-09 17:00","Mistrzów","Victoria Rąbień","144783","Trefl","131199","0:3","0","3","29","75","baza_3_4.csv","3.4|1037279"
"174","3.4","1037280","2026-05-09 17:00","Hala Zwycięzców","Omoplata Vc","144790","Volley Leszczyny","137412","0:3","0","3","21","75","baza_3_4.csv","3.4|1037280"
"174","3.4","1037281","2026-05-09 17:00","Będzin Arena","Nowak-Mosty MKS Będzin","128778","Nędza VT","140967","3:0","3","0","75","18","baza_3_4.csv","3.4|1037281"
"174","3.5","1037514","2026-05-09 17:00","H69","VC BORDER","128622","AJAX PIASTY","130797","3:2","3","2","105","98","baza_3_5.csv","3.5|1037514"
"174","3.5","1037515","2026-05-09 17:00","MOSiR LIPUSZ","RafaTeam Lipusz","130561","CAMORRA VC","130516","1:3","1","3","74","93","baza_3_5.csv","3.5|1037515"
"174","3.5","1037516","2026-05-09 17:00","Stacja Diagnostyczna.","Diagnoscii","141082","OPOLE","130500","0:3","0","3","37","75","baza_3_5.csv","3.5|1037516"
"174","3.5","1037517","2026-05-09 17:00","Piwo","Fresco","131265","Vernixo","128679","0:3","0","3","15","75","baza_3_5.csv","3.5|1037517"
"174","3.5","1037518","2026-05-09 17:00","Twierdzia","Gang Lysego","131014","PGE Skra Poznań","130781","0:3","0","3","31","75","baza_3_5.csv","3.5|1037518"
"174","3.5","1037519","2026-05-09 17:00","Kabanosiarnia","VC Kabanosy","144788","SKS Iłżanka Baranów","128715","0:3","0","3","24","75","baza_3_5.csv","3.5|1037519"
"174","3.5","1037520","2026-05-09 17:00","Grand Order","FATE","140981","Iskra Krosno","128667","0:3","0","3","29","75","baza_3_5.csv","3.5|1037520"
"174","3.5","1037521","2026-05-09 17:00","Hala Stulecia","Jędrzej Zduńska Wola","128658","KSW7","140968","0:3","0","3","38","75","baza_3_5.csv","3.5|1037521"
"174","3.6","1037754","2026-05-09 17:00","Browar","Browary Hills","130979","Thorn Lynxes","131219","0:3","0","3","52","75","baza_3_6.csv","3.6|1037754"
"174","3.6","1037755","2026-05-09 17:00","Strongman Arena","RTS.Strongman Małecz","130601","KS Jastrzębie","130545","2:3","2","3","89","107","baza_3_6.csv","3.6|1037755"
"174","3.6","1037756","2026-05-09 17:00","KCKiS","Kudowianka Kudowa-Zdrój","131235","Black Smoke","137347","1:3","1","3","64","84","baza_3_6.csv","3.6|1037756"
"174","3.6","1037757","2026-05-09 17:00","Arks Bucz Arena","Arks Bucz","128755","Victoria Wałbrzych","128774","1:3","1","3","76","94","baza_3_6.csv","3.6|1037757"
"174","3.6","1037758","2026-05-09 17:00","Hala","AMRO Team Szubin","128610","Groszowice Soreide","130604","0:3","0","3","31","75","baza_3_6.csv","3.6|1037758"
"174","3.6","1037759","2026-05-09 17:00","Eagle","White Eagle","130778","Projekt Słomin","128700","0:3","0","3","26","75","baza_3_6.csv","3.6|1037759"
"174","3.6","1037760","2026-05-09 17:00","BRONOWICE ARENA","BRONOWICE","140735","Twierdza Teodorówka","130591","0:3","0","3","25","75","baza_3_6.csv","3.6|1037760"
"174","3.6","1037761","2026-05-09 17:00","Puszcza","Pogoń Żubr","130564","Ikjas Toruń","131062","0:3","0","3","51","75","baza_3_6.csv","3.6|1037761"
"174","3.7","1037994","2026-05-09 17:00","Rotavia Arena","LKS Rotavia Nieporęt","128730","Vamos","128714","0:3","0","3","40","75","baza_3_7.csv","3.7|1037994"
"174","3.7","1037995","2026-05-09 17:00","Reksio Arena","Mighty Bears","130513","BKS Visła Bydgoszcz","131284","0:3","0","3","52","75","baza_3_7.csv","3.7|1037995"
"174","3.7","1037996","2026-05-09 17:00","Stacja Wulkanizacyjna","Gientkie Opony","128593","Linkin Park United","130617","0:3","0","3","24","75","baza_3_7.csv","3.7|1037996"
"174","3.7","1037997","2026-05-09 17:00","Arena Hunter Poznań","Hunter Poznań","130570","Volania Jeleninhos","131141","0:3","0","3","39","75","baza_3_7.csv","3.7|1037997"
"174","3.7","1037998","2026-05-09 17:00","Toyota Center","AZS Miller Fresh Team","130765","Latające Dżdżownice","140796","0:3","0","3","17","75","baza_3_7.csv","3.7|1037998"
"174","3.7","1037999","2026-05-09 17:00","Kocioł","VC Nysa","128645","Ghrum","130784","0:3","0","3","37","75","baza_3_7.csv","3.7|1037999"
