"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.9","Spartans Volley vs Volley Team Piotrków Tryb. 3:0","924625","2026-02-28 17:00","Volley Citadel","Spartans Volley","130930","Dobrzyński, Błażej","1904804","1","1","10","0","1","69","0","0","0","0","0","15","10","4","5","1","33","0","0","0","0","0","0","7","35","39","3","68","31","26","9","2","6.6","{""sets"":[{""h"":25,""a"":20},{""h"":25,""a"":13},{""h"":26,""a"":24}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""25 : 20"",""txt"":""Koniec seta 1 : 0""},{""type"":""end"",""score"":""25 : 20"",""txt"":""Koniec seta 1 : 0""},{""type"":""rally"",""score"":""25 : 20"",""speed"":""58.0 km/h"",""res"":""Punkt: W. Niedbał""},{""type"":""rally"",""score"":""24 : 20"",""speed"":""58.7 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""24 : 19"",""speed"":""57.1 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""24 : 18"",""speed"":""50.2 km/h"",""res"":""Punkt: W. Niedbał""},{""type"":""rally"",""score"":""23 : 18"",""speed"":""58.1 km/h"",""res"":""Błąd: J. Boryka""},{""type"":""rally"",""score"":""23 : 17"",""speed"":""47.2 km/h"",""res"":""Punkt: D. Kapor""},{""type"":""rally"",""score"":""23 : 16"",""speed"":""60.3 km/h"",""res"":""Punkt: A. Ziemba""},{""type"":""rally"",""score"":""22 : 16"",""speed"":""58.1 km/h"",""res"":""Punkt: T. Letria""},{""type"":""rally"",""score"":""22 : 15"",""speed"":""55.5 km/h"",""res"":""Błąd: T. Letria""},{""type"":""rally"",""score"":""21 : 15"",""speed"":""48.5 km/h"",""res"":""Punkt: T. Letria""},{""type"":""rally"",""score"":""21 : 14"",""speed"":""65.9 km/h"",""res"":""Punkt: T. Letria""},{""type"":""rally"",""score"":""21 : 13"",""speed"":""53.8 km/h"",""res"":""Punkt: A. Ziemba""},{""type"":""rally"",""score"":""20 : 13"",""speed"":""65.5 km/h"",""res"":""Punkt: S. Brand""},{""type"":""rally"",""score"":""20 : 12"",""speed"":""61.0 km/h"",""res"":""Punkt: A. Ziemba""},{""type"":""rally"",""score"":""19 : 12"",""speed"":""46.7 km/h"",""res"":""Punkt: A. Ziemba""},{""type"":""rally"",""score"":""18 : 12"",""speed"":""43.7 km/h"",""res"":""Błąd: T. Letria""},{""type"":""rally"",""score"":""17 : 12"",""speed"":""52.2 km/h"",""res"":""Punkt: G. Di Salvo""},{""type"":""rally"",""score"":""17 : 11"",""speed"":""60.7 km/h"",""res"":""Punkt: W. Niedbał""},{""type"":""tmo"",""score"":""16 : 11"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 11"",""speed"":""53.7 km/h"",""res"":""Punkt: W. Niedbał""},{""type"":""rally"",""score"":""15 : 11"",""speed"":""-"",""res"":""Błąd: G. Pinzoni""},{""type"":""rally"",""score"":""15 : 10"",""speed"":""44.0 km/h"",""res"":""Punkt: J. Boryka""},{""type"":""rally"",""score"":""14 : 10"",""speed"":""45.6 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""14 : 9"",""speed"":""53.3 km/h"",""res"":""Punkt: K. Kawczyński""},{""type"":""rally"",""score"":""13 : 9"",""speed"":""74.7 km/h"",""res"":""Punkt: T. Letria""},{""type"":""rally"",""score"":""13 : 8"",""speed"":""64.2 km/h"",""res"":""Punkt: J. Boryka""},{""type"":""rally"",""score"":""12 : 8"",""speed"":""-"",""res"":""Błąd: S. Brand""},{""type"":""rally"",""score"":""11 : 8"",""speed"":""57.1 km/h"",""res"":""Punkt: T. Letria""},{""type"":""rally"",""score"":""11 : 7"",""speed"":""52.1 km/h"",""res"":""Punkt: A. Ziemba""},{""type"":""rally"",""score"":""10 : 7"",""speed"":""47.6 km/h"",""res"":""Punkt: T. Letria""},{""type"":""rally"",""score"":""10 : 6"",""speed"":""51.3 km/h"",""res"":""Punkt: W. Niedbał""},{""type"":""rally"",""score"":""9 : 6"",""speed"":""66.5 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""9 : 5"",""speed"":""55.2 km/h"",""res"":""Punkt: J. Boryka""},{""type"":""tmo"",""score"":""8 : 5"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 5"",""speed"":""51.0 km/h"",""res"":""Punkt: W. Niedbał""},{""type"":""rally"",""score"":""7 : 5"",""speed"":""-"",""res"":""Błąd: G. Di Salvo""},{""type"":""rally"",""score"":""6 : 5"",""speed"":""63.8 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""6 : 4"",""speed"":""48.1 km/h"",""res"":""Punkt: S. Brand""},{""type"":""rally"",""score"":""6 : 3"",""speed"":""52.2 km/h"",""res"":""Punkt: W. Niedbał""},{""type"":""rally"",""score"":""5 : 3"",""speed"":""51.9 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""tmo"",""score"":""5 : 2"",""txt"":""Czas dla: Volley Team Piotrków Tryb.""},{""type"":""rally"",""score"":""5 : 2"",""speed"":""49.6 km/h"",""res"":""Punkt: G. Pinzoni""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""49.7 km/h"",""res"":""Punkt: J. Boryka""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""62.9 km/h"",""res"":""Punkt: G. Pinzoni""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""69.7 km/h"",""res"":""Punkt: T. Letria""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""45.1 km/h"",""res"":""Punkt: A. Ziemba""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""52.7 km/h"",""res"":""Punkt: S. Brand""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: D. Kapor ⇄ D. Singer""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: G. Díaz ⇄ D. Sołtysek""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""65.8 km/h"",""res"":""Punkt: A. Ziemba""}]},{""rallies"":[{""type"":""end"",""score"":""25 : 13"",""txt"":""Koniec seta 2 : 0""},{""type"":""end"",""score"":""25 : 13"",""txt"":""Koniec seta 2 : 0""},{""type"":""rally"",""score"":""25 : 13"",""speed"":""55.5 km/h"",""res"":""Punkt: V. Ayça""},{""type"":""rally"",""score"":""24 : 13"",""speed"":""61.0 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""24 : 12"",""speed"":""43.9 km/h"",""res"":""Punkt: V. Ayça""},{""type"":""rally"",""score"":""23 : 12"",""speed"":""50.8 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""23 : 11"",""speed"":""49.1 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""23 : 10"",""speed"":""45.9 km/h"",""res"":""Punkt: V. Ayça""},{""type"":""rally"",""score"":""22 : 10"",""speed"":""50.0 km/h"",""res"":""Błąd: P. Suchecki""},{""type"":""rally"",""score"":""21 : 10"",""speed"":""59.0 km/h"",""res"":""Punkt: V. Ayça""},{""type"":""rally"",""score"":""20 : 10"",""speed"":""-"",""res"":""Błąd: R. Toledano""},{""type"":""rally"",""score"":""20 : 9"",""speed"":""47.5 km/h"",""res"":""Punkt: R. Toledano""},{""type"":""rally"",""score"":""19 : 9"",""speed"":""55.1 km/h"",""res"":""Punkt: D. Singer""},{""type"":""rally"",""score"":""19 : 8"",""speed"":""56.6 km/h"",""res"":""Punkt: R. Toledano""},{""type"":""rally"",""score"":""18 : 8"",""speed"":""48.0 km/h"",""res"":""Punkt: J. Boryka""},{""type"":""rally"",""score"":""17 : 8"",""speed"":""45.1 km/h"",""res"":""Punkt: R. Toledano""},{""type"":""tmo"",""score"":""16 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 8"",""speed"":""52.2 km/h"",""res"":""Punkt: R. Toledano""},{""type"":""rally"",""score"":""15 : 8"",""speed"":""52.0 km/h"",""res"":""Punkt: T. Letria""},{""type"":""rally"",""score"":""15 : 7"",""speed"":""43.7 km/h"",""res"":""Punkt: R. Toledano""},{""type"":""rally"",""score"":""14 : 7"",""speed"":""52.2 km/h"",""res"":""Punkt: R. Toledano""},{""type"":""rally"",""score"":""13 : 7"",""speed"":""59.3 km/h"",""res"":""Punkt: T. Letria""},{""type"":""rally"",""score"":""13 : 6"",""speed"":""50.4 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""13 : 5"",""speed"":""51.1 km/h"",""res"":""Błąd: D. Singer""},{""type"":""rally"",""score"":""12 : 5"",""speed"":""56.0 km/h"",""res"":""Punkt: V. Ayça""},{""type"":""rally"",""score"":""11 : 5"",""speed"":""60.1 km/h"",""res"":""Punkt: G. Pinzoni""},{""type"":""rally"",""score"":""10 : 5"",""speed"":""48.1 km/h"",""res"":""Punkt: D. Singer""},{""type"":""rally"",""score"":""10 : 4"",""speed"":""49.5 km/h"",""res"":""Punkt: V. Ayça""},{""type"":""rally"",""score"":""9 : 4"",""speed"":""50.6 km/h"",""res"":""Punkt: V. Ayça""},{""type"":""rally"",""score"":""8 : 4"",""speed"":""50.6 km/h"",""res"":""Punkt: G. Di Salvo""},{""type"":""rally"",""score"":""8 : 3"",""speed"":""53.7 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""tmo"",""score"":""8 : 2"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 2"",""speed"":""52.5 km/h"",""res"":""Punkt: V. Ayça""},{""type"":""rally"",""score"":""7 : 2"",""speed"":""55.1 km/h"",""res"":""Punkt: D. Singer""},{""type"":""rally"",""score"":""7 : 1"",""speed"":""58.2 km/h"",""res"":""Punkt: E. Giraldi""},{""type"":""rally"",""score"":""6 : 1"",""speed"":""-"",""res"":""Błąd: S. Brand""},{""type"":""rally"",""score"":""5 : 1"",""speed"":""53.0 km/h"",""res"":""Punkt: D. Singer""},{""type"":""tmo"",""score"":""5 : 0"",""txt"":""Czas dla: Volley Team Piotrków Tryb.""},{""type"":""rally"",""score"":""5 : 0"",""speed"":""58.0 km/h"",""res"":""Punkt: R. Toledano""},{""type"":""rally"",""score"":""4 : 0"",""speed"":""54.9 km/h"",""res"":""Błąd: T. Letria""},{""type"":""rally"",""score"":""3 : 0"",""speed"":""48.2 km/h"",""res"":""Punkt: R. Toledano""},{""type"":""chg"",""score"":""2 : 0"",""txt"":""Zmiana: E. Giraldi ⇄ K. Kawczyński""},{""type"":""chg"",""score"":""2 : 0"",""txt"":""Zmiana: I. Mattesini ⇄ B. Dobrzyński""},{""type"":""chg"",""score"":""2 : 0"",""txt"":""Zmiana: V. Ayça ⇄ W. Niedbał""},{""type"":""chg"",""score"":""2 : 0"",""txt"":""Zmiana: R. Toledano ⇄ A. Ziemba""},{""type"":""rally"",""score"":""2 : 0"",""speed"":""57.3 km/h"",""res"":""Punkt: G. Pinzoni""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: �. Kowalski ⇄ D. Sołtysek""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""51.7 km/h"",""res"":""Punkt: A. Ziemba""}]},{""rallies"":[{""type"":""end"",""score"":""26 : 24"",""txt"":""Koniec seta 3 : 0""},{""type"":""end"",""score"":""26 : 24"",""txt"":""Koniec seta 3 : 0""},{""type"":""rally"",""score"":""26 : 24"",""speed"":""52.0 km/h"",""res"":""Punkt: A. Ziemba""},{""type"":""rally"",""score"":""25 : 24"",""speed"":""51.8 km/h"",""res"":""Punkt: M. Rigal""},{""type"":""rally"",""score"":""24 : 24"",""speed"":""56.9 km/h"",""res"":""Błąd: M. Rigal""},{""type"":""rally"",""score"":""24 : 23"",""speed"":""58.7 km/h"",""res"":""Punkt: P. Borja""},{""type"":""rally"",""score"":""24 : 22"",""speed"":""53.5 km/h"",""res"":""Punkt: M. Rigal""},{""type"":""rally"",""score"":""23 : 22"",""speed"":""50.6 km/h"",""res"":""Punkt: P. Borja""},{""type"":""rally"",""score"":""23 : 21"",""speed"":""57.9 km/h"",""res"":""Błąd: P. Suchecki""},{""type"":""rally"",""score"":""22 : 21"",""speed"":""-"",""res"":""Błąd: A. Ziemba""},{""type"":""rally"",""score"":""22 : 20"",""speed"":""56.4 km/h"",""res"":""Punkt: A. Ziemba""},{""type"":""rally"",""score"":""21 : 20"",""speed"":""51.2 km/h"",""res"":""Punkt: T. Letria""},{""type"":""rally"",""score"":""21 : 19"",""speed"":""45.1 km/h"",""res"":""Punkt: G. Pinzoni""},{""type"":""rally"",""score"":""20 : 19"",""speed"":""60.2 km/h"",""res"":""Punkt: P. Borja""},{""type"":""rally"",""score"":""20 : 18"",""speed"":""69.0 km/h"",""res"":""Punkt: K. Kawczyński""},{""type"":""rally"",""score"":""19 : 18"",""speed"":""49.2 km/h"",""res"":""Punkt: A. Ziemba""},{""type"":""rally"",""score"":""18 : 18"",""speed"":""47.9 km/h"",""res"":""Punkt: G. Pinzoni""},{""type"":""rally"",""score"":""17 : 18"",""speed"":""48.3 km/h"",""res"":""Punkt: S. Brand""},{""type"":""rally"",""score"":""17 : 17"",""speed"":""64.5 km/h"",""res"":""Punkt: T. Letria""},{""type"":""rally"",""score"":""17 : 16"",""speed"":""49.3 km/h"",""res"":""Punkt: M. Rigal""},{""type"":""rally"",""score"":""16 : 16"",""speed"":""55.4 km/h"",""res"":""Punkt: P. Borja""},{""type"":""tmo"",""score"":""16 : 15"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 15"",""speed"":""49.4 km/h"",""res"":""Punkt: K. Kawczyński""},{""type"":""rally"",""score"":""15 : 15"",""speed"":""53.7 km/h"",""res"":""Punkt: M. Rigal""},{""type"":""rally"",""score"":""14 : 15"",""speed"":""51.9 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""14 : 14"",""speed"":""54.1 km/h"",""res"":""Punkt: M. Rigal""},{""type"":""rally"",""score"":""13 : 14"",""speed"":""48.7 km/h"",""res"":""Punkt: P. Borja""},{""type"":""rally"",""score"":""13 : 13"",""speed"":""50.1 km/h"",""res"":""Punkt: A. Ziemba""},{""type"":""rally"",""score"":""12 : 13"",""speed"":""56.6 km/h"",""res"":""Punkt: P. Borja""},{""type"":""rally"",""score"":""12 : 12"",""speed"":""65.8 km/h"",""res"":""Błąd: G. Pinzoni""},{""type"":""rally"",""score"":""12 : 11"",""speed"":""44.2 km/h"",""res"":""Punkt: J. Boryka""},{""type"":""rally"",""score"":""11 : 11"",""speed"":""49.6 km/h"",""res"":""Punkt: S. Brand""},{""type"":""rally"",""score"":""11 : 10"",""speed"":""51.5 km/h"",""res"":""Punkt: A. Ziemba""},{""type"":""rally"",""score"":""10 : 10"",""speed"":""62.3 km/h"",""res"":""Punkt: P. Borja""},{""type"":""rally"",""score"":""10 : 9"",""speed"":""58.7 km/h"",""res"":""Punkt: M. Rigal""},{""type"":""rally"",""score"":""9 : 9"",""speed"":""59.2 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""9 : 8"",""speed"":""55.5 km/h"",""res"":""Punkt: M. Rigal""},{""type"":""tmo"",""score"":""8 : 8"",""txt"":""Czas dla: Volley Team Piotrków Tryb.""},{""type"":""rally"",""score"":""8 : 8"",""speed"":""57.0 km/h"",""res"":""Punkt: M. Rigal""},{""type"":""rally"",""score"":""7 : 8"",""speed"":""72.7 km/h"",""res"":""Punkt: M. Rigal""},{""type"":""rally"",""score"":""6 : 8"",""speed"":""56.6 km/h"",""res"":""Punkt: M. Rigal""},{""type"":""tmo"",""score"":""5 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""5 : 8"",""speed"":""42.9 km/h"",""res"":""Punkt: P. Borja""},{""type"":""rally"",""score"":""5 : 7"",""speed"":""47.2 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""5 : 6"",""speed"":""53.3 km/h"",""res"":""Błąd: M. Rigal""},{""type"":""rally"",""score"":""5 : 5"",""speed"":""-"",""res"":""Błąd: G. Pinzoni""},{""type"":""rally"",""score"":""5 : 4"",""speed"":""46.2 km/h"",""res"":""Punkt: M. Rigal""},{""type"":""rally"",""score"":""4 : 4"",""speed"":""54.8 km/h"",""res"":""Punkt: M. Rigal""},{""type"":""rally"",""score"":""3 : 4"",""speed"":""44.8 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""3 : 3"",""speed"":""58.9 km/h"",""res"":""Punkt: A. Ziemba""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""47.0 km/h"",""res"":""Punkt: P. Suchecki""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""60.5 km/h"",""res"":""Punkt: T. Letria""},{""type"":""chg"",""score"":""2 : 1"",""txt"":""Zmiana: M. Rigal ⇄ W. Niedbał""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""-"",""res"":""Błąd: S. Brand""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""53.3 km/h"",""res"":""Punkt: P. Borja""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: P. Borja ⇄ D. Singer""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: T. Śmigielski ⇄ D. Sołtysek""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""57.6 km/h"",""res"":""Punkt: B. Dobrzyński""}]}]}","0","1","1","4","0","0","7","35","0","0","7","0","0","0","69","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","3","4","3","19","68","0","0","0","0","0","4","0","2","1","1","0","1","0","0","0","1","0","3","33","2","40","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Spartans Volley vs Volley Team Piotrków Tryb. 3:0","924625","2026-02-28 17:00","Volley Citadel","Spartans Volley","130930","Kawczyński, Kazimierz","1948987","4","2","8","0","0","74.7","6","2","3","50","17","9","8","4","1","0","44","27","0","100","18","67","1","15","37","0","0","0","0","0","0","0","27.2","","0","1","0","0","0","0","15","37","1","0","13","0","0","2","74.7","62.7","0","0","2","0","0","2","0","0","0","1","0","1","1","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","15","10","1","1","27","4","2","0","0","2","0","0","0","0","0","0","0","3","19","2","25","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Spartans Volley vs Volley Team Piotrków Tryb. 3:0","924625","2026-02-28 17:00","Volley Citadel","Spartans Volley","130930","Ziemba, Andrzej","1865258","14","12","8","1","0","51.9","20","1","14","70","65","0","0","0","0","0","0","0","0","0","0","0","0","23","33","0","1","1","0","0","0","1","38.5","","0","0","0","0","0","0","23","33","0","0","23","0","0","0","51.9","48.2","0","0","0","0","0","0","1","0","1","0","0","2","0","0","0","0","0","0","13","0","0","0","5","18","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","1","12","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Spartans Volley vs Volley Team Piotrków Tryb. 3:0","924625","2026-02-28 17:00","Volley Citadel","Spartans Volley","130930","Pinzoni, Gianfranco","1974459","6","2","11","2","0","57.1","12","2","5","42","25","16","9","5","7","4","56","0","0","0","0","0","1","25","52","0","0","0","0","0","0","0","18.6","","4","6","0","1","0","0","25","52","1","0","23","0","0","2","57.1","50.3","0","0","1","0","1","2","0","0","0","0","0","0","3","1","0","0","3","7","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","1","0","4","1","1","0","2","0","3","13","9","12","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Spartans Volley vs Volley Team Piotrków Tryb. 3:0","924625","2026-02-28 17:00","Volley Citadel","Spartans Volley","130930","Boryka, Jarosław","1948988","7","6","15","0","1","72.7","7","1","2","29","14","18","10","5","8","5","56","11","0","100","7","64","4","22","57","0","0","0","0","0","0","0","30.7","","3","6","2","2","0","0","22","57","4","1","19","0","0","3","72.7","56.8","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","2","3","0","0","0","0","0","0","1","0","0","0","2","3","0","0","0","0","0","0","5","5","1","0","11","5","4","1","0","0","0","5","2","0","0","3","0","3","17","10","19","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Spartans Volley vs Volley Team Piotrków Tryb. 3:0","924625","2026-02-28 17:00","Volley Citadel","Spartans Volley","130930","Niedbał, Wiesław","1904655","8","7","4","0","0","65.5","14","1","8","57","50","2","2","1","0","0","50","0","0","0","0","0","0","15","20","0","0","0","0","0","0","0","25.3","","0","0","0","0","0","0","15","20","0","3","14","0","0","1","65.5","55.2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","7","0","1","1","4","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","18","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Spartans Volley vs Volley Team Piotrków Tryb. 3:0","924625","2026-02-28 17:00","Volley Citadel","Spartans Volley","130930","Meduri, Scipio","1928782","0","0","0","0","0","0","0","0","0","0","0","22","15","7","7","6","59","7","0","100","1","14","0","0","0","1","1","5","0","1","4","0","11.2","","5","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2","5","1","3","3","0","7","7","5","0","0","2","0","6","3","1","0","2","0","3","9","9","12","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Spartans Volley vs Volley Team Piotrków Tryb. 3:0","924625","2026-02-28 17:00","Volley Citadel","Spartans Volley","130930","Toledano, Robustiano","1976580","8","7","3","1","0","58.2","9","0","7","78","78","1","1","0","0","0","0","0","0","0","0","0","1","11","17","1","0","1","0","1","0","0","16","","0","0","0","0","0","0","11","17","1","0","11","0","0","0","58.2","56.7","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","7","0","0","0","1","8","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","12","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Spartans Volley vs Volley Team Piotrków Tryb. 3:0","924625","2026-02-28 17:00","Volley Citadel","Spartans Volley","130930","Ayça, Vural","2003437","8","8","3","0","1","51.1","13","0","7","54","54","1","1","0","0","0","0","0","0","0","0","0","0","6","17","0","0","0","0","0","0","0","27.8","","0","0","0","0","0","0","6","17","0","0","6","0","0","0","56","52.5","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","7","0","0","0","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","14","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Spartans Volley vs Volley Team Piotrków Tryb. 3:0","924625","2026-02-28 17:00","Volley Citadel","Spartans Volley","130930","Giraldi, Elói","1974808","1","1","8","0","0","58","2","0","1","50","50","7","7","3","0","0","43","9","0","100","6","67","0","3","12","0","0","0","0","0","0","0","10.4","","0","0","0","0","0","0","3","12","0","0","3","0","0","0","58","52.4","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","1","9","3","1","0","0","2","0","0","0","0","0","0","0","1","0","21","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
