"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","LKS Rotavia Nieporęt","128730","Maćkowiak, Paweł","1685543","6","-2","14","1","2","59.3","21","7","4","19","-14","23","15","5","8","0","22","47","0","100","19","40","0","9","54","0","0","0","0","0","0","0","30.1","","0","5","0","3","0","0","9","54","0","0","9","0","0","0","60.1","51.7","0","0","0","0","1","1","1","0","1","0","0","2","3","2","2","0","8","15","0","0","0","0","0","0","0","0","2","0","1","3","0","0","0","0","0","0","6","11","20","10","47","5","2","1","0","2","0","0","0","0","0","0","0","4","23","24","17","17","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","LKS Rotavia Nieporęt","128730","Królikowski, Mateusz","1725356","10","0","8","3","0","76","17","7","7","41","0","0","0","0","0","0","0","0","0","0","0","0","3","18","34","1","0","1","0","0","1","0","9.5","","0","0","0","0","0","0","18","34","3","1","16","0","0","2","76","69","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","6","1","5","0","3","15","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","0","10","8","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","LKS Rotavia Nieporęt","128730","Pigeon, Philippe","1685478","12","3","13","0","0","66.9","27","9","12","44","11","12","8","5","4","0","42","0","0","0","0","0","0","17","32","0","0","0","0","0","0","0","16.7","","0","2","0","2","0","0","17","32","0","0","13","0","0","4","66.9","54","3","0","0","0","2","5","1","0","2","0","2","5","8","2","4","0","1","15","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","5","1","1","1","2","0","0","0","0","0","0","0","4","9","1","16","14","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","LKS Rotavia Nieporęt","128730","Wnuk, Nikodem","1928460","5","1","9","3","2","59.4","4","1","3","75","50","23","14","7","9","2","39","5","0","100","3","60","0","5","58","0","0","0","0","0","0","0","17.1","","0","0","0","7","2","2","5","58","0","0","5","0","0","0","69.7","56.4","2","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","2","2","0","1","5","7","4","0","1","2","0","2","0","0","0","2","0","4","10","7","5","10","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","LKS Rotavia Nieporęt","128730","Seredyn, Eryk","1865372","27","18","10","0","1","93.6","44","9","16","36","16","3","1","0","2","0","0","0","0","0","0","0","10","45","69","0","0","0","0","0","0","0","54.7","","0","0","0","2","0","0","45","69","8","1","43","2","0","2","93.6","69.8","1","0","0","0","0","1","0","0","2","0","3","5","0","0","0","0","0","0","15","2","5","0","16","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","13","15","20","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","LKS Rotavia Nieporęt","128730","Dydo, Bartłomiej","1725163","0","-1","0","0","0","0","0","0","0","0","0","15","10","4","5","0","27","29","1","97","10","34","0","0","0","2","3","6","0","2","2","2","16.4","","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","1","6","9","9","9","1","28","4","2","1","0","1","0","0","0","0","0","0","0","4","6","11","10","16","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","LKS Rotavia Nieporęt","128730","Kowalski, Tomasz","1709417","4","3","3","1","0","51.7","6","0","3","50","50","7","3","1","4","0","14","0","0","0","0","0","1","7","14","0","0","0","0","0","0","0","8.8","","0","1","0","3","0","0","7","14","1","0","6","0","0","1","51.7","50","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","11","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","LKS Rotavia Nieporęt","128730","Uršič, Gregor","1904413","3","2","10","0","3","72.9","3","1","0","0","-33","9","8","5","1","0","56","1","0","100","0","0","0","0","2","0","0","0","0","0","0","0","11.9","","0","0","0","1","0","0","0","2","0","0","0","0","0","0","72.9","62.5","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","1","5","1","2","0","2","0","0","0","0","0","0","0","3","6","7","3","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","LKS Rotavia Nieporęt","128730","Szydłowski, Alan","1865283","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0","33","6","0","100","2","33","0","0","0","0","0","0","0","0","0","0","4","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","2","6","1","0","0","0","1","0","0","0","0","0","0","0","3","2","3","2","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","LKS Rotavia Nieporęt","128730","Siwicki, Robert","1928684","4","3","5","1","0","81.6","4","0","4","100","100","1","1","1","0","0","100","0","0","0","0","0","0","5","11","1","0","1","0","0","1","0","7.8","","0","0","0","0","0","0","5","11","0","0","5","0","0","0","81.6","66.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","9","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","LKS Rotavia Nieporęt","128730","Zych, Kamil","2002538","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","AZS Politechnika Poznańska","128759","Alvarenga, Abelardo","1905305","0","-3","12","3","0","52.3","0","0","0","0","0","18","11","0","7","0","0","0","0","0","0","0","0","15","70","52","16","114","36","47","24","7","-3","","0","4","0","3","0","0","15","70","0","0","14","0","0","1","52.3","48.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","16","3","6","37","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","28","31","29","26","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","AZS Politechnika Poznańska","128759","Słowiński, Mirosław","2032690","6","-3","5","0","0","68.1","8","3","5","63","25","14","11","3","3","2","36","36","6","83","16","44","1","14","32","0","0","0","0","0","0","0","18.1","","1","1","1","2","0","0","14","32","1","0","12","0","0","2","68.1","60.2","3","0","2","1","0","6","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","6","15","7","2","30","3","0","1","0","2","0","2","1","0","0","1","0","2","27","22","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","AZS Politechnika Poznańska","128759","Antosiewicz, Edward","1928970","22","18","14","0","0","58.2","39","4","16","41","31","2","1","0","1","0","0","0","0","0","0","0","6","42","52","0","0","0","0","0","0","0","50.2","","0","1","0","0","0","0","42","52","6","0","40","0","0","2","58.2","51.9","2","1","0","0","0","3","1","0","0","1","1","3","0","0","0","0","0","0","11","2","1","1","18","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","14","13","11","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","AZS Politechnika Poznańska","128759","Junqueira, Cristiano","1905628","11","9","25","1","1","65.5","12","1","9","75","67","19","17","10","2","0","53","0","0","0","0","0","1","31","56","0","0","0","0","0","0","0","42.9","","0","0","0","2","0","0","31","56","0","0","28","1","0","3","65.5","55.6","1","0","0","0","0","1","1","0","1","0","0","2","1","0","0","0","1","2","0","0","0","0","0","0","6","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","3","0","0","0","0","0","0","0","4","12","10","10","15","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","AZS Politechnika Poznańska","128759","Frydrych, Szymon","2059939","1","-1","10","1","0","60.5","4","1","1","25","0","8","7","2","1","0","25","3","0","100","2","67","0","11","32","0","0","0","0","0","0","0","3.1","","0","0","0","1","0","0","11","32","0","0","10","0","0","1","60.5","54.1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","2","0","3","2","1","0","1","0","0","0","0","0","0","0","0","3","9","12","0","1","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","AZS Politechnika Poznańska","128759","Mikołajek, Damian","1950157","28","19","11","0","0","58.1","40","9","20","50","28","4","2","0","2","0","0","0","0","0","0","0","8","43","74","0","0","0","0","0","0","0","56.1","","0","0","0","1","0","1","43","74","8","0","40","0","1","3","58.1","53.4","3","0","0","0","0","3","0","0","5","0","1","6","0","0","0","0","0","0","17","3","1","0","10","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","15","17","12","13","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","AZS Politechnika Poznańska","128759","Kobos, Ksawery","1685958","0","0","0","0","0","0","0","0","0","0","0","26","21","17","5","2","73","8","0","100","1","13","0","0","0","0","0","0","0","0","0","0","18","","0","2","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","1","8","17","11","1","0","5","0","2","0","0","0","2","0","4","5","9","8","7","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","AZS Politechnika Poznańska","128759","Kot, Zygmunt","1684222","5","1","8","1","0","54.5","7","2","3","43","14","8","6","4","2","1","63","27","1","96","9","33","2","13","26","0","0","0","0","0","0","0","23.6","","1","1","0","1","0","0","13","26","2","0","12","0","0","1","54.5","49.4","2","0","0","0","0","2","0","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","1","3","0","0","0","0","0","0","9","11","6","0","26","4","3","0","0","1","0","1","0","1","0","0","0","2","0","0","22","22","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","LKS Rotavia Nieporęt vs AZS Politechnika Poznańska 1:3","924164","2026-03-03 17:00","Rotavia Arena","AZS Politechnika Poznańska","128759","Jankowski, Edmund","1685591","10","7","9","0","0","64.4","4","2","1","25","-25","11","5","4","6","2","55","1","1","0","0","0","9","24","36","0","0","0","0","0","0","0","28","","1","1","1","5","0","0","24","36","9","0","23","0","0","1","64.4","50.6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","2","0","0","2","0","0","2","0","0","13","13","0","bulk-1.27-teamid-from-league-list","0","0","0"
