"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.11","AKS Andrut Kalisz 🧇 vs Kolorowe Rumaki 0:3","925105","2026-02-28 17:00","Hala Chrupnięcia","AKS Andrut Kalisz 🧇","128789","Yanagi, Gantsu","1904716","1","0","5","1","0","53.4","0","0","0","0","0","14","9","5","5","3","57","0","0","0","0","0","1","12","24","17","5","60","7","22","24","7","7.2","{""sets"":[{""h"":11,""a"":25},{""h"":22,""a"":25},{""h"":21,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""11 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""11 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""11 : 25"",""speed"":""55.6 km/h"",""res"":""Błąd: A. Belica""},{""type"":""rally"",""score"":""11 : 24"",""speed"":""54.5 km/h"",""res"":""Punkt: M. Wysocki""},{""type"":""rally"",""score"":""11 : 23"",""speed"":""57.8 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""11 : 22"",""speed"":""58.2 km/h"",""res"":""Punkt: W. Tampier""},{""type"":""rally"",""score"":""11 : 21"",""speed"":""53.2 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""11 : 20"",""speed"":""52.7 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""11 : 19"",""speed"":""46.4 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""11 : 18"",""speed"":""56.0 km/h"",""res"":""Punkt: R. Barnes""},{""type"":""rally"",""score"":""10 : 18"",""speed"":""52.4 km/h"",""res"":""Punkt: Ł. Andruszków""},{""type"":""rally"",""score"":""10 : 17"",""speed"":""49.7 km/h"",""res"":""Punkt: A. Belica""},{""type"":""rally"",""score"":""9 : 17"",""speed"":""-"",""res"":""Błąd: S. Szmajdziński""},{""type"":""rally"",""score"":""8 : 17"",""speed"":""44.0 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""tmo"",""score"":""8 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 16"",""speed"":""61.5 km/h"",""res"":""Punkt: S. Szmajdziński""},{""type"":""rally"",""score"":""8 : 15"",""speed"":""60.1 km/h"",""res"":""Punkt: T. Wierzbicki""},{""type"":""rally"",""score"":""7 : 15"",""speed"":""62.6 km/h"",""res"":""Punkt: G. Galeandro""},{""type"":""rally"",""score"":""6 : 15"",""speed"":""-"",""res"":""Błąd: A. Piasecki""},{""type"":""rally"",""score"":""6 : 14"",""speed"":""54.6 km/h"",""res"":""Punkt: G. Galeandro""},{""type"":""rally"",""score"":""5 : 14"",""speed"":""47.5 km/h"",""res"":""Punkt: M. Wysocki""},{""type"":""rally"",""score"":""5 : 13"",""speed"":""58.0 km/h"",""res"":""Punkt: Ł. Andruszków""},{""type"":""rally"",""score"":""5 : 12"",""speed"":""-"",""res"":""Błąd: G. Chagas""},{""type"":""rally"",""score"":""4 : 12"",""speed"":""71.3 km/h"",""res"":""Punkt: W. Tampier""},{""type"":""rally"",""score"":""4 : 11"",""speed"":""53.4 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""4 : 10"",""speed"":""49.2 km/h"",""res"":""Punkt: R. Barnes""},{""type"":""chg"",""score"":""3 : 10"",""txt"":""Zmiana: A. Piasecki ⇄ G. Yanagi""},{""type"":""rally"",""score"":""3 : 10"",""speed"":""63.4 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""46.5 km/h"",""res"":""Punkt: T. Wierzbicki""},{""type"":""tmo"",""score"":""2 : 9"",""txt"":""Czas dla: AKS Andrut Kalisz 🧇""},{""type"":""rally"",""score"":""2 : 9"",""speed"":""60.6 km/h"",""res"":""Błąd: J. Wojciechowski""},{""type"":""tmo"",""score"":""2 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""2 : 8"",""speed"":""56.2 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""2 : 7"",""speed"":""46.1 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""49.6 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""51.7 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""rally"",""score"":""1 : 5"",""speed"":""58.4 km/h"",""res"":""Punkt: Ł. Andruszków""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""49.8 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""51.2 km/h"",""res"":""Punkt: Ł. Andruszków""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""-"",""res"":""Błąd: M. Wysocki""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""55.0 km/h"",""res"":""Punkt: S. Szmajdziński""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: R. Barnes ⇄ D. Kazanowski""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: G. Galeandro ⇄ S. Frank""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: T. Wierzbicki ⇄ �. Król""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: A. Belica ⇄ B. Baran""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: AKS Andrut Kalisz 🧇""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""48.7 km/h"",""res"":""Punkt: S. Szmajdziński""}]},{""rallies"":[{""type"":""end"",""score"":""22 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""22 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""22 : 25"",""speed"":""61.0 km/h"",""res"":""Punkt: W. Tampier""},{""type"":""rally"",""score"":""22 : 24"",""speed"":""62.7 km/h"",""res"":""Punkt: B. Baran""},{""type"":""rally"",""score"":""21 : 24"",""speed"":""61.8 km/h"",""res"":""Punkt: D. Kazanowski""},{""type"":""rally"",""score"":""20 : 24"",""speed"":""52.9 km/h"",""res"":""Punkt: S. Szmajdziński""},{""type"":""rally"",""score"":""20 : 23"",""speed"":""59.9 km/h"",""res"":""Punkt: S. Frank""},{""type"":""rally"",""score"":""19 : 23"",""speed"":""-"",""res"":""Błąd: Ł. Król""},{""type"":""rally"",""score"":""19 : 22"",""speed"":""49.3 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""rally"",""score"":""18 : 22"",""speed"":""49.5 km/h"",""res"":""Punkt: S. Frank""},{""type"":""rally"",""score"":""17 : 22"",""speed"":""48.4 km/h"",""res"":""Punkt: S. Frank""},{""type"":""rally"",""score"":""16 : 22"",""speed"":""49.2 km/h"",""res"":""Punkt: S. Szmajdziński""},{""type"":""rally"",""score"":""16 : 21"",""speed"":""42.8 km/h"",""res"":""Błąd: J. Wojciechowski""},{""type"":""rally"",""score"":""16 : 20"",""speed"":""53.9 km/h"",""res"":""Punkt: S. Szmajdziński""},{""type"":""rally"",""score"":""16 : 19"",""speed"":""64.9 km/h"",""res"":""Punkt: S. Frank""},{""type"":""rally"",""score"":""15 : 19"",""speed"":""48.8 km/h"",""res"":""Punkt: Ł. Andruszków""},{""type"":""rally"",""score"":""15 : 18"",""speed"":""48.8 km/h"",""res"":""Punkt: B. Baran""},{""type"":""rally"",""score"":""14 : 18"",""speed"":""61.3 km/h"",""res"":""Punkt: M. Wysocki""},{""type"":""rally"",""score"":""14 : 17"",""speed"":""73.7 km/h"",""res"":""Punkt: D. Kazanowski""},{""type"":""rally"",""score"":""13 : 17"",""speed"":""50.1 km/h"",""res"":""Błąd: J. Wojciechowski""},{""type"":""tmo"",""score"":""13 : 16"",""txt"":""Czas dla: Kolorowe Rumaki""},{""type"":""rally"",""score"":""13 : 16"",""speed"":""54.4 km/h"",""res"":""Punkt: D. Kazanowski""},{""type"":""rally"",""score"":""12 : 16"",""speed"":""53.8 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""rally"",""score"":""11 : 16"",""speed"":""55.1 km/h"",""res"":""Punkt: D. Kazanowski""},{""type"":""tmo"",""score"":""10 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""10 : 16"",""speed"":""53.7 km/h"",""res"":""Punkt: Ł. Andruszków""},{""type"":""rally"",""score"":""10 : 15"",""speed"":""-"",""res"":""Błąd: M. Wysocki""},{""type"":""rally"",""score"":""9 : 15"",""speed"":""43.4 km/h"",""res"":""Punkt: Ł. Andruszków""},{""type"":""rally"",""score"":""9 : 14"",""speed"":""61.1 km/h"",""res"":""Punkt: S. Frank""},{""type"":""rally"",""score"":""8 : 14"",""speed"":""57.5 km/h"",""res"":""Punkt: S. Frank""},{""type"":""rally"",""score"":""7 : 14"",""speed"":""58.9 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""rally"",""score"":""6 : 14"",""speed"":""47.8 km/h"",""res"":""Punkt: M. Wysocki""},{""type"":""rally"",""score"":""6 : 13"",""speed"":""58.6 km/h"",""res"":""Punkt: S. Szmajdziński""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""50.3 km/h"",""res"":""Punkt: S. Frank""},{""type"":""rally"",""score"":""5 : 12"",""speed"":""50.8 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""5 : 11"",""speed"":""52.1 km/h"",""res"":""Błąd: G. Chagas""},{""type"":""rally"",""score"":""4 : 11"",""speed"":""49.7 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""4 : 10"",""speed"":""72.9 km/h"",""res"":""Punkt: D. Kazanowski""},{""type"":""chg"",""score"":""3 : 10"",""txt"":""Zmiana: A. Piasecki ⇄ G. Yanagi""},{""type"":""rally"",""score"":""3 : 10"",""speed"":""62.0 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""tmo"",""score"":""3 : 9"",""txt"":""Czas dla: AKS Andrut Kalisz 🧇""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""57.1 km/h"",""res"":""Błąd: D. Kazanowski""},{""type"":""tmo"",""score"":""3 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""58.3 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""72.8 km/h"",""res"":""Punkt: Ł. Andruszków""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""53.2 km/h"",""res"":""Punkt: Ł. Andruszków""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""48.6 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""-"",""res"":""Błąd: S. Frank""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""56.5 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""52.8 km/h"",""res"":""Punkt: S. Szmajdziński""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""51.6 km/h"",""res"":""Punkt: S. Frank""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""48.1 km/h"",""res"":""Błąd: J. Wojciechowski""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""53.1 km/h"",""res"":""Błąd: S. Frank""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: P. Rocchio ⇄ O. Hayal""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Wawrzynowski ⇄ P. Mroczkowski""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: AKS Andrut Kalisz 🧇""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""45.1 km/h"",""res"":""Punkt: S. Szmajdziński""}]},{""rallies"":[{""type"":""end"",""score"":""21 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""21 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""21 : 25"",""speed"":""73.4 km/h"",""res"":""Punkt: S. Szmajdziński""},{""type"":""rally"",""score"":""21 : 24"",""speed"":""50.4 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""21 : 23"",""speed"":""52.3 km/h"",""res"":""Punkt: G. Yanagi""},{""type"":""rally"",""score"":""20 : 23"",""speed"":""56.1 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""20 : 22"",""speed"":""51.5 km/h"",""res"":""Punkt: D. Kazanowski""},{""type"":""rally"",""score"":""19 : 22"",""speed"":""67.5 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""rally"",""score"":""18 : 22"",""speed"":""46.9 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""18 : 21"",""speed"":""57.3 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""rally"",""score"":""17 : 21"",""speed"":""52.4 km/h"",""res"":""Punkt: W. Tampier""},{""type"":""rally"",""score"":""17 : 20"",""speed"":""57.5 km/h"",""res"":""Błąd: S. Szmajdziński""},{""type"":""rally"",""score"":""16 : 20"",""speed"":""51.1 km/h"",""res"":""Punkt: M. Wysocki""},{""type"":""rally"",""score"":""16 : 19"",""speed"":""53.4 km/h"",""res"":""Punkt: B. Baran""},{""type"":""rally"",""score"":""15 : 19"",""speed"":""44.8 km/h"",""res"":""Punkt: S. Frank""},{""type"":""rally"",""score"":""14 : 19"",""speed"":""54.7 km/h"",""res"":""Punkt: R. Kurbiel""},{""type"":""rally"",""score"":""14 : 18"",""speed"":""-"",""res"":""Błąd: D. Kazanowski""},{""type"":""rally"",""score"":""14 : 17"",""speed"":""51.6 km/h"",""res"":""Punkt: D. Kazanowski""},{""type"":""rally"",""score"":""13 : 17"",""speed"":""62.6 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""13 : 16"",""speed"":""55.5 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""tmo"",""score"":""12 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""12 : 16"",""speed"":""49.3 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""12 : 15"",""speed"":""60.5 km/h"",""res"":""Punkt: W. Tampier""},{""type"":""rally"",""score"":""12 : 14"",""speed"":""53.0 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""rally"",""score"":""11 : 14"",""speed"":""62.1 km/h"",""res"":""Błąd: D. Kazanowski""},{""type"":""rally"",""score"":""11 : 13"",""speed"":""47.7 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""11 : 12"",""speed"":""42.6 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""rally"",""score"":""10 : 12"",""speed"":""55.3 km/h"",""res"":""Punkt: W. Tampier""},{""type"":""rally"",""score"":""10 : 11"",""speed"":""53.5 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""rally"",""score"":""9 : 11"",""speed"":""47.0 km/h"",""res"":""Punkt: S. Szmajdziński""},{""type"":""rally"",""score"":""9 : 10"",""speed"":""52.0 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""rally"",""score"":""8 : 10"",""speed"":""47.0 km/h"",""res"":""Punkt: S. Szmajdziński""},{""type"":""rally"",""score"":""8 : 9"",""speed"":""47.8 km/h"",""res"":""Punkt: S. Szmajdziński""},{""type"":""rally"",""score"":""8 : 8"",""speed"":""45.1 km/h"",""res"":""Błąd: J. Wojciechowski""},{""type"":""rally"",""score"":""8 : 7"",""speed"":""51.2 km/h"",""res"":""Punkt: S. Szmajdziński""},{""type"":""tmo"",""score"":""8 : 6"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 6"",""speed"":""50.6 km/h"",""res"":""Punkt: Ł. Król""},{""type"":""rally"",""score"":""7 : 6"",""speed"":""64.4 km/h"",""res"":""Punkt: D. Kazanowski""},{""type"":""rally"",""score"":""6 : 6"",""speed"":""64.1 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""6 : 5"",""speed"":""68.4 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""6 : 4"",""speed"":""55.4 km/h"",""res"":""Punkt: D. Kazanowski""},{""type"":""rally"",""score"":""5 : 4"",""speed"":""59.8 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""5 : 3"",""speed"":""68.0 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""rally"",""score"":""4 : 3"",""speed"":""48.6 km/h"",""res"":""Punkt: G. Chagas""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""54.6 km/h"",""res"":""Punkt: B. Baran""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""50.0 km/h"",""res"":""Punkt: S. Frank""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""54.4 km/h"",""res"":""Punkt: Ł. Andruszków""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""54.5 km/h"",""res"":""Błąd: Ł. Andruszków""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""54.1 km/h"",""res"":""Punkt: J. Wojciechowski""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Kaczmarski ⇄ O. Hayal""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: R. Kurbiel ⇄ P. Mroczkowski""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: AKS Andrut Kalisz 🧇""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""-"",""res"":""Błąd: G. Yanagi""}]}]}","1","2","2","3","0","0","12","24","1","0","11","0","0","1","53.4","50.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","5","5","5","28","60","0","0","0","0","0","5","1","3","0","1","0","3","0","2","1","0","0","3","10","10","36","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.11","AKS Andrut Kalisz 🧇 vs Kolorowe Rumaki 0:3","925105","2026-02-28 17:00","Hala Chrupnięcia","AKS Andrut Kalisz 🧇","128789","Król, Łukasz","1974667","2","0","11","1","0","61.1","2","1","1","50","0","15","10","8","5","4","80","7","0","100","4","57","1","17","33","0","0","0","0","0","0","0","14.9","","1","1","2","3","1","1","17","33","1","0","15","0","0","2","61.1","53","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","7","8","3","0","1","2","2","4","2","1","0","0","1","2","0","13","19","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.11","AKS Andrut Kalisz 🧇 vs Kolorowe Rumaki 0:3","925105","2026-02-28 17:00","Hala Chrupnięcia","AKS Andrut Kalisz 🧇","128789","Frank, Sławomir","2004201","10","6","7","1","0","54.6","21","3","10","48","33","3","1","0","2","0","0","0","0","0","0","0","0","18","38","0","1","1","0","0","0","1","21.1","","0","0","0","2","0","0","18","38","0","1","17","0","0","1","54.6","50.7","4","0","0","0","3","7","0","0","1","0","0","1","0","0","0","0","0","0","6","1","1","0","5","13","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","15","8","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.11","AKS Andrut Kalisz 🧇 vs Kolorowe Rumaki 0:3","925105","2026-02-28 17:00","Hala Chrupnięcia","AKS Andrut Kalisz 🧇","128789","Wojciechowski, Jan","1903780","18","8","12","0","1","63.4","42","10","14","33","10","17","10","4","7","1","29","0","0","0","0","0","3","23","55","0","0","0","0","0","0","0","30.6","","1","1","0","6","0","0","23","55","3","1","22","0","0","1","63.4","56.1","0","0","0","0","2","2","0","0","0","1","0","1","9","3","2","0","9","23","0","0","0","0","0","0","2","2","3","2","7","16","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","1","1","0","0","0","0","3","14","21","20","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.11","AKS Andrut Kalisz 🧇 vs Kolorowe Rumaki 0:3","925105","2026-02-28 17:00","Hala Chrupnięcia","AKS Andrut Kalisz 🧇","128789","Baran, Bartosz","1929386","4","0","5","0","0","68.4","8","2","3","38","13","13","10","3","3","3","46","32","2","94","11","34","1","26","45","0","0","0","0","0","0","0","22","","2","2","1","1","0","0","26","45","1","0","23","0","0","3","68.4","58.5","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","2","0","1","0","3","6","0","0","0","0","0","0","7","7","12","4","30","3","0","1","0","2","0","3","0","0","0","3","0","2","0","25","22","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.11","AKS Andrut Kalisz 🧇 vs Kolorowe Rumaki 0:3","925105","2026-02-28 17:00","Hala Chrupnięcia","AKS Andrut Kalisz 🧇","128789","Kazanowski, Dariusz","2004012","12","6","5","1","0","51.2","28","5","11","39","21","3","2","0","1","0","0","0","0","0","0","0","1","27","40","0","0","0","0","0","0","0","20.7","","0","0","0","1","0","0","27","40","0","0","22","1","0","5","51.2","50.3","1","1","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","8","1","3","2","6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","12","16","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.11","AKS Andrut Kalisz 🧇 vs Kolorowe Rumaki 0:3","925105","2026-02-28 17:00","Hala Chrupnięcia","AKS Andrut Kalisz 🧇","128789","Derôme, Hervé","1685438","0","-1","0","0","0","0","0","0","0","0","0","24","20","11","4","3","58","11","1","91","5","45","0","0","0","2","5","10","1","1","5","3","14","","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","1","2","10","3","5","2","0","10","11","5","1","0","4","1","3","0","2","0","1","0","3","9","12","13","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.11","AKS Andrut Kalisz 🧇 vs Kolorowe Rumaki 0:3","925105","2026-02-28 17:00","Hala Chrupnięcia","AKS Andrut Kalisz 🧇","128789","Galeandro, Gelindo","2004527","2","2","3","0","0","52.4","4","0","1","25","25","1","0","0","1","0","0","0","0","0","0","0","1","5","12","0","1","1","0","0","0","1","5","","0","0","0","1","0","0","5","12","1","0","5","0","0","0","52.4","50.6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","3","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.11","AKS Andrut Kalisz 🧇 vs Kolorowe Rumaki 0:3","925105","2026-02-28 17:00","Hala Chrupnięcia","AKS Andrut Kalisz 🧇","128789","Barnes, Richard","2004526","2","-2","1","0","0","58","10","4","2","20","-20","2","1","0","1","0","0","0","0","0","0","0","0","2","14","0","0","0","0","0","0","0","-2","","0","0","0","1","0","0","2","14","0","0","1","0","0","1","58","58","0","0","0","0","1","1","0","0","4","0","0","4","0","0","0","0","0","0","2","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.11","AKS Andrut Kalisz 🧇 vs Kolorowe Rumaki 0:3","925105","2026-02-28 17:00","Hala Chrupnięcia","AKS Andrut Kalisz 🧇","128789","Piasecki, Adrian","1903545","0","-1","3","1","0","58.6","2","0","0","0","0","6","6","4","0","0","67","0","0","0","0","0","0","9","25","18","5","46","11","9","18","8","2.2","","0","0","0","0","0","0","9","25","0","0","7","0","0","2","58.6","56.3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","5","1","3","19","46","0","0","0","0","0","4","1","2","0","1","0","0","0","0","0","0","0","2","14","26","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
