"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.1","TaUrsy vs Team Spiryt Chorzów 0:3","922705","2026-02-28 17:00","TU Arena","TaUrsy","130537","Carella, Ubaldo","1745260","0","0","5","0","0","55.4","0","0","0","0","0","14","13","1","1","0","7","0","0","0","0","0","0","1","16","2","25","42","0","2","5","35","0.8","{""sets"":[{""h"":9,""a"":25},{""h"":6,""a"":25},{""h"":10,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""9 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""9 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""9 : 25"",""speed"":""72.9 km/h"",""res"":""Punkt: A. Szczurek""},{""type"":""rally"",""score"":""9 : 24"",""speed"":""70.1 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""9 : 23"",""speed"":""63.8 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""9 : 22"",""speed"":""56.9 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""rally"",""score"":""9 : 21"",""speed"":""70.4 km/h"",""res"":""Punkt: R. Fabuš""},{""type"":""rally"",""score"":""9 : 20"",""speed"":""66.4 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""9 : 19"",""speed"":""41.6 km/h"",""res"":""Punkt: R. Fabuš""},{""type"":""rally"",""score"":""9 : 18"",""speed"":""53.0 km/h"",""res"":""Błąd: R. Fabuš""},{""type"":""rally"",""score"":""8 : 18"",""speed"":""66.4 km/h"",""res"":""Punkt: V. Gimenes""},{""type"":""rally"",""score"":""8 : 17"",""speed"":""52.6 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""tmo"",""score"":""8 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 16"",""speed"":""62.9 km/h"",""res"":""Punkt: R. Fabuš""},{""type"":""rally"",""score"":""8 : 15"",""speed"":""48.4 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""rally"",""score"":""8 : 14"",""speed"":""63.5 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""8 : 13"",""speed"":""41.4 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""rally"",""score"":""8 : 12"",""speed"":""54.1 km/h"",""res"":""Błąd: V. Gimenes""},{""type"":""rally"",""score"":""7 : 12"",""speed"":""42.3 km/h"",""res"":""Punkt: M. Piotrowski""},{""type"":""rally"",""score"":""7 : 11"",""speed"":""51.1 km/h"",""res"":""Punkt: G. Lozanov""},{""type"":""rally"",""score"":""6 : 11"",""speed"":""55.4 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""rally"",""score"":""6 : 10"",""speed"":""-"",""res"":""Błąd: V. Gimenes""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""-"",""res"":""Błąd: L. Neuman""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""67.2 km/h"",""res"":""Błąd: M. Piotrowski""},{""type"":""tmo"",""score"":""4 : 9"",""txt"":""Czas dla: TaUrsy""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""52.8 km/h"",""res"":""Punkt: R. Fabuš""},{""type"":""rally"",""score"":""4 : 8"",""speed"":""78.2 km/h"",""res"":""Błąd: A. Szczurek""},{""type"":""tmo"",""score"":""3 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""59.1 km/h"",""res"":""Punkt: V. Gimenes""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""42.9 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""59.4 km/h"",""res"":""Błąd: R. Fabuš""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""51.3 km/h"",""res"":""Punkt: R. Fabuš""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""44.8 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""-"",""res"":""Błąd: M. Piotrowski""},{""type"":""tmo"",""score"":""1 : 4"",""txt"":""Czas dla: TaUrsy""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""65.0 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""54.9 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""42.1 km/h"",""res"":""Punkt: M. Piotrowski""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""-"",""res"":""Błąd: F. Bahúl""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Team Spiryt Chorzów""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""50.7 km/h"",""res"":""Punkt: R. Fabuš""}]},{""rallies"":[{""type"":""end"",""score"":""6 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""6 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""6 : 25"",""speed"":""58.8 km/h"",""res"":""Punkt: M. Piotrowski""},{""type"":""rally"",""score"":""6 : 24"",""speed"":""71.3 km/h"",""res"":""Punkt: V. Gimenes""},{""type"":""rally"",""score"":""6 : 23"",""speed"":""56.4 km/h"",""res"":""Punkt: M. Piotrowski""},{""type"":""rally"",""score"":""6 : 22"",""speed"":""64.7 km/h"",""res"":""Punkt: V. Gimenes""},{""type"":""rally"",""score"":""6 : 21"",""speed"":""47.3 km/h"",""res"":""Punkt: M. Piotrowski""},{""type"":""rally"",""score"":""6 : 20"",""speed"":""47.9 km/h"",""res"":""Błąd: M. Noga""},{""type"":""rally"",""score"":""5 : 20"",""speed"":""43.5 km/h"",""res"":""Punkt: M. Zuber""},{""type"":""rally"",""score"":""5 : 19"",""speed"":""62.0 km/h"",""res"":""Błąd: T. Szczepański""},{""type"":""rally"",""score"":""4 : 19"",""speed"":""76.5 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""4 : 18"",""speed"":""57.7 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""4 : 17"",""speed"":""71.4 km/h"",""res"":""Punkt: M. Noga""},{""type"":""tmo"",""score"":""4 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 16"",""speed"":""77.2 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""4 : 15"",""speed"":""64.5 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""4 : 14"",""speed"":""71.8 km/h"",""res"":""Punkt: M. Zuber""},{""type"":""rally"",""score"":""4 : 13"",""speed"":""-"",""res"":""Błąd: K. Sala""},{""type"":""rally"",""score"":""4 : 12"",""speed"":""-"",""res"":""Błąd: R. Fabuš""},{""type"":""rally"",""score"":""3 : 12"",""speed"":""57.9 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""3 : 11"",""speed"":""60.3 km/h"",""res"":""Punkt: R. Fabuš""},{""type"":""rally"",""score"":""3 : 10"",""speed"":""61.0 km/h"",""res"":""Punkt: M. Zuber""},{""type"":""tmo"",""score"":""3 : 9"",""txt"":""Czas dla: TaUrsy""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""57.8 km/h"",""res"":""Punkt: R. Fabuš""},{""type"":""tmo"",""score"":""3 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""64.1 km/h"",""res"":""Punkt: R. Fabuš""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""48.7 km/h"",""res"":""Punkt: M. Zuber""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""68.1 km/h"",""res"":""Błąd: M. Piotrowski""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""44.7 km/h"",""res"":""Punkt: M. Piotrowski""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""-"",""res"":""Błąd: F. Bahúl""},{""type"":""tmo"",""score"":""1 : 5"",""txt"":""Czas dla: TaUrsy""},{""type"":""rally"",""score"":""1 : 5"",""speed"":""53.4 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""53.3 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""41.2 km/h"",""res"":""Punkt: R. Fabuš""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""46.6 km/h"",""res"":""Punkt: G. Lozanov""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""57.3 km/h"",""res"":""Punkt: R. Fabuš""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Zuber ⇄ A. Szczurek""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Team Spiryt Chorzów""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""73.2 km/h"",""res"":""Punkt: V. Gimenes""}]},{""rallies"":[{""type"":""end"",""score"":""10 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""10 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""10 : 25"",""speed"":""-"",""res"":""Błąd: G. Lozanov""},{""type"":""rally"",""score"":""10 : 24"",""speed"":""61.8 km/h"",""res"":""Błąd: F. Bahúl""},{""type"":""rally"",""score"":""9 : 24"",""speed"":""42.1 km/h"",""res"":""Punkt: M. Zuber""},{""type"":""rally"",""score"":""9 : 23"",""speed"":""56.4 km/h"",""res"":""Błąd: F. Bahúl""},{""type"":""rally"",""score"":""8 : 23"",""speed"":""58.9 km/h"",""res"":""Punkt: M. Piotrowski""},{""type"":""rally"",""score"":""8 : 22"",""speed"":""-"",""res"":""Błąd: S. Brugge""},{""type"":""rally"",""score"":""8 : 21"",""speed"":""-"",""res"":""Błąd: F. Bahúl""},{""type"":""rally"",""score"":""7 : 21"",""speed"":""53.2 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""rally"",""score"":""7 : 20"",""speed"":""67.3 km/h"",""res"":""Punkt: M. Piotrowski""},{""type"":""rally"",""score"":""7 : 19"",""speed"":""54.2 km/h"",""res"":""Błąd: K. Sala""},{""type"":""rally"",""score"":""7 : 18"",""speed"":""63.6 km/h"",""res"":""Punkt: M. Piotrowski""},{""type"":""rally"",""score"":""7 : 17"",""speed"":""65.5 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""tmo"",""score"":""7 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""7 : 16"",""speed"":""53.7 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""rally"",""score"":""7 : 15"",""speed"":""55.5 km/h"",""res"":""Punkt: M. Piotrowski""},{""type"":""rally"",""score"":""7 : 14"",""speed"":""73.8 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""rally"",""score"":""7 : 13"",""speed"":""43.6 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""7 : 12"",""speed"":""56.4 km/h"",""res"":""Błąd: M. Piotrowski""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""69.3 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""6 : 11"",""speed"":""65.2 km/h"",""res"":""Punkt: M. Piotrowski""},{""type"":""rally"",""score"":""6 : 10"",""speed"":""46.0 km/h"",""res"":""Punkt: M. Piotrowski""},{""type"":""rally"",""score"":""6 : 9"",""speed"":""42.2 km/h"",""res"":""Błąd: M. Piotrowski""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""-"",""res"":""Błąd: M. Zuber""},{""type"":""tmo"",""score"":""4 : 9"",""txt"":""Czas dla: TaUrsy""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""52.5 km/h"",""res"":""Punkt: M. Zuber""},{""type"":""rally"",""score"":""4 : 8"",""speed"":""-"",""res"":""Błąd: M. Noga""},{""type"":""tmo"",""score"":""3 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""61.1 km/h"",""res"":""Punkt: M. Noga""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""46.2 km/h"",""res"":""Punkt: F. Bahúl""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""49.7 km/h"",""res"":""Błąd: M. Zuber""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""68.1 km/h"",""res"":""Punkt: R. Fabuš""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""43.8 km/h"",""res"":""Punkt: M. Zuber""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""68.7 km/h"",""res"":""Błąd: F. Bahúl""},{""type"":""tmo"",""score"":""1 : 4"",""txt"":""Czas dla: TaUrsy""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""59.0 km/h"",""res"":""Punkt: M. Zuber""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""45.9 km/h"",""res"":""Punkt: M. Zuber""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""41.6 km/h"",""res"":""Punkt: M. Piotrowski""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""56.5 km/h"",""res"":""Błąd: F. Bahúl""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Zuber ⇄ A. Szczurek""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Team Spiryt Chorzów""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""43.3 km/h"",""res"":""Punkt: M. Piotrowski""}]}]}","0","0","0","1","0","0","1","16","0","0","1","0","0","0","55.4","48.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","25","11","1","3","42","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","18","12","17","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.1","TaUrsy vs Team Spiryt Chorzów 0:3","922705","2026-02-28 17:00","TU Arena","TaUrsy","130537","Brugge, Sakarias","1815546","2","-10","5","1","0","42.3","10","8","2","20","-60","11","10","0","1","0","0","10","3","70","0","0","0","0","21","0","0","0","0","0","0","0","-12.2","","0","0","0","1","0","0","0","21","0","0","0","0","0","0","42.3","41.8","0","0","6","0","0","6","0","0","0","2","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","3","7","9","13","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.1","TaUrsy vs Team Spiryt Chorzów 0:3","922705","2026-02-28 17:00","TU Arena","TaUrsy","130537","Sevınç, Yaşar","2004268","1","-2","5","0","0","44.8","4","3","1","25","-50","1","1","0","0","0","0","0","0","0","0","0","0","2","28","0","0","0","0","0","0","0","-2.5","","0","0","0","0","0","0","2","28","0","0","2","0","0","0","44.8","43.4","0","0","2","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","4","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.1","TaUrsy vs Team Spiryt Chorzów 0:3","922705","2026-02-28 17:00","TU Arena","TaUrsy","130537","Lozanov, Georgi","1744797","6","1","5","1","0","48.7","10","4","6","60","20","5","5","0","0","0","0","0","0","0","0","0","0","2","32","0","0","0","0","0","0","0","5","","0","0","0","0","0","0","2","32","0","0","1","0","0","1","48.7","44.8","1","0","0","0","0","1","0","0","0","3","0","3","1","0","2","1","0","4","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","6","5","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.1","TaUrsy vs Team Spiryt Chorzów 0:3","922705","2026-02-28 17:00","TU Arena","TaUrsy","130537","Sala, Kornel","1949580","2","-25","3","1","0","52.8","11","6","2","18","-36","5","5","0","0","0","0","49","20","59","2","4","0","1","27","0","0","0","0","0","0","0","-40.8","","0","0","0","0","0","0","1","27","0","0","1","0","0","0","52.8","52.7","0","1","2","0","3","6","0","0","0","2","0","2","0","0","2","0","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","5","23","29","0","0","0","0","0","0","0","0","0","0","0","0","3","19","19","19","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.1","TaUrsy vs Team Spiryt Chorzów 0:3","922705","2026-02-28 17:00","TU Arena","TaUrsy","130537","Neuman, Lars-Gunnar","1813556","2","-5","4","1","0","46","8","6","2","25","-50","1","0","0","1","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","-6","","0","0","0","1","0","0","0","20","0","0","0","0","0","0","46","43.9","0","0","1","0","0","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","3","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","2","3","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.1","TaUrsy vs Team Spiryt Chorzów 0:3","922705","2026-02-28 17:00","TU Arena","TaUrsy","130537","Cwynar, Miłosz","1949582","0","-1","0","0","0","0","0","0","0","0","0","11","10","1","1","0","9","6","1","83","0","0","0","0","0","0","1","1","0","0","0","1","0.8","","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","4","5","1","0","0","1","0","0","0","0","0","0","0","0","3","4","4","8","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.1","TaUrsy vs Team Spiryt Chorzów 0:3","922705","2026-02-28 17:00","TU Arena","Team Spiryt Chorzów","130958","Gimenes, Valmir","1745205","7","6","11","1","3","69.3","0","0","0","0","0","11","1","0","10","9","82","0","0","0","0","0","4","18","19","36","0","39","36","2","1","0","23.6","","2","2","0","0","7","8","18","19","2","0","4","2","0","14","73.2","61.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","2","1","39","0","0","0","0","0","0","0","0","0","0","0","9","6","0","2","1","0","3","23","15","19","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.1","TaUrsy vs Team Spiryt Chorzów 0:3","922705","2026-02-28 17:00","TU Arena","Team Spiryt Chorzów","130958","Bahúl, Ferdinand","1904880","19","15","15","3","5","67.3","9","1","8","89","78","8","0","0","8","5","63","6","0","100","6","100","6","16","17","0","0","0","0","0","0","0","51.3","","0","0","0","0","5","8","16","17","1","0","2","5","1","14","73.8","58.4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","7","1","0","0","0","8","0","0","0","0","0","0","6","0","0","0","6","0","0","0","0","0","0","5","3","0","1","1","0","3","14","8","18","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.1","TaUrsy vs Team Spiryt Chorzów 0:3","922705","2026-02-28 17:00","TU Arena","Team Spiryt Chorzów","130958","Piotrowski, Marek","1976451","16","14","10","1","1","68.7","16","1","13","81","75","5","0","0","5","2","40","0","0","0","0","0","2","17","18","1","0","2","2","0","0","0","48.3","","1","1","0","0","1","4","17","18","0","0","0","2","4","17","68.7","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1","0","0","2","16","0","0","0","0","0","0","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","3","7","6","16","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
