"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.7","Linkin Park United vs AZS Politechnika Poznańska 0:3","785362","2025-12-27 17:00","Meteora Arena","Linkin Park United","130617","Riley, Frank","1974588","1","-1","9","2","0","61.5","0","0","0","0","0","9","5","1","4","0","11","0","0","0","0","0","1","7","26","21","12","58","11","13","21","13","1.8","{""sets"":[{""h"":16,""a"":25},{""h"":22,""a"":25},{""h"":15,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""16 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""16 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""16 : 25"",""speed"":""59.2 km/h"",""res"":""Punkt: Z. Kot""},{""type"":""rally"",""score"":""16 : 24"",""speed"":""61.5 km/h"",""res"":""Punkt: J. Sontowski""},{""type"":""rally"",""score"":""15 : 24"",""speed"":""60.9 km/h"",""res"":""Punkt: J. Sontowski""},{""type"":""rally"",""score"":""14 : 24"",""speed"":""47.6 km/h"",""res"":""Błąd: J. Sontowski""},{""type"":""rally"",""score"":""14 : 23"",""speed"":""53.5 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""14 : 22"",""speed"":""51.6 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""14 : 21"",""speed"":""54.9 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""14 : 20"",""speed"":""-"",""res"":""Błąd: F. Dacki""},{""type"":""rally"",""score"":""13 : 20"",""speed"":""50.6 km/h"",""res"":""Błąd: J. Sontowski""},{""type"":""rally"",""score"":""13 : 19"",""speed"":""62.4 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""13 : 18"",""speed"":""55.1 km/h"",""res"":""Punkt: R. Brousek""},{""type"":""rally"",""score"":""12 : 18"",""speed"":""47.8 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""tmo"",""score"":""12 : 17"",""txt"":""Czas dla: Linkin Park United""},{""type"":""rally"",""score"":""12 : 17"",""speed"":""50.5 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""tmo"",""score"":""12 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""12 : 16"",""speed"":""51.5 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""12 : 15"",""speed"":""70.4 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""12 : 14"",""speed"":""56.1 km/h"",""res"":""Punkt: A. Mantovani""},{""type"":""rally"",""score"":""11 : 14"",""speed"":""56.7 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""tmo"",""score"":""11 : 13"",""txt"":""Czas dla: AZS Politechnika Poznańska""},{""type"":""rally"",""score"":""11 : 13"",""speed"":""59.7 km/h"",""res"":""Błąd: F. Dacki""},{""type"":""rally"",""score"":""10 : 13"",""speed"":""46.7 km/h"",""res"":""Punkt: R. Brousek""},{""type"":""rally"",""score"":""9 : 13"",""speed"":""-"",""res"":""Błąd: W. Gołębiewski""},{""type"":""rally"",""score"":""8 : 13"",""speed"":""52.6 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""8 : 12"",""speed"":""49.2 km/h"",""res"":""Punkt: A. Mantovani""},{""type"":""rally"",""score"":""7 : 12"",""speed"":""45.8 km/h"",""res"":""Punkt: J. Sontowski""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""50.2 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""6 : 11"",""speed"":""53.8 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""6 : 10"",""speed"":""56.5 km/h"",""res"":""Punkt: R. Brousek""},{""type"":""tmo"",""score"":""5 : 10"",""txt"":""Czas dla: Linkin Park United""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""47.8 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""64.2 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""tmo"",""score"":""5 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""5 : 8"",""speed"":""-"",""res"":""Błąd: E. Mastakounakis""},{""type"":""rally"",""score"":""5 : 7"",""speed"":""46.8 km/h"",""res"":""Punkt: J. Sontowski""},{""type"":""rally"",""score"":""4 : 7"",""speed"":""47.6 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""4 : 6"",""speed"":""54.4 km/h"",""res"":""Punkt: R. Brousek""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""56.9 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""61.6 km/h"",""res"":""Punkt: J. Sontowski""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""58.4 km/h"",""res"":""Punkt: Z. Kot""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""59.3 km/h"",""res"":""Punkt: C. Junqueira""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""53.8 km/h"",""res"":""Błąd: J. Jędrzejczyk""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""53.1 km/h"",""res"":""Punkt: Z. Kot""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""60.4 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""48.0 km/h"",""res"":""Punkt: A. Mantovani""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: A. Mantovani ⇄ I. Szalewicz""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""-"",""res"":""Błąd: F. Riley""}]},{""rallies"":[{""type"":""end"",""score"":""22 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""22 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""22 : 25"",""speed"":""55.9 km/h"",""res"":""Punkt: Z. Kot""},{""type"":""rally"",""score"":""22 : 24"",""speed"":""44.1 km/h"",""res"":""Punkt: I. Szalewicz""},{""type"":""rally"",""score"":""21 : 24"",""speed"":""44.7 km/h"",""res"":""Punkt: C. Junqueira""},{""type"":""tmo"",""score"":""21 : 23"",""txt"":""Czas dla: Linkin Park United""},{""type"":""rally"",""score"":""21 : 23"",""speed"":""47.4 km/h"",""res"":""Punkt: C. Junqueira""},{""type"":""rally"",""score"":""21 : 22"",""speed"":""46.9 km/h"",""res"":""Punkt: C. Junqueira""},{""type"":""rally"",""score"":""21 : 21"",""speed"":""56.9 km/h"",""res"":""Punkt: R. Brousek""},{""type"":""rally"",""score"":""20 : 21"",""speed"":""56.1 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""20 : 20"",""speed"":""52.8 km/h"",""res"":""Punkt: J. Dubuet""},{""type"":""rally"",""score"":""19 : 20"",""speed"":""47.6 km/h"",""res"":""Punkt: C. Junqueira""},{""type"":""rally"",""score"":""19 : 19"",""speed"":""50.7 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""19 : 18"",""speed"":""49.3 km/h"",""res"":""Punkt: M. Seta""},{""type"":""rally"",""score"":""18 : 18"",""speed"":""48.0 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""18 : 17"",""speed"":""54.1 km/h"",""res"":""Punkt: C. Junqueira""},{""type"":""rally"",""score"":""18 : 16"",""speed"":""55.2 km/h"",""res"":""Punkt: I. Szalewicz""},{""type"":""rally"",""score"":""17 : 16"",""speed"":""59.7 km/h"",""res"":""Punkt: E. Mastakounakis""},{""type"":""tmo"",""score"":""16 : 16"",""txt"":""Czas dla: Linkin Park United""},{""type"":""rally"",""score"":""16 : 16"",""speed"":""63.3 km/h"",""res"":""Punkt: Z. Kot""},{""type"":""rally"",""score"":""16 : 15"",""speed"":""62.9 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""16 : 14"",""speed"":""48.5 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""tmo"",""score"":""16 : 13"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 13"",""speed"":""62.1 km/h"",""res"":""Punkt: R. Brousek""},{""type"":""rally"",""score"":""15 : 13"",""speed"":""61.5 km/h"",""res"":""Punkt: R. Brousek""},{""type"":""rally"",""score"":""14 : 13"",""speed"":""56.5 km/h"",""res"":""Punkt: R. Brousek""},{""type"":""rally"",""score"":""13 : 13"",""speed"":""54.2 km/h"",""res"":""Błąd: F. Dacki""},{""type"":""rally"",""score"":""12 : 13"",""speed"":""58.1 km/h"",""res"":""Punkt: I. Szalewicz""},{""type"":""rally"",""score"":""11 : 13"",""speed"":""56.9 km/h"",""res"":""Punkt: C. Junqueira""},{""type"":""rally"",""score"":""11 : 12"",""speed"":""53.1 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""11 : 11"",""speed"":""42.5 km/h"",""res"":""Punkt: I. Szalewicz""},{""type"":""rally"",""score"":""10 : 11"",""speed"":""47.7 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""10 : 10"",""speed"":""46.4 km/h"",""res"":""Punkt: I. Szalewicz""},{""type"":""rally"",""score"":""9 : 10"",""speed"":""-"",""res"":""Błąd: T. Gan""},{""type"":""rally"",""score"":""9 : 9"",""speed"":""50.3 km/h"",""res"":""Punkt: I. Szalewicz""},{""type"":""rally"",""score"":""8 : 9"",""speed"":""52.6 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""8 : 8"",""speed"":""50.6 km/h"",""res"":""Punkt: M. Seta""},{""type"":""tmo"",""score"":""7 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""7 : 8"",""speed"":""51.6 km/h"",""res"":""Błąd: I. Szalewicz""},{""type"":""rally"",""score"":""7 : 7"",""speed"":""60.7 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""7 : 6"",""speed"":""59.7 km/h"",""res"":""Punkt: R. Brousek""},{""type"":""rally"",""score"":""6 : 6"",""speed"":""65.3 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""tmo"",""score"":""6 : 5"",""txt"":""Czas dla: AZS Politechnika Poznańska""},{""type"":""rally"",""score"":""6 : 5"",""speed"":""58.2 km/h"",""res"":""Punkt: R. Brousek""},{""type"":""rally"",""score"":""5 : 5"",""speed"":""44.9 km/h"",""res"":""Punkt: R. Brousek""},{""type"":""rally"",""score"":""4 : 5"",""speed"":""53.8 km/h"",""res"":""Punkt: M. Seta""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""53.4 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""3 : 4"",""speed"":""44.2 km/h"",""res"":""Punkt: E. Mastakounakis""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""49.1 km/h"",""res"":""Punkt: R. Brousek""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""41.7 km/h"",""res"":""Błąd: R. Brousek""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""48.2 km/h"",""res"":""Punkt: Z. Kot""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""49.7 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""48.6 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: M. Seta ⇄ J. Sontowski""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: T. Gan ⇄ F. Riley""},{""type"":""tmo"",""score"":""1 : 0"",""txt"":""Czas dla: AZS Politechnika Poznańska""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""56.0 km/h"",""res"":""Punkt: J. Sontowski""}]},{""rallies"":[{""type"":""end"",""score"":""15 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""15 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""15 : 25"",""speed"":""-"",""res"":""Błąd: J. Sontowski""},{""type"":""rally"",""score"":""15 : 24"",""speed"":""50.8 km/h"",""res"":""Punkt: J. Sontowski""},{""type"":""rally"",""score"":""14 : 24"",""speed"":""47.6 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""14 : 23"",""speed"":""48.7 km/h"",""res"":""Punkt: J. Jędrzejczyk""},{""type"":""rally"",""score"":""14 : 22"",""speed"":""48.5 km/h"",""res"":""Punkt: Z. Kot""},{""type"":""tmo"",""score"":""14 : 21"",""txt"":""Czas dla: Linkin Park United""},{""type"":""rally"",""score"":""14 : 21"",""speed"":""51.1 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""tmo"",""score"":""14 : 20"",""txt"":""Czas dla: Linkin Park United""},{""type"":""rally"",""score"":""14 : 20"",""speed"":""46.9 km/h"",""res"":""Punkt: C. Junqueira""},{""type"":""rally"",""score"":""14 : 19"",""speed"":""41.4 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""14 : 18"",""speed"":""60.2 km/h"",""res"":""Punkt: J. Jędrzejczyk""},{""type"":""rally"",""score"":""14 : 17"",""speed"":""-"",""res"":""Błąd: C. Zambonelli""},{""type"":""rally"",""score"":""13 : 17"",""speed"":""48.2 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""13 : 16"",""speed"":""50.3 km/h"",""res"":""Punkt: J. Sontowski""},{""type"":""tmo"",""score"":""12 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""12 : 16"",""speed"":""55.7 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""12 : 15"",""speed"":""42.2 km/h"",""res"":""Punkt: E. Mastakounakis""},{""type"":""rally"",""score"":""11 : 15"",""speed"":""46.8 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""11 : 14"",""speed"":""60.4 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""11 : 13"",""speed"":""61.9 km/h"",""res"":""Punkt: M. Seta""},{""type"":""rally"",""score"":""10 : 13"",""speed"":""56.1 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""10 : 12"",""speed"":""65.2 km/h"",""res"":""Punkt: A. Mantovani""},{""type"":""rally"",""score"":""9 : 12"",""speed"":""-"",""res"":""Błąd: J. Sontowski""},{""type"":""rally"",""score"":""9 : 11"",""speed"":""44.5 km/h"",""res"":""Punkt: A. Mantovani""},{""type"":""rally"",""score"":""8 : 11"",""speed"":""60.2 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""8 : 10"",""speed"":""46.7 km/h"",""res"":""Punkt: J. Dubuet""},{""type"":""rally"",""score"":""7 : 10"",""speed"":""48.7 km/h"",""res"":""Punkt: J. Sontowski""},{""type"":""rally"",""score"":""6 : 10"",""speed"":""45.8 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""6 : 9"",""speed"":""49.3 km/h"",""res"":""Punkt: E. Mastakounakis""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""48.2 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""5 : 8"",""speed"":""52.8 km/h"",""res"":""Punkt: F. Riley""},{""type"":""tmo"",""score"":""4 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 8"",""speed"":""45.9 km/h"",""res"":""Punkt: C. Zambonelli""},{""type"":""rally"",""score"":""4 : 7"",""speed"":""54.3 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""4 : 6"",""speed"":""67.8 km/h"",""res"":""Punkt: A. Mantovani""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""50.7 km/h"",""res"":""Punkt: F. Dacki""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""59.0 km/h"",""res"":""Punkt: M. Seta""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""-"",""res"":""Błąd: J. Sontowski""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""45.7 km/h"",""res"":""Punkt: J. Sontowski""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""53.3 km/h"",""res"":""Punkt: J. Jędrzejczyk""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""50.6 km/h"",""res"":""Punkt: Z. Kot""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""42.6 km/h"",""res"":""Punkt: W. Gołębiewski""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""-"",""res"":""Błąd: F. Riley""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: M. Seta ⇄ R. Brousek""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: A. Mantovani ⇄ I. Szalewicz""},{""type"":""tmo"",""score"":""1 : 0"",""txt"":""Czas dla: AZS Politechnika Poznańska""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""59.0 km/h"",""res"":""Punkt: I. Szalewicz""}]}]}","0","1","0","3","0","0","7","26","1","0","6","0","0","1","61.5","57.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","12","3","2","20","58","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","3","29","1","28","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","Linkin Park United vs AZS Politechnika Poznańska 0:3","785362","2025-12-27 17:00","Meteora Arena","Linkin Park United","130617","Sontowski, Jan","1864744","10","1","6","3","0","60.4","20","5","10","50","25","5","5","1","0","0","20","22","1","95","9","41","0","2","25","0","0","0","0","0","0","0","25.3","","0","0","0","0","0","0","2","25","0","0","2","0","0","0","60.4","54.1","1","0","0","0","1","2","0","0","3","0","0","3","8","2","0","0","3","13","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","2","6","7","6","21","1","0","0","0","1","0","0","0","0","0","0","0","3","19","1","20","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","Linkin Park United vs AZS Politechnika Poznańska 0:3","785362","2025-12-27 17:00","Meteora Arena","Linkin Park United","130617","Dubuet, Julien","1905639","2","1","10","0","0","59.7","3","1","1","33","0","5","1","0","4","1","20","0","0","0","0","0","1","25","35","0","0","0","0","0","0","0","3.9","","1","1","0","3","0","0","25","35","1","1","23","0","0","2","59.7","53.6","0","0","0","0","1","1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","6","5","4","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","Linkin Park United vs AZS Politechnika Poznańska 0:3","785362","2025-12-27 17:00","Meteora Arena","Linkin Park United","130617","Szalewicz, Igor","1928690","8","5","8","0","0","65.3","11","3","7","64","36","9","6","2","3","1","33","0","0","0","0","0","1","7","13","0","0","0","0","0","0","0","21.7","","0","0","1","2","0","1","7","13","1","1","7","0","0","0","65.3","56.4","0","0","0","0","0","0","2","0","3","0","0","5","3","0","0","1","0","4","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","0","1","0","1","0","0","0","2","0","24","1","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","Linkin Park United vs AZS Politechnika Poznańska 0:3","785362","2025-12-27 17:00","Meteora Arena","Linkin Park United","130617","Brousek, Rudolf","1865745","13","9","5","0","0","62.4","28","4","9","32","18","11","7","3","4","4","64","3","0","100","1","33","4","17","37","0","0","0","0","0","0","0","33.2","","3","3","1","1","0","0","17","37","4","0","15","0","0","2","62.4","56","2","1","0","0","5","8","0","0","0","0","0","0","4","0","3","1","9","17","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","2","1","0","3","3","1","0","1","1","0","4","2","0","0","1","1","2","15","23","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","Linkin Park United vs AZS Politechnika Poznańska 0:3","785362","2025-12-27 17:00","Meteora Arena","Linkin Park United","130617","Mastakounakis, Elias","1976904","5","3","6","1","0","54.9","5","1","3","60","40","1","0","0","1","0","0","0","0","0","0","0","2","22","52","0","0","0","0","0","0","0","9.5","","0","0","0","1","0","0","22","52","2","0","17","0","1","5","54.9","50.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","6","5","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","Linkin Park United vs AZS Politechnika Poznańska 0:3","785362","2025-12-27 17:00","Meteora Arena","Linkin Park United","130617","Kaluga, Filip","1865185","0","0","0","0","0","0","0","0","0","0","0","21","12","4","9","5","43","30","0","100","14","47","0","0","0","0","0","1","0","0","0","1","22.8","","4","7","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","13","6","5","6","30","4","0","4","0","0","0","5","0","1","0","1","3","3","16","20","11","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","Linkin Park United vs AZS Politechnika Poznańska 0:3","785362","2025-12-27 17:00","Meteora Arena","Linkin Park United","130617","Mantovani, Anselmo","1686169","8","2","4","0","0","70.4","18","6","7","39","6","13","10","2","3","0","15","0","0","0","0","0","1","9","22","0","0","0","0","0","0","0","10.8","","0","0","0","3","0","0","9","22","1","0","7","0","0","2","70.4","60.5","0","0","0","1","3","4","0","0","4","1","0","5","5","0","2","0","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","2","13","0","17","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","Linkin Park United vs AZS Politechnika Poznańska 0:3","785362","2025-12-27 17:00","Meteora Arena","Linkin Park United","130617","Gan, Tesshô","1975989","0","-1","2","1","0","56.1","0","0","0","0","0","5","3","0","2","0","0","0","0","0","0","0","0","13","26","14","5","40","9","5","14","12","-1","","0","0","0","2","0","0","13","26","0","0","10","0","0","3","56.1","56.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","5","3","1","17","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","33","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.7","Linkin Park United vs AZS Politechnika Poznańska 0:3","785362","2025-12-27 17:00","Meteora Arena","Linkin Park United","130617","Seta, Mateusz","1709541","6","5","5","0","0","55.7","14","0","4","29","29","15","9","4","6","3","47","15","1","93","4","27","2","9","25","0","0","0","0","0","0","0","29.4","","1","1","2","5","0","0","9","25","2","0","8","0","0","1","55.7","49.4","0","0","0","0","1","1","0","0","0","1","1","2","2","0","0","0","8","10","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","3","2","7","2","14","4","1","3","0","0","0","3","2","0","0","1","0","2","0","21","13","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
