"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.9","Zaksa Mszczonów vs AJAX PIASTY 0:3","785842","2025-12-27 17:00","OSiR","Zaksa Mszczonów","130593","Tucholski, Hubert","1685891","3","2","8","1","0","62.3","2","0","0","0","0","23","21","5","2","1","26","0","0","0","0","0","3","24","46","32","10","101","8","27","33","33","12.4","{""sets"":[{""h"":19,""a"":25},{""h"":19,""a"":25},{""h"":16,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""19 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""19 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""19 : 25"",""speed"":""51.6 km/h"",""res"":""Błąd: R. Corvucci""},{""type"":""rally"",""score"":""19 : 24"",""speed"":""49.8 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""rally"",""score"":""19 : 23"",""speed"":""51.3 km/h"",""res"":""Punkt: F. Perzanowski""},{""type"":""rally"",""score"":""18 : 23"",""speed"":""-"",""res"":""Błąd: P. Szczepaniak""},{""type"":""rally"",""score"":""18 : 22"",""speed"":""50.2 km/h"",""res"":""Punkt: D. Gomola""},{""type"":""rally"",""score"":""17 : 22"",""speed"":""60.7 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""17 : 21"",""speed"":""53.8 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""tmo"",""score"":""16 : 21"",""txt"":""Czas dla: AJAX PIASTY""},{""type"":""rally"",""score"":""16 : 21"",""speed"":""46.3 km/h"",""res"":""Punkt: H. Tucholski""},{""type"":""rally"",""score"":""15 : 21"",""speed"":""52.4 km/h"",""res"":""Punkt: D. Gomola""},{""type"":""rally"",""score"":""14 : 21"",""speed"":""55.6 km/h"",""res"":""Punkt: D. Janowski""},{""type"":""rally"",""score"":""14 : 20"",""speed"":""51.7 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""14 : 19"",""speed"":""49.9 km/h"",""res"":""Punkt: F. Perzanowski""},{""type"":""rally"",""score"":""13 : 19"",""speed"":""54.6 km/h"",""res"":""Błąd: F. Perzanowski""},{""type"":""rally"",""score"":""13 : 18"",""speed"":""51.0 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""13 : 17"",""speed"":""60.3 km/h"",""res"":""Punkt: M. Leszczewicz""},{""type"":""tmo"",""score"":""13 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""13 : 16"",""speed"":""65.9 km/h"",""res"":""Punkt: M. Leszczewicz""},{""type"":""rally"",""score"":""13 : 15"",""speed"":""66.8 km/h"",""res"":""Punkt: F. Perzanowski""},{""type"":""rally"",""score"":""12 : 15"",""speed"":""48.7 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""rally"",""score"":""12 : 14"",""speed"":""55.5 km/h"",""res"":""Błąd: M. Leszczewicz""},{""type"":""rally"",""score"":""11 : 14"",""speed"":""52.9 km/h"",""res"":""Punkt: D. Gomola""},{""type"":""rally"",""score"":""10 : 14"",""speed"":""-"",""res"":""Błąd: R. Solano""},{""type"":""rally"",""score"":""9 : 14"",""speed"":""55.0 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""rally"",""score"":""9 : 13"",""speed"":""47.4 km/h"",""res"":""Punkt: H. Tucholski""},{""type"":""rally"",""score"":""8 : 13"",""speed"":""42.9 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""7 : 13"",""speed"":""56.0 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""chg"",""score"":""7 : 12"",""txt"":""Zmiana: D. Gomola ⇄ P. Karpiuk""},{""type"":""rally"",""score"":""7 : 12"",""speed"":""64.6 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""59.7 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""5 : 12"",""speed"":""55.8 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""4 : 12"",""speed"":""59.5 km/h"",""res"":""Punkt: D. Janowski""},{""type"":""rally"",""score"":""4 : 11"",""speed"":""60.1 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""3 : 11"",""speed"":""54.3 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""3 : 10"",""speed"":""59.8 km/h"",""res"":""Punkt: M. Leszczewicz""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""55.4 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""tmo"",""score"":""3 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""60.5 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""49.2 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""54.6 km/h"",""res"":""Punkt: M. Leszczewicz""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""49.4 km/h"",""res"":""Punkt: D. Janowski""},{""type"":""rally"",""score"":""3 : 4"",""speed"":""57.4 km/h"",""res"":""Punkt: F. Perzanowski""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""-"",""res"":""Błąd: R. Grądzki""},{""type"":""tmo"",""score"":""1 : 4"",""txt"":""Czas dla: Zaksa Mszczonów ""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""68.9 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""54.1 km/h"",""res"":""Punkt: M. Leszczewicz""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""63.3 km/h"",""res"":""Punkt: P. Karpiuk""},{""type"":""chg"",""score"":""0 : 2"",""txt"":""Zmiana: P. Szczepaniak ⇄ G. Grela""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""62.6 km/h"",""res"":""Punkt: D. Janowski""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: P. Karpiuk ⇄ D. Gomola""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: G. Grela ⇄ P. Szczepaniak""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: AJAX PIASTY""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""-"",""res"":""Błąd: H. Tucholski""}]},{""rallies"":[{""type"":""end"",""score"":""19 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""19 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""19 : 25"",""speed"":""44.8 km/h"",""res"":""Punkt: M. Leszczewicz""},{""type"":""rally"",""score"":""19 : 24"",""speed"":""55.9 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""19 : 23"",""speed"":""63.8 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""tmo"",""score"":""19 : 22"",""txt"":""Czas dla: AJAX PIASTY""},{""type"":""rally"",""score"":""19 : 22"",""speed"":""61.6 km/h"",""res"":""Błąd: D. Janowski""},{""type"":""rally"",""score"":""18 : 22"",""speed"":""50.2 km/h"",""res"":""Punkt: D. Gomola""},{""type"":""rally"",""score"":""17 : 22"",""speed"":""49.1 km/h"",""res"":""Punkt: M. Leszczewicz""},{""type"":""rally"",""score"":""17 : 21"",""speed"":""45.3 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""17 : 20"",""speed"":""54.6 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""16 : 20"",""speed"":""60.1 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""16 : 19"",""speed"":""48.3 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""rally"",""score"":""16 : 18"",""speed"":""66.3 km/h"",""res"":""Błąd: R. Grądzki""},{""type"":""rally"",""score"":""15 : 18"",""speed"":""66.6 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""rally"",""score"":""15 : 17"",""speed"":""52.7 km/h"",""res"":""Błąd: R. Grądzki""},{""type"":""rally"",""score"":""14 : 17"",""speed"":""43.7 km/h"",""res"":""Punkt: F. Ramalho""},{""type"":""tmo"",""score"":""14 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""14 : 16"",""speed"":""67.0 km/h"",""res"":""Błąd: D. Gomola""},{""type"":""rally"",""score"":""14 : 15"",""speed"":""60.4 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""rally"",""score"":""14 : 14"",""speed"":""54.7 km/h"",""res"":""Punkt: R. Corvucci""},{""type"":""rally"",""score"":""13 : 14"",""speed"":""-"",""res"":""Błąd: B. Incerpi""},{""type"":""rally"",""score"":""13 : 13"",""speed"":""-"",""res"":""Błąd: M. Leszczewicz""},{""type"":""rally"",""score"":""12 : 13"",""speed"":""62.0 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""12 : 12"",""speed"":""50.6 km/h"",""res"":""Punkt: P. Szczepaniak""},{""type"":""rally"",""score"":""11 : 12"",""speed"":""49.2 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""10 : 12"",""speed"":""62.0 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""10 : 11"",""speed"":""65.4 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""9 : 11"",""speed"":""49.9 km/h"",""res"":""Punkt: M. Leszczewicz""},{""type"":""rally"",""score"":""9 : 10"",""speed"":""64.2 km/h"",""res"":""Punkt: F. Perzanowski""},{""type"":""rally"",""score"":""8 : 10"",""speed"":""63.7 km/h"",""res"":""Punkt: D. Janowski""},{""type"":""rally"",""score"":""8 : 9"",""speed"":""-"",""res"":""Błąd: R. Solano""},{""type"":""rally"",""score"":""7 : 9"",""speed"":""56.8 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""tmo"",""score"":""7 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""7 : 8"",""speed"":""62.3 km/h"",""res"":""Punkt: D. Janowski""},{""type"":""rally"",""score"":""7 : 7"",""speed"":""42.9 km/h"",""res"":""Punkt: R. Corvucci""},{""type"":""rally"",""score"":""6 : 7"",""speed"":""53.3 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""6 : 6"",""speed"":""60.5 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""5 : 6"",""speed"":""50.9 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""5 : 5"",""speed"":""-"",""res"":""Błąd: D. Janowski""},{""type"":""rally"",""score"":""4 : 5"",""speed"":""55.3 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""4 : 4"",""speed"":""56.8 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""3 : 4"",""speed"":""62.9 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""3 : 3"",""speed"":""49.4 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""46.1 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""rally"",""score"":""3 : 1"",""speed"":""59.0 km/h"",""res"":""Punkt: R. Corvucci""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""44.9 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""rally"",""score"":""2 : 0"",""speed"":""61.5 km/h"",""res"":""Punkt: R. Corvucci""},{""type"":""tmo"",""score"":""1 : 0"",""txt"":""Czas dla: AJAX PIASTY""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""-"",""res"":""Błąd: R. Solano""}]},{""rallies"":[{""type"":""end"",""score"":""16 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""16 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""16 : 25"",""speed"":""64.8 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""rally"",""score"":""16 : 24"",""speed"":""49.6 km/h"",""res"":""Punkt: H. Tucholski""},{""type"":""rally"",""score"":""15 : 24"",""speed"":""45.5 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""rally"",""score"":""15 : 23"",""speed"":""54.4 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""15 : 22"",""speed"":""47.2 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""14 : 22"",""speed"":""-"",""res"":""Błąd: F. Perzanowski""},{""type"":""tmo"",""score"":""14 : 21"",""txt"":""Czas dla: AJAX PIASTY""},{""type"":""rally"",""score"":""14 : 21"",""speed"":""54.2 km/h"",""res"":""Punkt: P. Szczepaniak""},{""type"":""rally"",""score"":""13 : 21"",""speed"":""46.2 km/h"",""res"":""Punkt: F. Perzanowski""},{""type"":""rally"",""score"":""12 : 21"",""speed"":""59.6 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""12 : 20"",""speed"":""56.4 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""12 : 19"",""speed"":""57.1 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""12 : 18"",""speed"":""42.3 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""12 : 17"",""speed"":""58.1 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""12 : 16"",""speed"":""55.3 km/h"",""res"":""Błąd: P. Gostomczyk""},{""type"":""rally"",""score"":""11 : 16"",""speed"":""-"",""res"":""Błąd: R. Grądzki""},{""type"":""tmo"",""score"":""10 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""10 : 16"",""speed"":""50.2 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""rally"",""score"":""10 : 15"",""speed"":""50.1 km/h"",""res"":""Punkt: R. Corvucci""},{""type"":""rally"",""score"":""9 : 15"",""speed"":""59.9 km/h"",""res"":""Punkt: F. Perzanowski""},{""type"":""rally"",""score"":""8 : 15"",""speed"":""50.8 km/h"",""res"":""Punkt: M. Leszczewicz""},{""type"":""rally"",""score"":""8 : 14"",""speed"":""57.5 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""rally"",""score"":""8 : 13"",""speed"":""60.3 km/h"",""res"":""Punkt: R. Corvucci""},{""type"":""rally"",""score"":""7 : 13"",""speed"":""69.4 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""chg"",""score"":""7 : 12"",""txt"":""Zmiana: D. Gomola ⇄ P. Karpiuk""},{""type"":""rally"",""score"":""7 : 12"",""speed"":""52.9 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""56.1 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""6 : 11"",""speed"":""60.0 km/h"",""res"":""Punkt: P. Karpiuk""},{""type"":""rally"",""score"":""5 : 11"",""speed"":""46.3 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""4 : 11"",""speed"":""48.8 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""4 : 10"",""speed"":""63.4 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""50.4 km/h"",""res"":""Punkt: B. Incerpi""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""60.5 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""tmo"",""score"":""3 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""58.3 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""63.6 km/h"",""res"":""Błąd: P. Gostomczyk""},{""type"":""rally"",""score"":""2 : 7"",""speed"":""53.9 km/h"",""res"":""Punkt: P. Gostomczyk""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""58.2 km/h"",""res"":""Punkt: D. Janowski""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""57.9 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""58.9 km/h"",""res"":""Błąd: D. Janowski""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""53.6 km/h"",""res"":""Punkt: F. Perzanowski""},{""type"":""rally"",""score"":""0 : 4"",""speed"":""43.1 km/h"",""res"":""Punkt: M. Leszczewicz""},{""type"":""tmo"",""score"":""0 : 3"",""txt"":""Czas dla: Zaksa Mszczonów ""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""44.1 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""chg"",""score"":""0 : 2"",""txt"":""Zmiana: P. Szczepaniak ⇄ G. Grela""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""46.2 km/h"",""res"":""Punkt: R. Grądzki""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: P. Karpiuk ⇄ D. Gomola""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: G. Grela ⇄ P. Szczepaniak""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: AJAX PIASTY""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""62.2 km/h"",""res"":""Punkt: R. Grądzki""}]}]}","0","0","1","2","0","0","24","46","3","0","22","0","0","2","62.3","57.1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","10","2","3","54","101","0","0","0","0","0","5","0","3","0","0","2","1","0","1","0","0","0","3","33","31","30","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Zaksa Mszczonów vs AJAX PIASTY 0:3","785842","2025-12-27 17:00","OSiR","Zaksa Mszczonów","130593","Gomola, Dariusz","1685742","5","2","7","0","0","66.6","11","2","4","36","18","11","8","2","3","1","27","35","1","97","14","40","1","15","42","0","0","0","0","0","0","0","30.8","","0","0","0","2","1","1","15","42","1","0","12","0","0","3","66.6","57.6","1","0","0","0","2","3","0","0","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","2","0","1","1","1","5","0","0","0","0","0","0","1","8","14","11","34","2","1","0","0","1","0","1","0","1","0","0","0","3","14","24","13","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Zaksa Mszczonów vs AJAX PIASTY 0:3","785842","2025-12-27 17:00","OSiR","Zaksa Mszczonów","130593","Corvucci, Raniero","1903995","6","1","9","0","0","58.3","21","5","6","29","5","1","1","0","0","0","0","0","0","0","0","0","0","20","50","0","1","2","0","0","1","1","5.5","","0","0","0","0","0","0","20","50","0","2","19","0","0","1","58.3","52.7","2","0","2","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","4","1","2","0","7","14","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","13","8","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Zaksa Mszczonów vs AJAX PIASTY 0:3","785842","2025-12-27 17:00","OSiR","Zaksa Mszczonów","130593","Perzanowski, Franciszek","1767951","8","2","10","1","0","63.4","28","5","6","21","4","12","11","6","1","0","50","0","0","0","0","0","2","25","66","0","0","0","0","0","0","0","15.1","","0","0","0","1","0","0","25","66","2","0","25","0","0","0","63.4","55.6","1","1","3","0","6","11","0","0","1","0","2","3","4","0","0","0","8","12","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","5","1","1","0","0","3","0","0","0","0","0","0","3","16","12","18","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Zaksa Mszczonów vs AJAX PIASTY 0:3","785842","2025-12-27 17:00","OSiR","Zaksa Mszczonów","130593","Szczepaniak, Piotr","1928512","4","0","12","1","1","64.6","8","3","2","25","-12","17","14","9","3","1","59","4","0","100","0","0","1","21","57","0","0","0","0","0","0","0","13.7","","1","1","0","2","0","0","21","57","0","0","18","1","0","3","64.6","58.2","0","0","2","1","1","4","0","0","0","0","0","0","1","0","1","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","4","9","4","0","0","4","1","1","0","0","0","0","1","3","8","10","11","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Zaksa Mszczonów vs AJAX PIASTY 0:3","785842","2025-12-27 17:00","OSiR","Zaksa Mszczonów","130593","Incerpi, Battista","1927034","15","12","7","1","0","69.4","33","2","14","42","36","4","2","0","2","0","0","0","0","0","0","0","1","28","62","0","0","0","0","0","0","0","34.2","","0","0","0","2","0","0","28","62","1","0","26","0","0","2","69.4","56.6","3","0","1","0","5","9","0","0","1","0","0","1","0","0","0","0","0","0","11","0","0","0","12","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","12","10","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Zaksa Mszczonów vs AJAX PIASTY 0:3","785842","2025-12-27 17:00","OSiR","Zaksa Mszczonów","130593","İmge, Kuzey","1950514","0","0","0","0","0","0","0","0","0","0","0","37","32","15","5","3","49","7","0","100","1","14","0","0","0","0","3","4","0","0","0","4","16.4","","2","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","4","1","2","3","1","7","14","5","1","0","7","1","3","1","1","0","1","0","3","13","14","13","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Zaksa Mszczonów vs AJAX PIASTY 0:3","785842","2025-12-27 17:00","OSiR","Zaksa Mszczonów","130593","Grela, Gustaw","1905686","0","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Zaksa Mszczonów vs AJAX PIASTY 0:3","785842","2025-12-27 17:00","OSiR","Zaksa Mszczonów","130593","Karpiuk, Paweł","1864649","2","2","3","0","0","58.9","6","0","2","33","33","3","3","0","0","0","0","20","0","100","6","30","0","3","13","0","0","0","0","0","0","0","14.4","","0","0","0","0","0","0","3","13","0","0","2","0","0","1","58.9","57","0","0","0","0","2","2","0","0","0","0","0","0","2","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","7","20","0","0","0","0","0","0","0","0","0","0","0","0","2","14","0","13","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.9","Zaksa Mszczonów vs AJAX PIASTY 0:3","785842","2025-12-27 17:00","OSiR","AJAX PIASTY","130797","Solano, Ruben","1904087","0","-3","9","3","0","67","2","0","0","0","0","12","8","5","4","0","42","0","0","0","0","0","0","31","57","55","8","107","37","29","27","14","1","","0","2","0","2","0","0","31","57","0","1","26","0","0","5","67","55.4","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","8","2","7","35","107","0","0","0","0","0","5","1","0","0","4","0","0","0","0","0","0","0","3","32","34","33","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
