"SeasonId","Liga","MatchId","Date","Arena","HomeTeam","HomeTeamId","AwayTeam","AwayTeamId","Score","HomeSets","AwaySets","HomeMP","AwayMP","SourceFile","Key"
"144","3.10","786280","2026-02-07 17:00","R22","TSW Wisła Kraków","151056","GPT Mysłowice","128747","3:2","3","2","99","105","baza_3_10.csv","3.10|786280"
"144","3.10","786281","2026-02-07 17:00","Hala Urania","Indykpol AZS Olsztyn","128620","AZS Miller Fresh Team","130765","3:0","3","0","75","19","baza_3_10.csv","3.10|786281"
"144","3.11","786514","2026-02-07 17:00","Kasztan","Kasztaniaki","131735","ScorpioN","128617","0:3","0","3","34","75","baza_3_11.csv","3.11|786514"
"144","3.11","786515","2026-02-07 17:00","Pogoń Arena","Pogoń Portowcy","131768","Skoczne Karakany","130767","0:3","0","3","46","75","baza_3_11.csv","3.11|786515"
"144","3.11","786516","2026-02-07 17:00","szklarska mickiewicza 3","manosduros","128767","AKS Andrut Kalisz 🧇","128789","0:3","0","3","34","75","baza_3_11.csv","3.11|786516"
"144","3.11","786517","2026-02-07 17:00","Wąs Arena","Swornica Czarnowąsy","128670","Brute Force","130978","0:3","0","3","29","75","baza_3_11.csv","3.11|786517"
"144","3.11","786518","2026-02-07 17:00","Ambulanta","Jenga","130865","Seniorzy Wieluń","130519","0:3","0","3","42","75","baza_3_11.csv","3.11|786518"
"144","3.11","786519","2026-02-07 17:00","Arena W","Team WWW","131066","PauPau","140825","0:3","0","3","52","75","baza_3_11.csv","3.11|786519"
"144","3.11","786520","2026-02-07 17:00","Block Towers","Spike Masters","131174","Latające Imadła","131022","0:3","0","3","20","75","baza_3_11.csv","3.11|786520"
"144","3.11","786521","2026-02-07 17:00","Stacja Wulkanizacyjna","Gientkie Opony","128593","Męcikał Swornegacie","131076","0:3","0","3","26","75","baza_3_11.csv","3.11|786521"
"144","3.12","786754","2026-02-07 17:00","Silver Hall","Silver Arsenal","130505","Acapulco Stalion","128733","3:0","3","0","75","47","baza_3_12.csv","3.12|786754"
"144","3.12","786755","2026-02-07 17:00","Sparta","300-stuSpartan","137376","Ranczo Wilkowyje","130915","1:3","1","3","83","95","baza_3_12.csv","3.12|786755"
"144","3.12","786756","2026-02-07 17:00","Arks Bucz Arena","Arks Bucz","128755","Zawisza Olsztyn","128659","0:3","0","3","51","75","baza_3_12.csv","3.12|786756"
"144","3.12","786757","2026-02-07 17:00","Hala Stulecia","Jędrzej Zduńska Wola","128658","The Ops","131290","0:3","0","3","15","75","baza_3_12.csv","3.12|786757"
"144","3.12","786758","2026-02-07 17:00","Legia Warszawa II","Żubry Mokotów","130755","KS Konarzewo","137342","0:3","0","3","19","75","baza_3_12.csv","3.12|786758"
"144","3.12","786759","2026-02-07 17:00","HeR Arena","HeR team","140923","Yu-Gi-Oh!","131717","0:3","0","3","27","75","baza_3_12.csv","3.12|786759"
"144","3.12","786760","2026-02-07 17:00","im. J. Bartkowiaka","Carina Gubin","130610","ARM Volley","137419","0:3","0","3","30","75","baza_3_12.csv","3.12|786760"
"144","3.12","786761","2026-02-07 17:00","Ipsarion","Ipsarion","140952","GKS Stoczniowiec Gdańsk","130575","3:0","3","0","75","29","baza_3_12.csv","3.12|786761"
"144","3.13","786994","2026-02-07 17:00","MKS1956","MKS ŁĘCZYCA","128741","Sivass-Pol De Mare","128794","0:3","0","3","55","75","baza_3_13.csv","3.13|786994"
"144","3.13","786995","2026-02-07 17:00","Valhalla","Brave Vikings","131709","☣️ MY TU TEGO BAGNO 💩💩    🔝","130911","1:3","1","3","88","93","baza_3_13.csv","3.13|786995"
"144","3.13","786996","2026-02-07 17:00","Hala Cześniosko","LKS  ASERTO Trześń","131723","🐀Ratty Rattas🐀","128707","0:3","0","3","14","75","baza_3_13.csv","3.13|786996"
"144","3.13","786997","2026-02-07 17:00","Lokomotiv Plzen","Raven","140853","ProgressTeam","128806","1:3","1","3","86","103","baza_3_13.csv","3.13|786997"
"144","3.13","786998","2026-02-07 17:00","Kingdom","Magic Volleyball","131049","Aleleble","128628","0:3","0","3","24","75","baza_3_13.csv","3.13|786998"
"144","3.13","786999","2026-02-07 17:00","Hala 420-lecia","Razem Ponad Kilo","137368","Spartakus Radom","131248","0:3","0","3","22","75","baza_3_13.csv","3.13|786999"
"144","3.13","787000","2026-02-07 17:00","RD Arena","Red Devils","128725","Letnisco VC","140791","3:0","3","0","75","30","baza_3_13.csv","3.13|787000"
"144","3.13","787001","2026-02-07 17:00","Coloseum","Old Boys","140953","AZS Indykpol Olsztyn","128602","0:3","0","3","54","75","baza_3_13.csv","3.13|787001"
"144","3.14","787234","2026-02-07 17:00","Mierzwice Arena","Mierzwicanka Mierzwice","130539","KS Brzeziny","128710","0:3","0","3","39","75","baza_3_14.csv","3.14|787234"
"144","3.14","787235","2026-02-07 17:00","pONczek Arena","pONczek Team","130540","Lajony Kingzz","131747","2:3","2","3","99","109","baza_3_14.csv","3.14|787235"
"144","3.14","787236","2026-02-07 17:00",".......","Zryw","141102","Arbuzy i Kebaby","130611","0:3","0","3","55","76","baza_3_14.csv","3.14|787236"
"144","3.14","787237","2026-02-07 17:00","Barbarossa Haal","Oleskhea Landshut","137428","Shtosee volley team","128680","0:3","0","3","19","75","baza_3_14.csv","3.14|787237"
"144","3.14","787238","2026-02-07 17:00","Hala Sportowa w Zabrzu","Zabrzański Górnik","128816","Hit Happens","131734","3:0","3","0","75","63","baza_3_14.csv","3.14|787238"
"144","3.14","787239","2026-02-07 17:00","Hala FC","Farciarze FC","128734","Kubiki","130510","3:0","3","0","75","49","baza_3_14.csv","3.14|787239"
"144","3.14","787240","2026-02-07 17:00","APP Arena","APPGniezno","130775","TKS Volley Tichauer","128812","3:0","3","0","75","50","baza_3_14.csv","3.14|787240"
"144","3.14","787241","2026-02-07 17:00","Będzin Arena","FC Sarmacja Będzin","140788","KS GRABÓW","130543","0:3","0","3","39","75","baza_3_14.csv","3.14|787241"
"144","3.15","787474","2026-02-07 17:00","Dobrzynianka","Victoria Dobra","131261","Finlandia Opole Lubelskie","130910","0:3","0","3","59","75","baza_3_15.csv","3.15|787474"
"144","3.15","787475","2026-02-07 17:00","Pogro Arena","Pogromcy Gdańsk","131205","JaqbTeam","128695","3:0","3","0","76","61","baza_3_15.csv","3.15|787475"
"144","3.15","787476","2026-02-07 17:00","Arena Hunter Poznań","Hunter Poznań","130570","Lech Sulechów","128625","0:3","0","3","54","75","baza_3_15.csv","3.15|787476"
"144","3.15","787477","2026-02-07 17:00","Misiakowo","Gumi-Misie","131244","FC Świętopełka 🔥","128802","0:3","0","3","46","75","baza_3_15.csv","3.15|787477"
"144","3.15","787478","2026-02-07 17:00","Hala Mostowa","Śląskie Burrito","131722","Makosiki","128780","0:3","0","3","45","75","baza_3_15.csv","3.15|787478"
"144","3.15","787479","2026-02-07 17:00","Mazowiecka Arena Minionków","Minionki Mińsk Mazowiecki","131757","KS Okalew","131073","0:3","0","3","17","75","baza_3_15.csv","3.15|787479"
"144","3.15","787480","2026-02-07 17:00","Makalamabedi","W124","137366","White Eagle","130778","3:0","3","0","75","45","baza_3_15.csv","3.15|787480"
"144","3.15","787481","2026-02-07 17:00","NOOB Area","NOOB","137434","Astoria Szczerców","128673","0:3","0","3","48","75","baza_3_15.csv","3.15|787481"
"144","3.16","787714","2026-02-07 17:00","Camp Nou","Lance Armstrong","131718","AquaSharks","128771","0:3","0","3","57","75","baza_3_16.csv","3.16|787714"
"144","3.16","787715","2026-02-07 17:00","poezyje","sanah","131179","Złote Wilki","128790","1:3","1","3","79","89","baza_3_16.csv","3.16|787715"
"144","3.16","787716","2026-02-07 17:00","Hawks Arena","Kentucky Hawks","131156","Pioruny  i Grzmoty","130966","0:3","0","3","18","75","baza_3_16.csv","3.16|787716"
"144","3.16","787717","2026-02-07 17:00","Serce Łodzi","Widzew Łódź","131192","V-DRIFTERS","131254","0:3","0","3","25","75","baza_3_16.csv","3.16|787717"
"144","3.16","787718","2026-02-07 17:00","Sosnowiec","Zagłębie","140935","PGJ Azoty","130845","0:3","0","3","31","75","baza_3_16.csv","3.16|787718"
"144","3.16","787719","2026-02-07 17:00","Amfiteatr","KS Harmonica","140989","Znienacka team","130933","0:3","0","3","29","75","baza_3_16.csv","3.16|787719"
"144","3.16","787720","2026-02-07 17:00","HalaGT","GizoTeam","128693","GKS Kamieńsk","130758","3:0","3","0","75","10","baza_3_16.csv","3.16|787720"
"144","3.16","787721","2026-02-07 17:00","Collosseum","Warszawa Warriors","140753","Gryf Policzna","140747","3:0","3","0","75","59","baza_3_16.csv","3.16|787721"
"144","1.1","782906","2026-02-05 19:00","Mordor","Kuźnia Byków","130744","Volleyball Team Zduńska Wola","128603","3:1","3","1","99","84","baza_1_1.csv","1.1|782906"
"144","1.1","782907","2026-02-05 19:00","In the middle of nowhere","Unknown Team","128636","AKS Volley Łódź","131002","0:3","0","3","55","75","baza_1_1.csv","1.1|782907"
"144","1.1","782908","2026-02-05 19:00","we no WHO U r","myszowół","128592","Smerfy","128764","0:3","0","3","48","75","baza_1_1.csv","1.1|782908"
"144","1.1","782909","2026-02-05 19:00","Kudahuvadhoo 🏝️","Carplife 🇵🇱","130954","Pilica Koniecpol","130885","3:1","3","1","105","83","baza_1_1.csv","1.1|782909"
"144","1.1","782910","2026-02-05 19:00","Qweta","VC Kittens","128580","Vikings","128756","3:2","3","2","111","103","baza_1_1.csv","1.1|782910"
"144","1.1","782911","2026-02-05 19:00","The Orchid","DHARMA Initiative","128577","Velen Volleyball Club","128684","3:1","3","1","93","70","baza_1_1.csv","1.1|782911"
"144","1.1","782912","2026-02-05 19:00","Dano Arena!","Dano Dream Team","130607","Zakład Karny w Strzelinie","128751","3:1","3","1","95","78","baza_1_1.csv","1.1|782912"
"144","1.1","782913","2026-02-05 19:00","kiczan arena","kiczan team zduńska wola","128596","Dzikie Rumaxy","128638","1:3","1","3","101","105","baza_1_1.csv","1.1|782913"
"144","2.1","783146","2026-02-05 19:00","Field House","Miesiany Miesiany","128676","KKS Kaszubia Kościerzyna","128786","3:2","3","2","105","102","baza_2_1.csv","2.1|783146"
"144","2.1","783147","2026-02-05 19:00","Urania","CF Mleczne Olsztyn","128668","G.T.S. Unia Choceń","128749","3:0","3","0","75","38","baza_2_1.csv","2.1|783147"
"144","2.1","783148","2026-02-05 19:00","Lesko Arena","Volley Master","130507","Stocznia Gdańsk","130595","3:1","3","1","98","82","baza_2_1.csv","2.1|783148"
"144","2.1","783149","2026-02-05 19:00","Parkhead","Celtic VC","128735","Sprzeda Mecz","128663","0:3","0","3","56","75","baza_2_1.csv","2.1|783149"
"144","2.1","783150","2026-02-05 19:00","LukArena","LukTeam","131134","Smerfy z Rivii ⚔️⚔️🛡️","130934","0:3","0","3","62","78","baza_2_1.csv","2.1|783150"
"144","2.1","783151","2026-02-05 19:00","Piekło","Saracens","128615","Maliniaczki","131020","3:0","3","0","75","42","baza_2_1.csv","2.1|783151"
"144","2.1","783152","2026-02-05 19:00","Ping Pong Arena","Najlepsi z Najlepszych","130520","Young Team","128708","3:1","3","1","91","72","baza_2_1.csv","2.1|783152"
"144","2.1","783153","2026-02-05 19:00","Hala Polonia","Go Tigers","128631","Hydra VT Gdańsk","128612","3:2","3","2","109","93","baza_2_1.csv","2.1|783153"
"144","2.2","783386","2026-02-05 19:00","Olimp Arena","UKS Olimp Ostrołęka","128604","Volley Team Piotrków Tryb.","128724","3:0","3","0","75","32","baza_2_2.csv","2.2|783386"
"144","2.2","783387","2026-02-05 19:00","MAKDOM ARENA","MAKDOM","128660","🌳Leśne Ludki🌳","131712","3:1","3","1","96","81","baza_2_2.csv","2.2|783387"
"144","2.2","783388","2026-02-05 19:00","Słomin centre","Projekt Słomin","128700","Volleyball Szubin Team","128579","0:3","0","3","49","75","baza_2_2.csv","2.2|783388"
"144","2.2","783389","2026-02-05 19:00","LEGO Arena","Czorty Chorzów","130959","CSKA Mielec","128613","3:1","3","1","92","76","baza_2_2.csv","2.2|783389"
"144","2.2","783390","2026-02-05 19:00","Ursus Arena","RKS","128588","Valiant Boys","130826","3:0","3","0","75","39","baza_2_2.csv","2.2|783390"
"144","2.2","783391","2026-02-05 19:00","Siatkarskie Podlasie","SiatkarskiePodlasie.pl","130565","Silver Sharks Lublin 🦈","128674","3:1","3","1","95","71","baza_2_2.csv","2.2|783391"
"144","2.2","783392","2026-02-05 19:00","Arena W-W","Wratislawia Wrocław","128772","TKS Jelenie Studzienki","130939","2:3","2","3","107","97","baza_2_2.csv","2.2|783392"
"144","2.2","783393","2026-02-05 19:00","Chausseestrasse arena","Rutz","130854","ChudyTeam","130535","2:3","2","3","109","112","baza_2_2.csv","2.2|783393"
"144","2.3","783626","2026-02-05 19:00","カラスの巣","Karasuno","128635","Vernixo","128679","3:0","3","0","75","42","baza_2_3.csv","2.3|783626"
"144","2.3","783627","2026-02-05 19:00","JednakGramy Arena","JednakGramy","128768","Kolorowe Rumaki","131164","0:3","0","3","59","76","baza_2_3.csv","2.3|783627"
"144","2.3","783628","2026-02-05 19:00","Forteca Nakło","Stara Gwardia Nakło ⚔️","128688","Stilon Gorzów","130891","3:0","3","0","75","63","baza_2_3.csv","2.3|783628"
"144","2.3","783629","2026-02-05 19:00","SMA","Incognito Volley","128619","III Piastowskie","130858","3:0","3","0","75","23","baza_2_3.csv","2.3|783629"
"144","2.3","783630","2026-02-05 19:00","🦣 Mamut Area 🦣","🦣 KS MAMUTY 🦣","130549","Budowlani Nysa","130574","0:3","0","3","55","75","baza_2_3.csv","2.3|783630"
"144","2.3","783631","2026-02-05 19:00","Hala im. TW Bolka","Bolek i lolek 🤙","128586","Polonia Bytom","130871","3:1","3","1","88","71","baza_2_3.csv","2.3|783631"
"144","2.3","783632","2026-02-05 19:00","Silver Pearl Stadium","KS Budowlani Kołacin 👷🏻","128629","Wściekłe Tygrysy","128782","3:1","3","1","87","91","baza_2_3.csv","2.3|783632"
"144","2.3","783633","2026-02-05 19:00","Arena Siemianowice","MKS Siemianowice","128799","KKS Gryf Lębork","128809","1:3","1","3","83","100","baza_2_3.csv","2.3|783633"
"144","2.4","783866","2026-02-05 19:00","Może zagram","Fc MiSieNieChce","130908","BKS Białystok","128644","1:3","1","3","91","96","baza_2_4.csv","2.4|783866"
"144","2.4","783867","2026-02-05 19:00","Phoenix Scene","Phoenix Fire","128687","Team Spiryt Chorzów","130958","0:3","0","3","43","75","baza_2_4.csv","2.4|783867"
"144","2.4","783868","2026-02-05 19:00","Torwar","Vamos","128714","TEXańska Masakra Piłą Ręczną","131293","1:3","1","3","76","94","baza_2_4.csv","2.4|783868"
"144","2.4","783869","2026-02-05 19:00","Ergo Małomice","Penguin Małomice","128781","Blackburn Toruń","128601","3:0","3","0","76","48","baza_2_4.csv","2.4|783869"
"144","2.4","783870","2026-02-05 19:00","Aloha Arena","Ohana Gliwice","130945","PolskieOrły","128769","3:0","3","0","75","47","baza_2_4.csv","2.4|783870"
"144","2.4","783871","2026-02-05 19:00","Hala Widowiskowo-Sportowa \""AZOTY\""","ZAKSA Bochotnica","128722","BH STAL MIELEC","130769","3:0","3","0","75","46","baza_2_4.csv","2.4|783871"
"144","2.4","783872","2026-02-05 19:00","Arena of Rzeplin","Tsunami Rzeplin","128717","⭐ Nati ⭐ 1995 ⭐  ∞  ⭐","130585","3:1","3","1","93","79","baza_2_4.csv","2.4|783872"
"144","2.4","783873","2026-02-05 19:00","Bystra Bochotnica Arena","Bystra Bochotnica","128657","Alpha","131086","3:2","3","2","106","94","baza_2_4.csv","2.4|783873"
"144","3.1","784106","2026-02-05 17:00","Avengers Arena","Avengers","130920","Renifers","128675","3:0","3","0","75","46","baza_3_1.csv","3.1|784106"
"144","3.1","784107","2026-02-05 17:00","Cicely Arena","Cicely","128704","Ściekowianka","128624","3:0","3","0","75","27","baza_3_1.csv","3.1|784107"
"144","3.1","784108","2026-02-05 17:00","SRS Bernabeu","SRS Katarina","137403","Wawel Kraków","140861","3:0","3","0","75","30","baza_3_1.csv","3.1|784108"
"144","3.1","784109","2026-02-05 17:00","TU Arena","TaUrsy","130537","Bloodthirsty Pirates","130935","3:0","3","0","75","31","baza_3_1.csv","3.1|784109"
"144","3.1","784110","2026-02-05 17:00","Celtics Hall","Bochotnica Celtics","128639","Nowak-Mosty MKS Będzin","128778","3:0","3","0","75","36","baza_3_1.csv","3.1|784110"
"144","3.1","784111","2026-02-05 17:00","wyrko rodzinne","Turbo Śpiochy","128578","Team :: Ownz Ya!","130572","3:0","3","0","75","37","baza_3_1.csv","3.1|784111"
"144","3.1","784112","2026-02-05 17:00","QUEERTISONEK","QUEERTISONEK TEAM","131147","Cargo Kamieniec Ząbkowicki","151049","3:2","3","2","105","95","baza_3_1.csv","3.1|784112"
"144","3.1","784113","2026-02-05 17:00","KorpoArena","Korporacja Gwiazd Bezrobocia","128595","PGE Bubisie Bździochy","130773","1:3","1","3","95","102","baza_3_1.csv","3.1|784113"
"144","3.2","784346","2026-02-05 17:00","Mroczna Arena","👽Strażnicy Cienia👽","128711","Mrukowo VC","137492","3:0","3","0","75","21","baza_3_2.csv","3.2|784346"
"144","3.2","784347","2026-02-05 17:00","Storm","WIPP Thunder","128672","PKS Team","137438","3:0","3","0","75","14","baza_3_2.csv","3.2|784347"
"144","3.2","784348","2026-02-05 17:00","Hala Sportowa","Siatka Krzemieniewo","128597","KS Pruszcz Gdański","140760","3:0","3","0","75","22","baza_3_2.csv","3.2|784348"
"144","3.2","784349","2026-02-05 17:00","Kaźmierzanka","Plas Kaźmierz","137421","Błyskawica Janów","131242","0:3","0","3","69","84","baza_3_2.csv","3.2|784349"
"144","3.2","784350","2026-02-05 17:00","Grota tajemnic","Czarne plamy","128655","VC  Ziębka Team","130503","3:0","3","0","75","51","baza_3_2.csv","3.2|784350"
"144","3.2","784351","2026-02-05 17:00","Arena Chłopów","ChlopkiTeam","128606","KS Czarnoziem Mława","128685","3:0","3","0","75","39","baza_3_2.csv","3.2|784351"
"144","3.2","784352","2026-02-05 17:00","DZIK ŁÓDŹ ARENA","JTCNW Łódź","131093","Tur Volley Turek","130541","3:0","3","0","75","57","baza_3_2.csv","3.2|784352"
"144","3.2","784353","2026-02-05 17:00","LZS ARENA","Fiorentina Nakło","130905","Nocne Potwory","128803","3:1","3","1","96","85","baza_3_2.csv","3.2|784353"
"144","3.3","784586","2026-02-05 17:00","Jeżodrom","Jeżomyszy🦔z Marsa🪐","130972","OFIME Targówek","131746","3:0","3","0","75","43","baza_3_3.csv","3.3|784586"
"144","3.3","784587","2026-02-05 17:00","KOCIOŁ","!STAL NYSA","130728","Sokół Szczepanowo","131257","3:0","3","0","75","23","baza_3_3.csv","3.3|784587"
"144","3.3","784588","2026-02-05 17:00","Żołędowo","ZgraniZnajomi","130512","Avia Leszno","128770","3:0","3","0","75","37","baza_3_3.csv","3.3|784588"
"144","3.3","784589","2026-02-05 17:00","Ale co","Ale co","128694","Koxy","128623","3:0","3","0","75","19","baza_3_3.csv","3.3|784589"
"144","3.3","784590","2026-02-05 17:00","Dytto","DragonGAYS Polska","130705","PSC GrG","131016","3:0","3","0","75","31","baza_3_3.csv","3.3|784590"
"144","3.3","784591","2026-02-05 17:00","Mazakowa hala sportowa","Mazaki VC","131006","FKS Poznań","128797","3:0","3","0","75","30","baza_3_3.csv","3.3|784591"
"144","3.3","784592","2026-02-05 17:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","NiuniuTeam","137395","3:0","3","0","75","47","baza_3_3.csv","3.3|784592"
"144","3.3","784593","2026-02-05 17:00","Urania","Bad Boys Team","128706","RG Olsztyn","128652","3:0","3","0","75","57","baza_3_3.csv","3.3|784593"
"144","3.4","784826","2026-02-05 17:00","Smocza Jama","Smoczy Gród","131131","Eurocentr","151054","3:0","3","0","75","8","baza_3_4.csv","3.4|784826"
"144","3.4","784827","2026-02-05 17:00","Łukowiec Arena","Aqua Łukowiec","140922","IKS Konstancin - Jeziorna","131223","0:3","0","3","35","75","baza_3_4.csv","3.4|784827"
"144","3.4","784828","2026-02-05 17:00","Leszczyny arena","Volley Leszczyny","137412","KS Wilki Godowa","130599","3:0","3","0","75","21","baza_3_4.csv","3.4|784828"
"144","3.4","784829","2026-02-05 17:00","Los Rakos arena","Los Rakos","137449","Jurgen Academy","141099","3:0","3","0","75","17","baza_3_4.csv","3.4|784829"
"144","3.4","784830","2026-02-05 17:00","Cytrynowe Pandemonium","Sycylijskie Cytryniaki","130704","JaworznoFC","140807","3:0","3","0","75","15","baza_3_4.csv","3.4|784830"
"144","3.4","784831","2026-02-05 17:00","Ultras1908","eŁKSa1908","130836","SST SPORTUR GMINA ŁAŃCUT","128795","3:0","3","0","75","45","baza_3_4.csv","3.4|784831"
"144","3.4","784832","2026-02-05 17:00","Millennium Arena","Millennium Siemianowice","130955","BAŁUTY ŁÓDŹ","130745","3:0","3","0","75","24","baza_3_4.csv","3.4|784832"
"144","3.4","784833","2026-02-05 17:00","Trefl Arena","Trefl","131199","Trefl Gdańsk Pomorze","130509","3:1","3","1","88","87","baza_3_4.csv","3.4|784833"
"144","3.5","785066","2026-02-05 17:00","H69","VC BORDER","128622","KSW7","140968","3:1","3","1","90","70","baza_3_5.csv","3.5|785066"
"144","3.5","785067","2026-02-05 17:00","Mixer","Masters","140898","Elopo","130534","0:3","0","3","24","75","baza_3_5.csv","3.5|785067"
"144","3.5","785068","2026-02-05 17:00","Arena Poznań","PGE Skra Poznań","130781","ODLOTY WROCŁAW","137424","3:0","3","0","75","28","baza_3_5.csv","3.5|785068"
"144","3.5","785069","2026-02-05 17:00","Halaaa","CAMORRA VC","130516","Trentino Volley PlanetWin365","140974","3:0","3","0","75","26","baza_3_5.csv","3.5|785069"
"144","3.5","785070","2026-02-05 17:00","Hala 134","Libero Gorzków","128703","DzianeDziki","131120","3:0","3","0","75","15","baza_3_5.csv","3.5|785070"
"144","3.5","785071","2026-02-05 17:00","Arena Krosno","Iskra Krosno","128667","RafaTeam Lipusz","130561","3:2","3","2","101","101","baza_3_5.csv","3.5|785071"
"144","3.5","785072","2026-02-05 17:00","Ninjutsu Arena 2024","S-Ninjas","130582","Resovia Rzeszów","130904","3:0","3","0","75","38","baza_3_5.csv","3.5|785072"
"144","3.5","785073","2026-02-05 17:00","OPOLE_ARENA","OPOLE","130500","SKS Iłżanka Baranów","128715","0:3","0","3","64","75","baza_3_5.csv","3.5|785073"
"144","3.6","785306","2026-02-05 17:00","Ceremony Place Soreide","Groszowice Soreide","130604","Alumni","130916","3:0","3","0","75","14","baza_3_6.csv","3.6|785306"
"144","3.6","785307","2026-02-05 17:00","Arena Twierdza","Twierdza Teodorówka","130591","Tauri","140752","3:0","3","0","75","21","baza_3_6.csv","3.6|785307"
"144","3.6","785308","2026-02-05 17:00","Browar","Browary Hills","130979","RTS Widzew Łódź","137364","3:0","3","0","75","11","baza_3_6.csv","3.6|785308"
"144","3.6","785309","2026-02-05 17:00","HSW Jastrzębie Zdrój","KS Jastrzębie","130545","Dzikie koty z boru","130563","3:0","3","0","75","34","baza_3_6.csv","3.6|785309"
"144","3.6","785310","2026-02-05 17:00","Radomskie Centrum Sportu","RCS Czarni Radom","128600","Hutnik Stocznia Białystok","140831","3:0","3","0","75","7","baza_3_6.csv","3.6|785310"
"144","3.6","785311","2026-02-05 17:00","Zimorodek","Nosmeisy","128686","Ikjas Toruń","131062","3:0","3","0","75","50","baza_3_6.csv","3.6|785311"
"144","3.6","785312","2026-02-05 17:00","Olle hall","Victoria Wałbrzych","128774","NTS Nakło","140998","3:0","3","0","75","27","baza_3_6.csv","3.6|785312"
"144","3.6","785313","2026-02-05 17:00","The Others Arena","Black Smoke","137347","RTS.Strongman Małecz","130601","3:1","3","1","90","76","baza_3_6.csv","3.6|785313"
"144","3.7","785546","2026-02-05 17:00","Hala PP Piotrowo","AZS Politechnika Poznańska","128759","Chlopaki z Mickiewicza","140980","3:0","3","0","75","10","baza_3_7.csv","3.7|785546"
"144","3.7","785547","2026-02-05 17:00","Hala Orłów","Orły","137486","Latające Dżdżownice","140796","0:3","0","3","33","75","baza_3_7.csv","3.7|785547"
"144","3.7","785548","2026-02-05 17:00","PRISM Coffee House Volleyball Arena","PRISM Coffee","130800","Friend Team","131037","3:0","3","0","75","39","baza_3_7.csv","3.7|785548"
"144","3.7","785549","2026-02-05 17:00","KZN","KZN","131229","BRONOWICE","140735","3:0","3","0","75","41","baza_3_7.csv","3.7|785549"
"144","3.7","785550","2026-02-05 17:00","Meteora Arena","Linkin Park United","130617","Azoranka Kraków","131204","3:0","3","0","75","43","baza_3_7.csv","3.7|785550"
"144","3.7","785551","2026-02-05 17:00","CYTRYNIEC","CYTRYNIEC CHIŃSKI","130809","Ghrum","130784","3:0","3","0","75","43","baza_3_7.csv","3.7|785551"
"144","3.7","785552","2026-02-05 17:00","Spodek Viadukt","Volania Jeleninhos","131141","Mighty Bears","130513","3:0","3","0","75","64","baza_3_7.csv","3.7|785552"
"144","3.7","785553","2026-02-05 17:00","Immobile Łuczniczka","BKS Visła Bydgoszcz","131284","LKS Rotavia Nieporęt","128730","3:1","3","1","99","73","baza_3_7.csv","3.7|785553"
"144","3.8","785786","2026-02-05 17:00","Torwar","Projekt Warszawa","128614","White Eagles","130785","3:0","3","0","75","11","baza_3_8.csv","3.8|785786"
"144","3.8","785787","2026-02-05 17:00","Duża Sala","KS Radziechowie","128814","Atom Trefl Sopot","128661","0:3","0","3","40","75","baza_3_8.csv","3.8|785787"
"144","3.8","785788","2026-02-05 17:00","Hell","Przebój Wolbrom","130621","Główni Potentanci","140947","3:0","3","0","75","44","baza_3_8.csv","3.8|785788"
"144","3.8","785789","2026-02-05 17:00","Tylmanowa Arena","Aptekarz Tylmanowa","128720","Fc Kiciusie","140744","3:0","3","0","75","32","baza_3_8.csv","3.8|785789"
"144","3.8","785790","2026-02-05 17:00","Fabryczna Union Arena","Budowlani Łódź","128736","MKS Dąbrowa Górnicza","128800","3:0","3","0","75","30","baza_3_8.csv","3.8|785790"
"144","3.8","785791","2026-02-05 17:00","Kolonia Arena","Volley Królewscy Jedlnia","130524","KS Red","140817","3:0","3","0","75","11","baza_3_8.csv","3.8|785791"
"144","3.8","785792","2026-02-05 17:00","Hala Energia","PGE GIEK Skra Bełchatów","130721","AMRO Team Szubin","128610","0:3","0","3","21","75","baza_3_8.csv","3.8|785792"
"144","3.8","785793","2026-02-05 17:00","Na Hasioku","Jang Tim","128677","Rockers Wrocław","128605","0:3","0","3","54","76","baza_3_8.csv","3.8|785793"
"144","3.9","786026","2026-02-05 17:00","Piasterdam Stadium","AJAX PIASTY","130797","SBX TEAM","140751","3:0","3","0","75","24","baza_3_9.csv","3.9|786026"
"144","3.9","786027","2026-02-05 17:00","Hala Leszczyn","FC Leszczyn","128649","FC Dzbany","128744","3:0","3","0","76","53","baza_3_9.csv","3.9|786027"
"144","3.9","786028","2026-02-05 17:00","Bonito Arena","Joga Bonito","137493","Fryta05","140965","3:0","3","0","75","44","baza_3_9.csv","3.9|786028"
"144","3.9","786029","2026-02-05 17:00","Sisu Arena","Bydgoszcz Spartans","128726","VC Nysa","128645","3:0","3","0","75","34","baza_3_9.csv","3.9|786029"
"144","3.9","786030","2026-02-05 17:00","OSiR","Zaksa Mszczonów","130593","Konowały","128732","3:0","3","0","75","37","baza_3_9.csv","3.9|786030"
"144","3.9","786031","2026-02-05 17:00","XYZ","ZYX","131059","Sardegna Volley","137467","3:2","3","2","82","89","baza_3_9.csv","3.9|786031"
"144","3.9","786032","2026-02-05 17:00","Volley Citadel","Spartans Volley","130930","Galaxia Kwielice","130973","3:0","3","0","75","47","baza_3_9.csv","3.9|786032"
