"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.15","FC Świętopełka 🔥 vs Finlandia Opole Lubelskie 0:3","787282","2025-12-27 17:00","MotoArena","FC Świętopełka 🔥","128802","Massumi, Dirceu","1950747","0","0","3","0","0","45.4","1","0","0","0","0","6","0","0","6","1","17","0","0","0","0","0","0","1","31","10","26","77","2","7","39","29","0.4","{""sets"":[{""h"":14,""a"":25},{""h"":5,""a"":25},{""h"":10,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""14 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""14 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""14 : 25"",""speed"":""-"",""res"":""Błąd: M. Grabarczyk""},{""type"":""rally"",""score"":""14 : 24"",""speed"":""49.6 km/h"",""res"":""Punkt: P. Ziółkowski""},{""type"":""rally"",""score"":""13 : 24"",""speed"":""57.6 km/h"",""res"":""Punkt: G. Ravera""},{""type"":""rally"",""score"":""13 : 23"",""speed"":""48.4 km/h"",""res"":""Punkt: K. Krzyżanowski""},{""type"":""rally"",""score"":""12 : 23"",""speed"":""50.4 km/h"",""res"":""Punkt: P. Palimąka""},{""type"":""rally"",""score"":""12 : 22"",""speed"":""61.5 km/h"",""res"":""Punkt: V. Bosić""},{""type"":""rally"",""score"":""12 : 21"",""speed"":""47.1 km/h"",""res"":""Punkt: K. Krzyżanowski""},{""type"":""rally"",""score"":""11 : 21"",""speed"":""45.9 km/h"",""res"":""Punkt: K. Krzyżanowski""},{""type"":""rally"",""score"":""10 : 21"",""speed"":""50.5 km/h"",""res"":""Punkt: P. Palimąka""},{""type"":""rally"",""score"":""10 : 20"",""speed"":""49.7 km/h"",""res"":""Punkt: I. Alexandrov""},{""type"":""tmo"",""score"":""9 : 20"",""txt"":""Czas dla: FC Świętopełka 🔥""},{""type"":""rally"",""score"":""9 : 20"",""speed"":""45.8 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""rally"",""score"":""9 : 19"",""speed"":""49.2 km/h"",""res"":""Punkt: C. Halinen""},{""type"":""rally"",""score"":""9 : 18"",""speed"":""48.8 km/h"",""res"":""Punkt: V. Bosić""},{""type"":""rally"",""score"":""9 : 17"",""speed"":""65.3 km/h"",""res"":""Punkt: P. Ziółkowski""},{""type"":""rally"",""score"":""8 : 17"",""speed"":""47.2 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""rally"",""score"":""8 : 16"",""speed"":""-"",""res"":""Błąd: V. Parikka""},{""type"":""tmo"",""score"":""7 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""7 : 16"",""speed"":""58.8 km/h"",""res"":""Punkt: C. Halinen""},{""type"":""rally"",""score"":""7 : 15"",""speed"":""55.1 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""rally"",""score"":""7 : 14"",""speed"":""50.9 km/h"",""res"":""Punkt: V. Parikka""},{""type"":""rally"",""score"":""7 : 13"",""speed"":""44.1 km/h"",""res"":""Błąd: K. Banachowicz""},{""type"":""rally"",""score"":""6 : 13"",""speed"":""54.0 km/h"",""res"":""Punkt: G. Ravera""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""56.2 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""rally"",""score"":""6 : 11"",""speed"":""48.9 km/h"",""res"":""Punkt: G. Ravera""},{""type"":""rally"",""score"":""6 : 10"",""speed"":""45.9 km/h"",""res"":""Punkt: V. Parikka""},{""type"":""tmo"",""score"":""6 : 9"",""txt"":""Czas dla: FC Świętopełka 🔥""},{""type"":""rally"",""score"":""6 : 9"",""speed"":""54.2 km/h"",""res"":""Punkt: P. Palimąka""},{""type"":""tmo"",""score"":""6 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""6 : 8"",""speed"":""46.6 km/h"",""res"":""Błąd: P. Ziółkowski""},{""type"":""rally"",""score"":""6 : 7"",""speed"":""56.8 km/h"",""res"":""Punkt: G. Ravera""},{""type"":""rally"",""score"":""6 : 6"",""speed"":""54.3 km/h"",""res"":""Punkt: G. Ravera""},{""type"":""rally"",""score"":""6 : 5"",""speed"":""45.5 km/h"",""res"":""Punkt: K. Krzyżanowski""},{""type"":""rally"",""score"":""5 : 5"",""speed"":""50.0 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""rally"",""score"":""5 : 4"",""speed"":""54.6 km/h"",""res"":""Punkt: K. Krzyżanowski""},{""type"":""rally"",""score"":""4 : 4"",""speed"":""63.3 km/h"",""res"":""Punkt: V. Bosić""},{""type"":""rally"",""score"":""4 : 3"",""speed"":""41.4 km/h"",""res"":""Punkt: J. Makuch""},{""type"":""rally"",""score"":""3 : 3"",""speed"":""-"",""res"":""Błąd: P. Ziółkowski""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""58.7 km/h"",""res"":""Punkt: P. Ziółkowski""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""46.6 km/h"",""res"":""Punkt: G. Ravera""},{""type"":""tmo"",""score"":""2 : 1"",""txt"":""Czas dla: Finlandia Opole Lubelskie""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""48.8 km/h"",""res"":""Punkt: P. Ziółkowski""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""49.8 km/h"",""res"":""Punkt: I. Alexandrov""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: V. Bosić ⇄ M. Lynch""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: G. Soveral ⇄ M. Urbaniak""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: J. Meller ⇄ A. Kuta""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: I. Alexandrov ⇄ V. Gojnea""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Grabarczyk ⇄ D. Massumi""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""43.1 km/h"",""res"":""Punkt: G. Ravera""}]},{""rallies"":[{""type"":""end"",""score"":""5 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""5 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""5 : 25"",""speed"":""50.7 km/h"",""res"":""Błąd: K. Krzyżanowski""},{""type"":""rally"",""score"":""5 : 24"",""speed"":""49.5 km/h"",""res"":""Punkt: O. Waeles""},{""type"":""rally"",""score"":""5 : 23"",""speed"":""61.8 km/h"",""res"":""Punkt: P. Palimąka""},{""type"":""rally"",""score"":""5 : 22"",""speed"":""57.6 km/h"",""res"":""Punkt: P. Palimąka""},{""type"":""rally"",""score"":""5 : 21"",""speed"":""44.9 km/h"",""res"":""Punkt: V. Parikka""},{""type"":""rally"",""score"":""5 : 20"",""speed"":""56.3 km/h"",""res"":""Punkt: P. Palimąka""},{""type"":""rally"",""score"":""5 : 19"",""speed"":""57.9 km/h"",""res"":""Punkt: O. Waeles""},{""type"":""rally"",""score"":""5 : 18"",""speed"":""52.8 km/h"",""res"":""Punkt: K. Krzyżanowski""},{""type"":""rally"",""score"":""4 : 18"",""speed"":""41.4 km/h"",""res"":""Punkt: O. Waeles""},{""type"":""rally"",""score"":""4 : 17"",""speed"":""53.5 km/h"",""res"":""Błąd: K. Krzyżanowski""},{""type"":""tmo"",""score"":""4 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 16"",""speed"":""43.1 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""rally"",""score"":""4 : 15"",""speed"":""46.0 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""tmo"",""score"":""4 : 14"",""txt"":""Czas dla: FC Świętopełka 🔥""},{""type"":""rally"",""score"":""4 : 14"",""speed"":""43.3 km/h"",""res"":""Punkt: D. Vulić""},{""type"":""rally"",""score"":""4 : 13"",""speed"":""56.4 km/h"",""res"":""Punkt: D. Vulić""},{""type"":""rally"",""score"":""4 : 12"",""speed"":""49.3 km/h"",""res"":""Punkt: O. Waeles""},{""type"":""rally"",""score"":""4 : 11"",""speed"":""47.8 km/h"",""res"":""Błąd: K. Krzyżanowski""},{""type"":""rally"",""score"":""4 : 10"",""speed"":""55.5 km/h"",""res"":""Punkt: D. Vulić""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""51.1 km/h"",""res"":""Punkt: D. Vulić""},{""type"":""tmo"",""score"":""4 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 8"",""speed"":""50.8 km/h"",""res"":""Punkt: O. Waeles""},{""type"":""rally"",""score"":""4 : 7"",""speed"":""46.0 km/h"",""res"":""Błąd: M. Urbaniak""},{""type"":""rally"",""score"":""4 : 6"",""speed"":""59.5 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""rally"",""score"":""4 : 5"",""speed"":""49.5 km/h"",""res"":""Punkt: K. Krzyżanowski""},{""type"":""tmo"",""score"":""3 : 5"",""txt"":""Czas dla: FC Świętopełka 🔥""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""50.2 km/h"",""res"":""Punkt: D. Vulić""},{""type"":""rally"",""score"":""3 : 4"",""speed"":""45.3 km/h"",""res"":""Błąd: V. Gojnea""},{""type"":""rally"",""score"":""3 : 3"",""speed"":""50.5 km/h"",""res"":""Punkt: J. Mali""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""49.5 km/h"",""res"":""Punkt: K. Krzyżanowski""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""-"",""res"":""Błąd: V. Parikka""},{""type"":""tmo"",""score"":""1 : 2"",""txt"":""Czas dla: Finlandia Opole Lubelskie""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""54.6 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""59.6 km/h"",""res"":""Punkt: V. Parikka""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: D. Vulić ⇄ C. Halinen""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: O. Waeles ⇄ M. Lynch""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: J. Mali ⇄ G. Ravera""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""50.2 km/h"",""res"":""Punkt: J. Makuch""}]},{""rallies"":[{""type"":""end"",""score"":""10 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""10 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""10 : 25"",""speed"":""51.3 km/h"",""res"":""Punkt: M. Lynch""},{""type"":""rally"",""score"":""10 : 24"",""speed"":""54.6 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""rally"",""score"":""10 : 23"",""speed"":""52.1 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""rally"",""score"":""10 : 22"",""speed"":""54.4 km/h"",""res"":""Błąd: A. Nättilä""},{""type"":""rally"",""score"":""9 : 22"",""speed"":""-"",""res"":""Błąd: V. Parikka""},{""type"":""rally"",""score"":""8 : 22"",""speed"":""49.3 km/h"",""res"":""Punkt: D. Vulić""},{""type"":""rally"",""score"":""8 : 21"",""speed"":""41.1 km/h"",""res"":""Punkt: D. Vulić""},{""type"":""rally"",""score"":""8 : 20"",""speed"":""52.9 km/h"",""res"":""Punkt: P. Ziółkowski""},{""type"":""tmo"",""score"":""7 : 20"",""txt"":""Czas dla: FC Świętopełka 🔥""},{""type"":""rally"",""score"":""7 : 20"",""speed"":""44.7 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""rally"",""score"":""7 : 19"",""speed"":""56.7 km/h"",""res"":""Punkt: A. Nättilä""},{""type"":""rally"",""score"":""7 : 18"",""speed"":""52.5 km/h"",""res"":""Błąd: P. Ziółkowski""},{""type"":""rally"",""score"":""7 : 17"",""speed"":""52.4 km/h"",""res"":""Punkt: V. Parikka""},{""type"":""tmo"",""score"":""7 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""7 : 16"",""speed"":""49.9 km/h"",""res"":""Punkt: V. Parikka""},{""type"":""rally"",""score"":""7 : 15"",""speed"":""51.0 km/h"",""res"":""Punkt: V. Parikka""},{""type"":""rally"",""score"":""7 : 14"",""speed"":""59.4 km/h"",""res"":""Punkt: A. Nättilä""},{""type"":""rally"",""score"":""7 : 13"",""speed"":""50.2 km/h"",""res"":""Punkt: P. Ziółkowski""},{""type"":""rally"",""score"":""6 : 13"",""speed"":""48.9 km/h"",""res"":""Punkt: P. Ziółkowski""},{""type"":""rally"",""score"":""5 : 13"",""speed"":""49.9 km/h"",""res"":""Punkt: J. Makuch""},{""type"":""rally"",""score"":""4 : 13"",""speed"":""54.3 km/h"",""res"":""Punkt: V. Parikka""},{""type"":""rally"",""score"":""4 : 12"",""speed"":""-"",""res"":""Błąd: M. Urbaniak""},{""type"":""rally"",""score"":""4 : 11"",""speed"":""-"",""res"":""Błąd: D. Vulić""},{""type"":""rally"",""score"":""3 : 11"",""speed"":""59.8 km/h"",""res"":""Punkt: M. Lynch""},{""type"":""rally"",""score"":""3 : 10"",""speed"":""53.9 km/h"",""res"":""Punkt: V. Parikka""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""49.3 km/h"",""res"":""Punkt: D. Vulić""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""53.0 km/h"",""res"":""Punkt: K. Krzyżanowski""},{""type"":""tmo"",""score"":""2 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""2 : 8"",""speed"":""50.7 km/h"",""res"":""Punkt: M. Lynch""},{""type"":""rally"",""score"":""2 : 7"",""speed"":""45.8 km/h"",""res"":""Punkt: M. Lynch""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""53.9 km/h"",""res"":""Punkt: P. Ziółkowski""},{""type"":""rally"",""score"":""1 : 6"",""speed"":""57.8 km/h"",""res"":""Punkt: D. Vulić""},{""type"":""rally"",""score"":""1 : 5"",""speed"":""53.2 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""60.8 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""52.8 km/h"",""res"":""Punkt: P. Ziółkowski""},{""type"":""tmo"",""score"":""0 : 3"",""txt"":""Czas dla: FC Świętopełka 🔥""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""50.0 km/h"",""res"":""Punkt: A. Nättilä""},{""type"":""tmo"",""score"":""0 : 2"",""txt"":""Czas dla: Finlandia Opole Lubelskie""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""55.1 km/h"",""res"":""Punkt: K. Banachowicz""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: A. Nättilä ⇄ G. Ravera""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: D. Vulić ⇄ C. Halinen""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""45.4 km/h"",""res"":""Punkt: G. Ravera""}]}]}","1","1","0","5","0","0","1","31","0","0","1","0","0","0","45.4","43.2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","26","3","6","32","77","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","1","25","28","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","FC Świętopełka 🔥 vs Finlandia Opole Lubelskie 0:3","787282","2025-12-27 17:00","MotoArena","FC Świętopełka 🔥","128802","Gojnea, Vali","1976573","0","-2","4","0","0","60.8","6","2","0","0","-33","19","12","8","7","2","53","2","0","100","1","50","0","4","18","0","0","0","0","0","0","0","5.4","","0","0","2","7","0","0","4","18","0","0","4","0","0","0","60.8","56.7","0","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","1","1","2","8","1","5","1","1","0","2","1","1","0","0","0","2","0","11","11","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","FC Świętopełka 🔥 vs Finlandia Opole Lubelskie 0:3","787282","2025-12-27 17:00","MotoArena","FC Świętopełka 🔥","128802","Ziółkowski, Paweł","1709861","10","-3","5","1","0","50.5","39","12","8","21","-10","3","1","0","2","0","0","0","0","0","0","0","2","26","42","0","0","0","0","0","0","0","1","","0","0","0","2","0","0","26","42","2","2","25","0","0","1","50.5","48.7","0","0","0","0","2","2","1","0","4","0","2","7","0","0","0","0","0","0","6","2","6","1","15","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","5","17","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","FC Świętopełka 🔥 vs Finlandia Opole Lubelskie 0:3","787282","2025-12-27 17:00","MotoArena","FC Świętopełka 🔥","128802","Makuch, Jacek","1745035","3","-4","4","0","0","63.3","13","7","2","15","-38","29","19","14","10","1","52","0","0","0","0","0","1","17","33","0","0","0","0","0","0","0","0.5","","1","1","0","9","0","0","17","33","1","2","16","0","0","1","63.3","55.7","2","0","4","0","4","10","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","3","4","1","3","3","1","0","0","0","1","0","3","13","8","13","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","FC Świętopełka 🔥 vs Finlandia Opole Lubelskie 0:3","787282","2025-12-27 17:00","MotoArena","FC Świętopełka 🔥","128802","Urbaniak, Marcin","1976574","0","-6","2","1","0","57.9","7","5","0","0","-71","10","5","2","5","0","20","11","0","100","0","0","0","13","34","0","0","0","0","0","0","0","-2.5","","0","1","0","4","0","0","13","34","0","2","11","0","0","2","57.9","57.9","0","1","1","0","1","3","0","0","3","0","0","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","11","2","0","1","1","0","0","0","0","0","0","0","0","3","1","11","11","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","FC Świętopełka 🔥 vs Finlandia Opole Lubelskie 0:3","787282","2025-12-27 17:00","MotoArena","FC Świętopełka 🔥","128802","Krzyżanowski, Kazimierz","1709862","12","-2","5","0","0","59.4","45","14","11","24","-7","6","3","1","3","1","33","0","0","0","0","0","1","25","43","0","0","0","0","0","0","0","3.8","","0","0","1","3","0","0","25","43","1","0","23","0","0","2","59.4","54.1","0","1","0","0","1","2","0","0","2","0","0","2","0","0","0","0","0","0","8","2","9","3","19","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","3","11","19","8","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","FC Świętopełka 🔥 vs Finlandia Opole Lubelskie 0:3","787282","2025-12-27 17:00","MotoArena","FC Świętopełka 🔥","128802","Kuta, Antoni","1951110","0","-2","0","0","0","0","0","0","0","0","0","17","12","8","5","3","65","33","2","94","3","9","0","0","0","1","0","1","0","0","0","1","17.2","","2","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","2","17","10","31","8","1","4","1","1","1","3","0","1","0","2","0","2","0","24","15","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","FC Świętopełka 🔥 vs Finlandia Opole Lubelskie 0:3","787282","2025-12-27 17:00","MotoArena","FC Świętopełka 🔥","128802","Soveral, Gonçalo","1928518","0","-1","3","0","0","61.5","2","0","0","0","0","7","4","1","3","0","14","9","1","89","0","0","0","6","16","0","0","0","0","0","0","0","2","","0","0","0","3","0","0","6","16","0","0","6","0","0","0","61.5","52.9","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","4","2","8","1","0","1","0","0","0","0","0","0","0","0","0","1","15","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","FC Świętopełka 🔥 vs Finlandia Opole Lubelskie 0:3","787282","2025-12-27 17:00","MotoArena","FC Świętopełka 🔥","128802","Meller, Jakub","1975672","0","-1","0","0","0","0","0","0","0","0","0","5","4","4","1","0","80","10","1","90","3","30","0","0","0","0","2","3","0","0","1","2","6","","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","3","1","3","3","2","9","4","3","1","0","0","0","0","0","0","0","0","0","1","15","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.15","FC Świętopełka 🔥 vs Finlandia Opole Lubelskie 0:3","787282","2025-12-27 17:00","MotoArena","FC Świętopełka 🔥","128802","Grabarczyk, Mateusz","1905082","0","-1","2","1","0","50.9","0","0","0","0","0","7","4","2","3","1","43","0","0","0","0","0","0","2","21","8","7","36","2","12","10","12","1","","1","1","0","2","0","0","2","21","0","0","2","0","0","0","50.9","50.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","1","1","19","36","0","0","0","0","0","2","0","1","0","0","1","1","0","1","0","0","0","1","30","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
